frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
680,0,1656521729.696,0.98,1,-0.083303,0.084618,-0.992925,-0.239514,0.084696,-0.967192,-0.163,0.086,561.0,562.3,566.0,570.0,571.8,570.7,566.8,562.8,555.5,558.1,561.7,565.9,569.9,573.0,575.2,573.0,569.7,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.5,564.0,606.4,607.4,610.6,614.2,616.0,615.0,611.8,607.9,603.0,605.3,608.4,612.2,615.6,618.0,619.6,618.2,616.0,612.9,609.4,605.8,609.7,611.2,612.6,613.1,612.3,610.7,609.3,608.9,231.4,227.4,225.6,227.0,230.9,235.1,236.6,235.2,233.2,231.3,229.8,229.0,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.6,233.0,233.7,232.9,231.1,229.5,228.8,229.6,231.4,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.4,226.8,227.5,229.2,263.7,265.5,269.9,274.4,276.3,274.9,270.1,265.6,258.9,261.0,264.3,268.6,273.5,277.7,281.0,277.7,273.2,268.6,264.5,261.2,268.3,270.2,272.2,273.0,272.1,270.2,268.3,267.5,335.0,336.7,341.3,346.0,348.1,346.4,341.8,336.8,331.1,333.5,337.1,342.0,347.2,351.7,355.2,351.9,347.5,342.8,338.1,334.0,339.7,341.8,343.8,344.5,343.6,341.6,339.6,338.8,-2.0,-6.4,-8.3,-6.8,-2.5,2.2,3.8,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.7,-9.0,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,663.5,664.3,665.1,665.4,665.1,664.6,663.5,663.1,666.7,664.6,662.8,662.4,663.5,665.4,667.4,665.3,663.1,662.1,662.7,664.4,664.6,664.7,665.1,665.5,665.6,665.5,665.1,664.8,708.5,709.7,711.3,712.4,712.4,711.2,709.6,708.6,708.9,708.2,708.0,709.0,711.5,714.8,718.1,714.6,711.3,708.9,707.8,708.1,710.4,710.8,711.5,712.1,712.1,711.6,710.9,710.4,370.1,31.2,827.5,0.003,0.093,-0.077
681,0,1656521729.729,0.98,1,-0.084409,0.083941,-0.992889,-0.243168,0.084286,-0.966315,-0.166,0.086,561.0,562.4,566.1,570.0,571.9,570.8,566.8,562.9,555.4,558.1,561.8,565.9,570.0,573.1,575.3,573.1,569.8,566.0,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.6,564.0,606.6,607.6,610.9,614.4,616.2,615.2,612.0,608.1,603.2,605.5,608.6,612.4,615.8,618.3,619.9,618.5,616.2,613.1,609.6,606.0,609.9,611.4,612.9,613.3,612.5,611.0,609.5,609.1,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.5,231.3,229.2,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.5,226.9,227.6,229.2,262.0,263.8,268.2,272.6,274.5,273.1,268.2,263.8,257.1,259.2,262.5,266.9,271.8,276.0,279.2,275.9,271.4,266.8,262.7,259.4,266.5,268.5,270.4,271.2,270.4,268.4,266.5,265.7,334.3,336.0,340.6,345.3,347.4,345.6,341.0,336.1,330.4,332.8,336.3,341.2,346.4,351.0,354.5,351.1,346.8,342.0,337.4,333.3,339.0,341.0,343.0,343.8,342.9,340.8,338.8,338.1,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,-0.0,-2.2,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.0,-4.6,-8.9,-11.0,-9.4,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,659.0,659.8,660.7,661.0,660.6,660.1,659.0,658.6,662.2,660.1,658.4,657.9,659.0,660.9,662.9,660.8,658.6,657.6,658.2,659.9,660.1,660.3,660.6,661.0,661.1,661.0,660.6,660.3,706.5,707.7,709.3,710.4,710.3,709.1,707.5,706.6,706.9,706.2,706.0,706.9,709.4,712.7,716.0,712.5,709.2,706.8,705.8,706.1,708.3,708.8,709.5,710.0,710.0,709.6,708.9,708.4,370.9,31.2,829.4,0.005,0.094,-0.073
682,0,1656521729.762,0.98,1,-0.085541,0.081640,-0.992984,-0.241397,0.081646,-0.966986,-0.165,0.083,560.9,562.3,566.0,570.0,571.8,570.7,566.7,562.8,555.3,558.0,561.7,565.9,569.9,573.1,575.3,573.0,569.7,565.9,561.9,558.2,564.7,566.4,568.1,568.7,567.9,566.1,564.5,563.9,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.4,612.2,615.7,618.2,619.7,618.4,616.1,613.0,609.5,605.8,609.8,611.3,612.7,613.2,612.4,610.8,609.4,609.0,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.1,233.1,231.1,229.6,228.8,229.2,230.7,232.8,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.7,229.4,231.2,229.1,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.5,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.1,260.9,262.7,267.1,271.6,273.4,272.0,267.2,262.8,256.1,258.2,261.5,265.8,270.7,274.9,278.2,274.8,270.3,265.8,261.7,258.4,265.5,267.4,269.3,270.1,269.3,267.4,265.5,264.7,331.7,333.5,338.0,342.7,344.8,343.1,338.5,333.6,327.9,330.2,333.8,338.7,343.9,348.5,351.9,348.6,344.3,339.6,334.9,330.8,336.4,338.5,340.5,341.3,340.3,338.3,336.3,335.5,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.8,-9.1,-11.1,-9.6,-5.5,-1.1,0.9,-0.3,-2.0,-4.6,-6.6,-7.6,-7.2,-5.9,-3.7,-2.0,-1.1,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,656.7,657.5,658.3,658.6,658.2,657.6,656.6,656.3,659.9,657.8,656.0,655.5,656.6,658.5,660.5,658.4,656.2,655.3,655.8,657.6,657.7,657.9,658.2,658.6,658.7,658.6,658.3,657.9,701.5,702.8,704.4,705.5,705.4,704.2,702.6,701.6,701.9,701.2,701.0,702.0,704.5,707.9,711.1,707.7,704.3,701.9,700.8,701.1,703.4,703.9,704.6,705.1,705.1,704.6,703.9,703.4,369.9,31.2,827.0,0.003,0.094,-0.075
683,0,1656521729.796,0.98,1,-0.083654,0.082338,-0.993087,-0.239503,0.082848,-0.967354,-0.163,0.084,560.9,562.3,566.0,570.0,571.8,570.7,566.7,562.8,555.3,558.0,561.7,565.9,569.9,573.1,575.3,573.1,569.7,565.9,561.9,558.2,564.7,566.4,568.1,568.7,567.9,566.1,564.5,563.9,606.6,607.6,610.9,614.4,616.3,615.3,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,611.0,609.6,609.1,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.7,228.9,229.3,230.7,232.8,234.2,234.8,235.1,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.2,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.3,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.1,261.0,262.8,267.2,271.7,273.5,272.1,267.3,262.9,256.2,258.3,261.6,265.9,270.8,275.0,278.3,274.9,270.4,265.9,261.8,258.4,265.6,267.5,269.4,270.2,269.4,267.5,265.5,264.8,331.9,333.6,338.2,342.9,345.0,343.2,338.7,333.7,328.0,330.4,334.0,338.9,344.1,348.6,352.1,348.8,344.4,339.7,335.0,330.9,336.6,338.6,340.6,341.4,340.5,338.4,336.4,335.7,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.7,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.0,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,656.8,657.6,658.5,658.8,658.4,657.8,656.7,656.4,660.0,657.9,656.2,655.7,656.8,658.7,660.7,658.6,656.4,655.4,656.0,657.7,657.9,658.0,658.4,658.8,658.9,658.8,658.4,658.1,701.4,702.6,704.3,705.4,705.3,704.1,702.5,701.5,701.7,701.1,700.9,701.9,704.5,707.8,711.1,707.6,704.2,701.8,700.7,701.0,703.3,703.8,704.5,705.0,705.0,704.6,703.8,703.3,369.4,31.1,825.9,0.005,0.091,-0.073
684,0,1656521729.829,0.98,1,-0.083502,0.082182,-0.993113,-0.239028,0.082848,-0.967472,-0.163,0.084,561.0,562.4,566.1,570.1,571.9,570.8,566.8,562.8,555.4,558.1,561.8,565.9,570.0,573.2,575.4,573.1,569.8,566.0,562.0,558.3,564.8,566.5,568.2,568.8,567.9,566.2,564.6,564.0,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.2,603.2,605.5,608.7,612.5,615.9,618.4,619.9,618.6,616.3,613.2,609.7,606.0,610.0,611.5,612.9,613.4,612.6,611.0,609.6,609.2,231.3,227.3,225.5,226.9,230.8,235.1,236.7,235.2,233.2,231.2,229.7,228.9,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.6,233.0,233.6,232.9,231.1,229.4,228.8,229.6,231.3,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.8,227.6,229.2,260.4,262.2,266.6,271.1,272.9,271.5,266.7,262.3,255.6,257.7,261.0,265.3,270.2,274.4,277.7,274.3,269.8,265.3,261.2,257.8,265.0,266.9,268.8,269.6,268.8,266.9,264.9,264.2,331.8,333.6,338.1,342.9,345.0,343.2,338.6,333.7,328.0,330.3,333.9,338.8,344.0,348.6,352.0,348.7,344.4,339.7,335.0,330.9,336.5,338.6,340.6,341.4,340.5,338.4,336.4,335.6,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.0,-2.2,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.6,-8.9,-10.9,-9.4,-5.3,-0.9,1.1,-0.1,-1.8,-4.5,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,655.2,656.0,656.8,657.1,656.7,656.2,655.1,654.8,658.4,656.2,654.5,654.0,655.2,657.0,659.0,656.9,654.8,653.8,654.3,656.1,656.2,656.4,656.7,657.1,657.3,657.1,656.8,656.4,701.2,702.4,704.1,705.2,705.1,703.9,702.3,701.3,701.6,700.9,700.7,701.7,704.2,707.6,710.8,707.4,704.0,701.6,700.5,700.8,703.1,703.6,704.3,704.8,704.8,704.3,703.6,703.1,369.4,31.2,825.7,0.003,0.091,-0.073
685,0,1656521729.862,0.98,1,-0.084132,0.082049,-0.993071,-0.240177,0.081928,-0.967266,-0.164,0.083,561.1,562.4,566.1,570.1,571.9,570.8,566.8,562.9,555.5,558.2,561.8,566.0,570.0,573.1,575.3,573.1,569.8,566.0,562.1,558.4,564.8,566.5,568.2,568.7,567.9,566.2,564.6,564.0,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.0,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.0,609.5,605.9,609.8,611.3,612.8,613.2,612.4,610.9,609.4,609.0,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.0,233.1,231.1,229.6,228.8,229.3,230.7,232.7,234.1,234.6,235.0,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.4,231.2,229.2,225.5,223.8,225.1,228.7,232.4,234.0,233.0,231.5,229.3,227.6,226.8,227.3,228.4,230.2,231.6,232.4,232.7,232.7,232.5,230.7,231.3,230.6,229.0,227.4,226.8,227.6,229.2,262.8,264.6,269.0,273.4,275.3,273.9,269.1,264.6,257.9,260.0,263.3,267.7,272.6,276.8,280.1,276.7,272.2,267.6,263.5,260.2,267.3,269.3,271.2,272.0,271.2,269.3,267.3,266.5,334.6,336.3,340.9,345.6,347.7,345.9,341.3,336.3,330.7,333.1,336.6,341.5,346.7,351.3,354.7,351.4,347.1,342.3,337.7,333.6,339.2,341.3,343.3,344.1,343.2,341.1,339.1,338.3,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.7,-4.3,-2.7,-0.5,1.0,1.6,2.0,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.5,-6.5,-7.5,-7.0,-5.6,-3.5,-1.9,-0.9,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,660.9,661.8,662.6,662.9,662.5,662.0,660.9,660.6,664.2,662.0,660.3,659.8,661.0,662.9,664.8,662.7,660.6,659.6,660.1,661.9,662.1,662.2,662.5,662.9,663.1,662.9,662.6,662.2,707.3,708.5,710.2,711.3,711.2,710.0,708.3,707.4,707.7,707.0,706.8,707.8,710.3,713.6,716.9,713.4,710.1,707.7,706.6,706.9,709.2,709.6,710.3,710.9,710.9,710.4,709.7,709.2,369.9,31.2,827.0,0.001,0.092,-0.072
686,0,1656521729.896,0.98,1,-0.080825,0.080063,-0.993508,-0.239068,0.080371,-0.967671,-0.162,0.082,561.1,562.5,566.2,570.1,572.0,570.9,566.9,562.9,555.5,558.2,561.9,566.0,570.1,573.2,575.4,573.2,569.9,566.1,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.6,607.7,610.9,614.4,616.3,615.2,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,611.0,609.6,609.1,231.2,227.2,225.4,226.9,230.7,235.1,236.6,235.1,233.1,231.1,229.7,228.8,229.3,230.7,232.8,234.2,234.7,235.1,235.0,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.2,225.5,223.8,225.1,228.6,232.3,234.0,233.0,231.5,229.3,227.6,226.8,227.2,228.4,230.2,231.6,232.4,232.7,232.7,232.5,230.7,231.3,230.6,228.9,227.4,226.8,227.6,229.2,261.3,263.1,267.5,272.0,273.8,272.4,267.6,263.2,256.4,258.6,261.9,266.2,271.1,275.3,278.6,275.2,270.7,266.2,262.1,258.7,265.9,267.8,269.7,270.5,269.7,267.8,265.8,265.0,333.4,335.1,339.7,344.4,346.5,344.7,340.1,335.2,329.5,331.9,335.4,340.3,345.5,350.1,353.5,350.2,345.9,341.2,336.5,332.4,338.1,340.1,342.1,342.9,342.0,339.9,337.9,337.1,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.7,-3.6,-1.9,-0.9,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,657.1,658.0,658.8,659.1,658.8,658.2,657.1,656.7,660.3,658.2,656.5,656.0,657.2,659.1,661.1,658.9,656.8,655.8,656.3,658.0,658.2,658.4,658.7,659.1,659.3,659.1,658.8,658.4,704.5,705.7,707.4,708.5,708.4,707.2,705.5,704.5,704.8,704.2,704.0,705.0,707.5,710.8,714.1,710.6,707.3,704.8,703.8,704.1,706.3,706.8,707.5,708.1,708.1,707.6,706.9,706.4,369.8,31.2,826.7,-0.001,0.089,-0.072
687,0,1656521729.929,0.98,1,-0.083598,0.082327,-0.993093,-0.240017,0.083002,-0.967214,-0.164,0.084,561.0,562.3,566.1,570.0,571.9,570.8,566.8,562.8,555.4,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.8,566.0,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.6,564.0,606.6,607.6,610.9,614.4,616.2,615.2,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,611.0,609.6,609.1,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.3,230.8,232.8,234.2,234.8,235.1,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.6,226.7,227.2,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.8,227.5,229.1,261.8,263.6,268.0,272.5,274.3,272.9,268.1,263.7,257.0,259.1,262.4,266.7,271.6,275.8,279.1,275.7,271.2,266.7,262.6,259.2,266.4,268.3,270.3,271.0,270.2,268.3,266.4,265.6,333.7,335.5,340.0,344.8,346.8,345.1,340.5,335.5,329.9,332.2,335.8,340.7,345.9,350.5,353.9,350.6,346.3,341.5,336.9,332.8,338.4,340.5,342.5,343.3,342.3,340.3,338.3,337.5,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.7,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.4,1.1,1.7,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.6,-2.0,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.9,-7.5,-6.6,-4.7,658.7,659.5,660.3,660.6,660.3,659.7,658.6,658.3,661.9,659.8,658.0,657.6,658.7,660.6,662.6,660.4,658.3,657.3,657.8,659.6,659.8,659.9,660.3,660.6,660.8,660.7,660.3,659.9,705.3,706.5,708.2,709.3,709.2,708.0,706.3,705.4,705.7,705.0,704.8,705.8,708.3,711.6,714.9,711.4,708.1,705.7,704.6,704.9,707.1,707.6,708.3,708.9,708.9,708.4,707.7,707.2,369.8,31.1,826.5,0.003,0.091,-0.073
688,0,1656521729.963,0.98,1,-0.088087,0.081600,-0.992765,-0.240263,0.081653,-0.967267,-0.166,0.083,561.1,562.5,566.2,570.1,572.0,570.9,566.9,563.0,555.6,558.2,561.9,566.0,570.1,573.2,575.4,573.2,569.9,566.1,562.1,558.5,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.6,228.8,229.2,230.7,232.7,234.1,234.7,235.1,235.0,234.5,232.9,233.5,232.7,231.0,229.3,228.7,229.5,231.2,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.4,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.9,227.3,226.7,227.5,229.1,262.4,264.1,268.5,273.0,274.8,273.4,268.6,264.2,257.6,259.6,262.9,267.2,272.1,276.3,279.6,276.3,271.8,267.2,263.1,259.8,266.9,268.9,270.8,271.6,270.7,268.8,266.9,266.1,332.5,334.2,338.8,343.5,345.6,343.8,339.2,334.3,328.6,331.0,334.5,339.4,344.6,349.2,352.6,349.3,345.0,340.3,335.6,331.5,337.2,339.2,341.2,342.0,341.1,339.0,337.0,336.2,-2.1,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.5,1.1,1.7,2.1,2.1,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.7,-9.1,-11.1,-9.6,-5.4,-1.0,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.9,-7.5,-6.7,-4.8,659.7,660.5,661.3,661.6,661.2,660.7,659.6,659.3,663.0,660.8,659.0,658.5,659.7,661.5,663.5,661.4,659.3,658.3,658.9,660.7,660.8,660.9,661.2,661.6,661.8,661.6,661.3,660.9,702.9,704.1,705.8,706.9,706.8,705.6,703.9,702.9,703.2,702.5,702.4,703.4,705.9,709.3,712.5,709.1,705.7,703.3,702.2,702.5,704.7,705.2,705.9,706.5,706.5,706.0,705.3,704.8,369.8,31.2,826.4,0.003,0.095,-0.075
689,0,1656521729.996,0.98,1,-0.085883,0.082365,-0.992895,-0.239058,0.081583,-0.967572,-0.164,0.083,561.2,562.5,566.2,570.2,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.1,573.2,575.4,573.2,569.9,566.1,562.2,558.5,564.9,566.6,568.3,568.9,568.1,566.3,564.7,564.1,606.6,607.6,610.8,614.4,616.2,615.1,611.9,608.1,603.1,605.4,608.6,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.5,610.9,609.5,609.0,231.3,227.4,225.6,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.8,229.0,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.6,233.0,233.6,232.9,231.1,229.4,228.8,229.6,231.3,229.3,225.6,223.9,225.2,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.9,227.3,228.5,230.2,231.7,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.5,226.9,227.6,229.3,263.1,264.9,269.3,273.8,275.6,274.2,269.4,265.0,258.3,260.4,263.6,268.0,272.9,277.1,280.4,277.0,272.5,268.0,263.9,260.5,267.7,269.6,271.5,272.3,271.5,269.6,267.6,266.8,333.5,335.3,339.8,344.5,346.6,344.9,340.3,335.3,329.6,332.0,335.6,340.5,345.7,350.2,353.7,350.4,346.0,341.3,336.6,332.5,338.2,340.3,342.3,343.0,342.1,340.1,338.1,337.3,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.2,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.8,-4.4,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,661.4,662.3,663.1,663.4,663.0,662.5,661.4,661.1,664.7,662.5,660.8,660.3,661.5,663.3,665.3,663.2,661.1,660.1,660.6,662.4,662.5,662.7,663.0,663.4,663.6,663.4,663.1,662.7,705.0,706.2,707.9,709.0,708.9,707.7,706.1,705.1,705.3,704.7,704.5,705.5,708.1,711.4,714.7,711.2,707.8,705.4,704.3,704.6,706.9,707.4,708.1,708.6,708.6,708.1,707.4,706.9,369.7,31.3,826.2,0.002,0.096,-0.077
690,0,1656521730.029,0.98,1,-0.091523,0.083526,-0.992294,-0.244030,0.082562,-0.966247,-0.170,0.085,561.1,562.5,566.2,570.1,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.0,570.1,573.2,575.5,573.2,569.9,566.1,562.1,558.5,564.9,566.6,568.3,568.8,568.0,566.3,564.7,564.1,606.6,607.6,610.9,614.4,616.2,615.2,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,611.0,609.5,609.1,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.4,230.8,232.9,234.3,234.8,235.2,235.2,234.6,233.0,233.6,232.9,231.1,229.4,228.8,229.6,231.3,229.2,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.3,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.1,262.4,264.2,268.5,273.0,274.8,273.4,268.6,264.2,257.6,259.7,262.9,267.2,272.1,276.3,279.6,276.2,271.7,267.2,263.1,259.8,266.9,268.8,270.8,271.6,270.7,268.8,266.9,266.1,332.6,334.3,338.8,343.6,345.7,343.9,339.3,334.4,328.7,331.0,334.6,339.5,344.7,349.3,352.7,349.4,345.1,340.4,335.7,331.6,337.3,339.3,341.3,342.1,341.2,339.1,337.1,336.3,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.1,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.3,2.2,1.6,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.7,-9.0,-11.0,-9.5,-5.4,-1.0,1.0,-0.2,-1.9,-4.5,-6.5,-7.6,-7.1,-5.8,-3.6,-1.9,-1.0,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,659.7,660.5,661.2,661.5,661.1,660.6,659.6,659.3,663.0,660.8,659.0,658.5,659.6,661.4,663.4,661.3,659.2,658.3,658.9,660.7,660.7,660.9,661.2,661.5,661.7,661.6,661.3,660.9,702.9,704.1,705.7,706.8,706.7,705.5,703.9,702.9,703.2,702.5,702.3,703.3,705.8,709.2,712.4,709.0,705.6,703.2,702.2,702.4,704.7,705.2,705.9,706.4,706.4,706.0,705.2,704.7,371.1,31.2,828.9,0.008,0.102,-0.081
