frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
691,0,1656521730.063,0.98,1,-0.089165,0.082709,-0.992577,-0.242823,0.081939,-0.966604,-0.168,0.084,561.3,562.6,566.3,570.2,572.1,571.0,567.0,563.1,555.8,558.4,562.0,566.2,570.2,573.3,575.5,573.3,570.0,566.2,562.3,558.6,565.0,566.8,568.4,569.0,568.2,566.4,564.8,564.2,606.7,607.7,610.9,614.4,616.2,615.2,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,611.0,609.6,609.1,231.5,227.5,225.7,227.1,230.9,235.2,236.7,235.3,233.4,231.4,229.9,229.1,229.5,230.9,233.0,234.3,234.9,235.3,235.2,234.7,233.1,233.7,233.0,231.2,229.6,228.9,229.7,231.5,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.4,227.7,226.8,227.3,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.3,230.6,229.0,227.4,226.9,227.6,229.2,264.3,266.0,270.4,274.9,276.8,275.3,270.6,266.1,259.4,261.5,264.8,269.1,274.0,278.2,281.5,278.2,273.7,269.1,265.0,261.7,268.8,270.8,272.7,273.5,272.7,270.7,268.8,268.0,333.9,335.7,340.2,344.9,347.0,345.3,340.7,335.7,330.0,332.4,336.0,340.9,346.1,350.7,354.1,350.8,346.5,341.7,337.0,332.9,338.6,340.7,342.7,343.5,342.5,340.5,338.5,337.7,-1.9,-6.3,-8.3,-6.7,-2.5,2.3,3.9,2.3,0.2,-2.0,-3.6,-4.5,-4.0,-2.5,-0.2,1.3,1.9,2.3,2.3,1.7,-0.0,0.6,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.6,-9.0,-11.0,-9.5,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.4,-7.4,-6.9,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,664.0,664.8,665.6,665.9,665.5,665.0,663.9,663.6,667.3,665.1,663.3,662.8,664.0,665.8,667.8,665.7,663.6,662.6,663.1,664.9,665.1,665.2,665.6,665.9,666.1,665.9,665.6,665.2,705.7,706.9,708.5,709.6,709.5,708.3,706.7,705.7,706.0,705.3,705.2,706.1,708.7,712.0,715.2,711.8,708.4,706.0,705.0,705.3,707.5,708.0,708.7,709.2,709.3,708.8,708.1,707.5,370.8,31.4,828.2,0.004,0.101,-0.082
692,0,1656521730.096,0.98,1,-0.090845,0.084708,-0.992256,-0.243153,0.083092,-0.966422,-0.169,0.085,561.3,562.7,566.4,570.3,572.1,571.0,567.1,563.1,555.7,558.4,562.1,566.2,570.3,573.4,575.6,573.3,570.0,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,606.8,607.9,611.1,614.7,616.5,615.4,612.2,608.4,603.4,605.7,608.8,612.6,616.0,618.5,620.1,618.7,616.4,613.4,609.8,606.2,610.1,611.7,613.1,613.5,612.8,611.2,609.8,609.3,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.1,233.2,231.2,229.7,228.9,229.4,230.8,232.9,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.4,228.5,230.3,231.7,232.5,232.9,232.8,232.7,230.9,231.4,230.7,229.1,227.5,226.9,227.7,229.3,263.1,264.9,269.3,273.8,275.6,274.2,269.4,264.9,258.3,260.4,263.6,268.0,272.9,277.1,280.3,277.0,272.5,267.9,263.8,260.5,267.6,269.6,271.5,272.3,271.5,269.6,267.6,266.8,333.0,334.7,339.3,344.0,346.1,344.3,339.7,334.8,329.1,331.5,335.0,339.9,345.2,349.7,353.2,349.8,345.5,340.7,336.1,332.0,337.7,339.7,341.7,342.5,341.6,339.5,337.5,336.8,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,-0.0,-2.2,-3.7,-4.6,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.0,-4.5,-8.9,-10.9,-9.3,-5.1,-0.8,1.2,0.0,-1.8,-4.4,-6.3,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,661.0,661.9,662.6,662.9,662.6,662.0,661.0,660.7,664.3,662.2,660.4,659.9,661.0,662.9,664.8,662.7,660.6,659.6,660.2,662.0,662.1,662.3,662.6,663.0,663.1,663.0,662.6,662.3,703.2,704.4,706.0,707.1,707.1,705.9,704.2,703.3,703.5,702.8,702.7,703.7,706.2,709.5,712.8,709.3,706.0,703.6,702.5,702.8,705.0,705.5,706.2,706.8,706.8,706.3,705.6,705.1,370.3,31.4,827.0,0.006,0.103,-0.078
693,0,1656521730.129,0.98,1,-0.087857,0.088006,-0.992238,-0.238438,0.087268,-0.967229,-0.165,0.089,561.3,562.7,566.4,570.2,572.1,571.0,567.0,563.1,555.8,558.5,562.1,566.2,570.2,573.3,575.5,573.3,570.0,566.2,562.3,558.7,565.0,566.8,568.4,569.0,568.2,566.5,564.8,564.3,606.7,607.7,610.9,614.5,616.2,615.2,612.0,608.2,603.3,605.6,608.7,612.5,615.8,618.3,619.8,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.6,611.0,609.6,609.2,231.5,227.5,225.7,227.2,231.0,235.2,236.7,235.3,233.3,231.4,229.9,229.1,229.6,231.0,233.0,234.3,234.9,235.3,235.2,234.7,233.1,233.8,233.0,231.2,229.6,229.0,229.7,231.5,229.4,225.8,224.1,225.4,228.9,232.6,234.3,233.3,231.7,229.6,227.9,227.1,227.6,228.7,230.4,231.8,232.6,232.9,232.9,232.7,231.0,231.6,230.8,229.2,227.7,227.1,227.8,229.4,265.4,267.2,271.6,276.1,277.9,276.5,271.7,267.3,260.6,262.7,266.0,270.3,275.2,279.4,282.7,279.3,274.8,270.3,266.2,262.8,270.0,271.9,273.9,274.6,273.8,271.9,270.0,269.2,336.1,337.9,342.4,347.2,349.2,347.4,342.9,337.9,332.2,334.6,338.2,343.1,348.3,352.8,356.3,353.0,348.6,343.9,339.2,335.1,340.8,342.8,344.9,345.6,344.7,342.7,340.7,339.9,-1.9,-6.3,-8.2,-6.7,-2.4,2.3,3.9,2.3,0.2,-2.0,-3.6,-4.4,-4.0,-2.4,-0.2,1.3,1.9,2.3,2.3,1.7,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.4,-8.8,-10.7,-9.2,-5.0,-0.6,1.3,0.1,-1.7,-4.2,-6.2,-7.1,-6.6,-5.3,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,666.9,667.7,668.5,668.8,668.4,667.9,666.8,666.5,670.1,667.9,666.2,665.7,666.8,668.7,670.7,668.6,666.4,665.5,666.0,667.8,667.9,668.1,668.4,668.8,668.9,668.8,668.5,668.1,710.2,711.3,713.0,714.1,714.1,712.9,711.2,710.2,710.5,709.8,709.6,710.6,713.2,716.5,719.8,716.3,713.0,710.5,709.5,709.7,712.0,712.5,713.2,713.7,713.7,713.3,712.5,712.0,369.7,31.5,825.6,0.007,0.096,-0.077
694,0,1656521730.163,0.98,1,-0.086971,0.080869,-0.992923,-0.238977,0.079745,-0.967745,-0.165,0.082,561.5,562.8,566.5,570.4,572.2,571.1,567.2,563.3,555.9,558.6,562.2,566.4,570.4,573.5,575.7,573.4,570.2,566.4,562.5,558.8,565.2,566.9,568.5,569.1,568.3,566.6,565.0,564.4,606.8,607.8,611.0,614.5,616.3,615.3,612.1,608.3,603.3,605.6,608.8,612.5,615.9,618.4,619.9,618.6,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.4,612.6,611.1,609.7,609.3,231.4,227.4,225.6,227.1,230.9,235.2,236.6,235.2,233.2,231.2,229.8,229.0,229.4,230.9,233.0,234.3,234.9,235.2,235.2,234.6,233.0,233.7,232.9,231.2,229.5,228.9,229.6,231.4,229.4,225.7,224.0,225.3,228.9,232.6,234.2,233.2,231.8,229.5,227.8,227.0,227.4,228.6,230.4,231.8,232.6,233.0,232.9,232.8,230.9,231.5,230.8,229.2,227.6,227.1,227.8,229.4,264.2,266.0,270.5,274.9,276.7,275.3,270.5,266.0,259.4,261.5,264.8,269.1,274.0,278.2,281.5,278.1,273.6,269.0,264.9,261.6,268.8,270.7,272.6,273.4,272.6,270.7,268.8,268.0,334.6,336.4,341.0,345.7,347.8,346.0,341.4,336.4,330.7,333.1,336.7,341.6,346.8,351.4,354.8,351.5,347.2,342.4,337.8,333.7,339.3,341.4,343.4,344.2,343.3,341.2,339.2,338.4,-2.0,-6.4,-8.3,-6.7,-2.5,2.2,3.8,2.2,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.2,1.3,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.0,-4.7,-3.9,-2.0,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.6,-4.3,-6.3,-7.2,-6.7,-5.4,-3.3,-1.6,-0.7,-0.2,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,663.4,664.3,665.1,665.4,665.0,664.4,663.3,663.0,666.7,664.5,662.8,662.3,663.4,665.3,667.2,665.1,663.0,662.0,662.6,664.3,664.5,664.6,665.0,665.3,665.5,665.4,665.0,664.7,706.9,708.1,709.8,710.9,710.8,709.6,707.9,706.9,707.2,706.5,706.4,707.4,709.9,713.3,716.5,713.1,709.7,707.3,706.2,706.4,708.7,709.2,709.9,710.5,710.5,710.0,709.3,708.8,370.1,31.5,826.1,0.003,0.095,-0.077
695,0,1656521730.196,0.98,1,-0.086266,0.081227,-0.992955,-0.237473,0.079876,-0.968105,-0.164,0.082,561.5,562.8,566.6,570.5,572.3,571.2,567.2,563.3,555.9,558.6,562.2,566.4,570.4,573.6,575.8,573.5,570.2,566.4,562.4,558.7,565.2,566.9,568.6,569.2,568.4,566.7,565.0,564.4,607.0,608.0,611.3,614.8,616.6,615.6,612.4,608.5,603.5,605.9,609.0,612.8,616.2,618.7,620.2,618.9,616.6,613.6,610.0,606.3,610.3,611.9,613.3,613.7,612.9,611.4,609.9,609.5,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.7,232.8,234.2,234.8,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.3,231.8,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.1,227.5,226.9,227.7,229.3,261.8,263.6,268.1,272.5,274.3,272.9,268.1,263.7,257.0,259.1,262.4,266.7,271.6,275.8,279.1,275.7,271.2,266.6,262.6,259.2,266.4,268.3,270.2,271.0,270.2,268.3,266.4,265.6,331.8,333.5,338.1,342.8,344.9,343.1,338.6,333.6,327.9,330.3,333.9,338.8,344.0,348.5,351.9,348.6,344.3,339.6,334.9,330.8,336.5,338.5,340.5,341.3,340.4,338.3,336.3,335.6,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.8,2.2,2.1,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,657.5,658.3,659.1,659.4,659.0,658.4,657.4,657.1,660.7,658.6,656.8,656.3,657.5,659.3,661.3,659.2,657.0,656.1,656.6,658.4,658.5,658.7,659.0,659.4,659.6,659.4,659.1,658.7,700.3,701.5,703.2,704.3,704.3,703.0,701.4,700.3,700.6,699.9,699.8,700.8,703.4,706.7,710.0,706.5,703.2,700.7,699.6,699.8,702.1,702.6,703.4,703.9,703.9,703.4,702.7,702.2,369.3,31.4,824.3,0.004,0.094,-0.073
696,0,1656521730.230,0.98,1,-0.085521,0.078599,-0.993231,-0.238889,0.076506,-0.968028,-0.164,0.079,561.5,562.9,566.6,570.6,572.4,571.2,567.2,563.3,555.9,558.6,562.2,566.4,570.5,573.6,575.8,573.6,570.3,566.4,562.5,558.8,565.2,567.0,568.6,569.2,568.4,566.7,565.1,564.5,607.1,608.1,611.3,614.9,616.7,615.7,612.5,608.6,603.6,605.9,609.1,612.9,616.3,618.8,620.4,619.0,616.7,613.7,610.1,606.4,610.4,611.9,613.4,613.8,613.0,611.4,610.0,609.6,231.2,227.2,225.5,227.0,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.8,232.9,234.3,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.5,225.7,224.0,225.4,228.9,232.7,234.4,233.4,231.8,229.6,227.8,227.0,227.5,228.7,230.5,231.9,232.7,233.1,233.0,232.9,231.0,231.6,230.9,229.2,227.7,227.1,227.8,229.5,261.4,263.2,267.7,272.1,273.9,272.4,267.6,263.2,256.6,258.7,262.0,266.3,271.2,275.4,278.6,275.3,270.8,266.2,262.1,258.8,265.9,267.9,269.8,270.6,269.8,267.9,265.9,265.1,330.9,332.7,337.3,342.0,344.1,342.3,337.7,332.7,327.0,329.4,333.0,337.9,343.1,347.7,351.1,347.8,343.5,338.7,334.1,329.9,335.6,337.7,339.7,340.5,339.6,337.5,335.5,334.7,-2.1,-6.5,-8.4,-6.8,-2.5,2.2,3.8,2.1,-0.0,-2.3,-3.8,-4.7,-4.2,-2.6,-0.2,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.1,-4.3,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.2,-1.5,-4.2,-6.2,-7.1,-6.6,-5.3,-3.1,-1.4,-0.5,-0.1,-0.1,-0.3,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,656.3,657.2,658.0,658.3,657.9,657.3,656.2,655.9,659.6,657.4,655.7,655.2,656.3,658.2,660.1,658.0,655.9,654.9,655.4,657.2,657.4,657.5,657.9,658.2,658.4,658.3,657.9,657.6,698.3,699.6,701.2,702.4,702.3,701.0,699.3,698.3,698.6,697.9,697.8,698.9,701.4,704.8,708.0,704.5,701.1,698.7,697.6,697.8,700.2,700.6,701.4,701.9,702.0,701.5,700.7,700.2,369.2,31.5,824.0,0.001,0.093,-0.072
697,0,1656521730.263,0.98,1,-0.088096,0.077319,-0.993107,-0.240028,0.074904,-0.967872,-0.166,0.077,561.4,562.8,566.6,570.5,572.3,571.2,567.2,563.2,555.8,558.5,562.2,566.4,570.4,573.6,575.8,573.6,570.2,566.4,562.4,558.7,565.2,566.9,568.6,569.2,568.4,566.7,565.0,564.4,607.1,608.1,611.4,614.9,616.8,615.7,612.5,608.6,603.6,605.9,609.1,612.9,616.3,618.8,620.4,619.0,616.7,613.7,610.1,606.4,610.4,611.9,613.4,613.8,613.0,611.5,610.0,609.6,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.8,232.9,234.3,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.5,225.7,224.0,225.4,229.0,232.7,234.4,233.4,231.8,229.6,227.8,227.0,227.5,228.7,230.5,232.0,232.7,233.1,233.1,232.9,231.0,231.6,230.9,229.3,227.7,227.1,227.8,229.5,260.6,262.5,266.9,271.3,273.1,271.6,266.8,262.4,255.8,257.9,261.2,265.5,270.4,274.6,277.8,274.5,270.0,265.4,261.3,258.1,265.2,267.1,269.0,269.8,269.0,267.1,265.2,264.4,330.7,332.5,337.0,341.7,343.8,342.0,337.4,332.5,326.8,329.2,332.8,337.7,342.9,347.4,350.8,347.5,343.2,338.5,333.8,329.7,335.4,337.4,339.4,340.2,339.3,337.3,335.3,334.5,-2.1,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-4.0,-2.1,-4.3,-8.6,-10.6,-9.1,-4.9,-0.6,1.4,0.2,-1.5,-4.2,-6.2,-7.1,-6.6,-5.2,-3.1,-1.4,-0.5,-0.1,-0.1,-0.3,-2.5,-1.8,-2.7,-4.6,-6.4,-7.0,-6.2,-4.3,654.6,655.4,656.2,656.4,656.0,655.5,654.4,654.2,657.9,655.7,653.9,653.4,654.5,656.4,658.3,656.2,654.1,653.1,653.7,655.5,655.6,655.7,656.1,656.4,656.6,656.5,656.2,655.8,697.8,699.0,700.7,701.8,701.7,700.5,698.8,697.8,698.1,697.4,697.3,698.3,700.9,704.2,707.5,704.0,700.6,698.2,697.1,697.3,699.6,700.1,700.8,701.4,701.4,700.9,700.2,699.7,369.5,31.6,824.4,0.000,0.094,-0.071
698,0,1656521730.296,0.98,1,-0.088104,0.074721,-0.993305,-0.240310,0.072392,-0.967993,-0.166,0.075,561.3,562.7,566.4,570.4,572.2,571.1,567.1,563.1,555.7,558.4,562.0,566.2,570.3,573.5,575.7,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.5,569.1,568.3,566.5,564.9,564.3,607.0,608.0,611.3,614.9,616.7,615.7,612.4,608.6,603.5,605.9,609.0,612.8,616.3,618.7,620.3,619.0,616.7,613.6,610.0,606.4,610.3,611.9,613.3,613.7,612.9,611.4,609.9,609.5,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.7,232.9,234.2,234.8,235.2,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.4,225.6,223.9,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.7,226.9,227.4,228.6,230.4,231.9,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,260.2,262.0,266.4,270.8,272.6,271.2,266.4,262.0,255.4,257.5,260.7,265.0,269.9,274.1,277.4,274.0,269.5,264.9,260.9,257.6,264.7,266.6,268.5,269.3,268.6,266.6,264.7,263.9,330.3,332.0,336.6,341.3,343.4,341.6,337.0,332.1,326.4,328.8,332.4,337.3,342.5,347.0,350.4,347.1,342.8,338.1,333.4,329.3,335.0,337.0,339.0,339.8,338.9,336.8,334.8,334.1,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.4,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.6,-4.3,-6.3,-7.2,-6.7,-5.4,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.1,-6.3,-4.4,653.7,654.6,655.4,655.6,655.2,654.6,653.6,653.3,657.0,654.9,653.1,652.6,653.7,655.5,657.4,655.3,653.2,652.3,652.9,654.7,654.8,654.9,655.2,655.6,655.8,655.7,655.3,655.0,697.1,698.4,700.0,701.2,701.1,699.8,698.1,697.1,697.4,696.7,696.6,697.7,700.2,703.5,706.8,703.3,699.9,697.5,696.4,696.6,698.9,699.4,700.2,700.7,700.8,700.3,699.5,699.0,369.8,31.6,825.3,-0.003,0.095,-0.073
699,0,1656521730.330,0.98,1,-0.086935,0.076484,-0.993274,-0.240678,0.074622,-0.967732,-0.166,0.077,561.4,562.8,566.6,570.5,572.3,571.2,567.2,563.3,555.8,558.5,562.2,566.4,570.4,573.6,575.8,573.5,570.2,566.4,562.4,558.7,565.2,566.9,568.6,569.2,568.4,566.6,565.0,564.4,607.0,608.1,611.3,614.9,616.7,615.7,612.4,608.6,603.6,605.9,609.0,612.8,616.2,618.7,620.3,618.9,616.6,613.6,610.0,606.4,610.3,611.9,613.3,613.7,613.0,611.4,610.0,609.5,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.8,232.9,230.8,229.4,228.6,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.6,230.8,229.1,228.5,229.2,231.0,229.2,225.5,223.8,225.2,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.3,228.5,230.3,231.7,232.4,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.5,226.9,227.6,229.2,261.8,263.7,268.1,272.5,274.3,272.9,268.1,263.6,257.0,259.1,262.4,266.8,271.7,275.8,279.1,275.7,271.2,266.6,262.5,259.2,266.4,268.3,270.2,271.1,270.3,268.3,266.4,265.6,332.5,334.3,338.8,343.5,345.6,343.8,339.2,334.2,328.6,331.0,334.6,339.5,344.7,349.2,352.6,349.3,345.0,340.2,335.6,331.5,337.2,339.2,341.2,342.0,341.1,339.1,337.0,336.3,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.3,-2.5,-4.1,-5.0,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.1,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.3,-2.4,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.9,-4.5,-6.5,-7.4,-6.9,-5.5,-3.4,-1.7,-0.8,-0.4,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,657.5,658.4,659.2,659.5,659.1,658.5,657.4,657.1,660.8,658.6,656.9,656.4,657.6,659.4,661.3,659.2,657.1,656.1,656.7,658.4,658.6,658.7,659.1,659.5,659.7,659.5,659.2,658.8,701.7,702.9,704.6,705.7,705.6,704.3,702.7,701.7,702.0,701.3,701.2,702.2,704.7,708.0,711.3,707.8,704.4,702.0,700.9,701.2,703.5,704.0,704.7,705.3,705.3,704.8,704.1,703.6,369.5,31.4,824.6,-0.002,0.095,-0.071
700,0,1656521730.363,0.98,1,-0.090879,0.080319,-0.992618,-0.240779,0.077729,-0.967463,-0.168,0.080,561.3,562.7,566.4,570.4,572.2,571.1,567.0,563.1,555.7,558.4,562.0,566.2,570.3,573.5,575.7,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,607.0,608.0,611.3,614.8,616.6,615.6,612.4,608.5,603.5,605.8,609.0,612.8,616.2,618.7,620.3,618.9,616.6,613.6,610.0,606.3,610.3,611.8,613.3,613.7,612.9,611.3,609.9,609.5,230.9,226.9,225.1,226.6,230.5,234.8,236.3,234.8,232.8,230.7,229.3,228.5,228.9,230.4,232.6,233.9,234.5,234.8,234.7,234.2,232.6,233.3,232.5,230.7,229.0,228.4,229.2,230.9,229.1,225.3,223.6,225.0,228.5,232.3,234.0,232.9,231.4,229.2,227.4,226.6,227.1,228.3,230.1,231.5,232.3,232.7,232.6,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,261.0,262.8,267.2,271.6,273.4,272.0,267.2,262.8,256.2,258.3,261.5,265.9,270.8,274.9,278.2,274.8,270.3,265.8,261.7,258.4,265.5,267.4,269.4,270.2,269.4,267.5,265.5,264.7,330.6,332.3,336.9,341.6,343.7,341.9,337.3,332.4,326.7,329.1,332.7,337.6,342.8,347.3,350.7,347.4,343.1,338.4,333.7,329.6,335.3,337.3,339.3,340.1,339.2,337.1,335.1,334.4,-2.5,-6.8,-8.8,-7.2,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.7,-2.7,-4.5,-5.2,-4.4,-2.5,-4.8,-9.1,-11.1,-9.6,-5.4,-1.0,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.9,-7.5,-6.7,-4.8,655.8,656.6,657.4,657.6,657.2,656.7,655.7,655.4,659.1,656.9,655.2,654.6,655.7,657.5,659.5,657.4,655.3,654.4,654.9,656.8,656.8,657.0,657.3,657.7,657.8,657.7,657.4,657.0,697.8,699.0,700.7,701.8,701.8,700.5,698.8,697.8,698.1,697.4,697.3,698.3,700.9,704.2,707.5,704.0,700.6,698.2,697.1,697.3,699.6,700.1,700.9,701.4,701.4,700.9,700.2,699.7,369.2,31.3,824.0,0.004,0.098,-0.075
701,0,1656521730.396,0.98,1,-0.089651,0.074071,-0.993215,-0.240904,0.071973,-0.967877,-0.167,0.074,561.2,562.6,566.3,570.3,572.1,571.0,567.0,563.0,555.6,558.3,561.9,566.1,570.2,573.4,575.6,573.4,570.0,566.1,562.2,558.4,565.0,566.7,568.4,569.0,568.2,566.4,564.8,564.2,607.0,608.0,611.2,614.8,616.6,615.6,612.4,608.5,603.4,605.8,608.9,612.8,616.2,618.7,620.3,618.9,616.6,613.6,610.0,606.3,610.3,611.8,613.3,613.7,612.9,611.3,609.9,609.5,231.0,227.0,225.2,226.7,230.6,234.9,236.4,234.9,232.9,230.9,229.4,228.5,229.0,230.6,232.7,234.1,234.6,235.0,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.5,229.3,231.0,229.2,225.4,223.7,225.1,228.6,232.4,234.1,233.1,231.6,229.3,227.5,226.7,227.1,228.3,230.2,231.7,232.4,232.8,232.8,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.5,229.2,259.4,261.2,265.6,270.0,271.8,270.4,265.6,261.2,254.6,256.7,259.9,264.3,269.2,273.3,276.6,273.2,268.7,264.1,260.1,256.8,263.9,265.8,267.7,268.6,267.8,265.8,263.9,263.1,329.1,330.8,335.4,340.1,342.2,340.4,335.8,330.9,325.2,327.6,331.2,336.1,341.3,345.8,349.2,345.9,341.6,336.9,332.2,328.1,333.8,335.8,337.8,338.6,337.7,335.6,333.6,332.9,-2.3,-6.7,-8.6,-7.0,-2.8,1.9,3.5,1.9,-0.2,-2.5,-4.1,-5.0,-4.5,-2.8,-0.5,1.0,1.6,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.5,-7.0,-5.6,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,652.1,652.9,653.7,653.9,653.5,652.9,651.9,651.6,655.4,653.2,651.4,650.9,652.0,653.8,655.7,653.6,651.5,650.6,651.2,653.0,653.1,653.2,653.5,653.9,654.1,654.0,653.7,653.3,694.7,696.0,697.7,698.8,698.7,697.4,695.8,694.7,695.0,694.4,694.3,695.3,697.8,701.2,704.4,700.9,697.6,695.1,694.0,694.3,696.6,697.1,697.8,698.3,698.4,697.9,697.2,696.6,369.0,31.3,823.7,-0.001,0.098,-0.075
