frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
702,0,1656521730.429,0.98,1,-0.092154,0.078408,-0.992653,-0.241659,0.075949,-0.967384,-0.169,0.079,561.2,562.6,566.4,570.3,572.1,571.0,567.0,563.0,555.6,558.3,562.0,566.1,570.2,573.4,575.6,573.4,570.0,566.2,562.2,558.5,565.0,566.7,568.4,569.0,568.2,566.5,564.8,564.2,606.8,607.8,611.1,614.7,616.5,615.5,612.2,608.4,603.3,605.7,608.8,612.6,616.1,618.6,620.1,618.8,616.5,613.4,609.8,606.2,610.1,611.7,613.1,613.6,612.8,611.2,609.8,609.3,231.0,227.0,225.2,226.6,230.5,234.8,236.3,234.8,232.9,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.3,230.2,231.6,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,260.7,262.5,266.9,271.3,273.2,271.7,266.9,262.5,256.0,258.0,261.3,265.6,270.5,274.7,277.9,274.5,270.0,265.5,261.4,258.2,265.2,267.2,269.1,269.9,269.1,267.2,265.3,264.5,330.0,331.8,336.3,341.0,343.1,341.3,336.7,331.8,326.1,328.5,332.1,337.0,342.2,346.7,350.1,346.8,342.5,337.8,333.1,329.0,334.7,336.7,338.7,339.5,338.6,336.5,334.5,333.8,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.3,-2.6,-4.2,-5.1,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.0,-5.7,-3.5,-1.9,-1.0,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,655.4,656.2,656.9,657.1,656.7,656.2,655.2,654.9,658.7,656.5,654.7,654.2,655.2,657.0,659.0,656.9,654.8,653.9,654.5,656.3,656.4,656.5,656.8,657.2,657.3,657.2,656.9,656.6,697.0,698.2,699.9,701.0,700.9,699.6,698.0,697.0,697.2,696.6,696.5,697.5,700.0,703.4,706.6,703.1,699.8,697.3,696.2,696.5,698.8,699.3,700.0,700.5,700.6,700.1,699.4,698.8,369.3,31.2,824.5,0.002,0.099,-0.076
703,0,1656521730.463,0.98,1,-0.095251,0.077479,-0.992433,-0.241943,0.074876,-0.967397,-0.170,0.078,561.4,562.7,566.5,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.3,570.3,573.5,575.7,573.4,570.1,566.3,562.3,558.7,565.1,566.8,568.5,569.1,568.3,566.6,564.9,564.3,606.8,607.8,611.0,614.6,616.4,615.4,612.2,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.0,618.7,616.4,613.4,609.8,606.1,610.1,611.6,613.1,613.5,612.7,611.1,609.7,609.3,231.0,227.0,225.2,226.6,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,229.0,230.4,232.6,234.0,234.5,234.9,234.8,234.2,232.6,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.1,225.3,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.4,226.6,227.1,228.3,230.1,231.6,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.9,227.3,226.7,227.5,229.1,261.9,263.7,268.1,272.5,274.3,272.9,268.1,263.7,257.2,259.2,262.4,266.7,271.6,275.8,279.1,275.7,271.2,266.6,262.6,259.4,266.4,268.3,270.3,271.1,270.3,268.3,266.4,265.6,330.5,332.2,336.8,341.5,343.6,341.8,337.2,332.3,326.6,328.9,332.5,337.4,342.7,347.2,350.6,347.3,343.0,338.3,333.6,329.5,335.2,337.2,339.2,340.0,339.1,337.0,335.0,334.2,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.6,0.9,1.5,1.9,1.8,1.2,-0.6,0.1,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.7,-9.1,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.7,-3.5,-1.9,-0.9,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,657.9,658.7,659.4,659.6,659.2,658.7,657.7,657.5,661.3,659.1,657.2,656.7,657.7,659.5,661.4,659.4,657.3,656.4,657.0,658.9,658.9,659.0,659.3,659.7,659.8,659.7,659.4,659.1,698.1,699.3,701.0,702.1,702.0,700.8,699.1,698.1,698.3,697.7,697.6,698.6,701.2,704.5,707.8,704.3,700.9,698.5,697.4,697.6,699.9,700.4,701.1,701.7,701.7,701.2,700.5,699.9,370.6,31.3,827.1,0.003,0.102,-0.078
704,0,1656521730.496,0.98,1,-0.092533,0.077895,-0.992658,-0.240671,0.075403,-0.967673,-0.168,0.078,561.2,562.6,566.3,570.3,572.1,571.0,567.0,563.0,555.7,558.4,562.0,566.1,570.2,573.4,575.6,573.3,570.0,566.1,562.2,558.5,565.0,566.7,568.4,569.0,568.2,566.4,564.8,564.2,606.9,607.9,611.2,614.7,616.5,615.5,612.3,608.4,603.4,605.7,608.9,612.7,616.1,618.6,620.1,618.8,616.5,613.4,609.9,606.2,610.2,611.7,613.2,613.6,612.8,611.2,609.8,609.4,230.9,226.9,225.2,226.6,230.5,234.8,236.2,234.8,232.8,230.8,229.3,228.5,229.0,230.4,232.5,233.9,234.5,234.8,234.8,234.2,232.6,233.3,232.5,230.7,229.0,228.4,229.2,230.9,229.1,225.3,223.7,225.0,228.6,232.3,234.0,233.0,231.4,229.2,227.5,226.6,227.1,228.3,230.2,231.6,232.3,232.7,232.6,232.5,230.6,231.2,230.5,228.9,227.3,226.7,227.5,229.1,262.1,263.9,268.3,272.7,274.6,273.1,268.3,264.0,257.4,259.4,262.7,267.0,271.9,276.1,279.3,276.0,271.5,266.9,262.9,259.6,266.7,268.6,270.5,271.3,270.5,268.6,266.7,265.9,331.5,333.2,337.8,342.5,344.6,342.8,338.2,333.2,327.5,329.9,333.5,338.5,343.7,348.2,351.6,348.3,344.0,339.2,334.6,330.4,336.1,338.2,340.2,341.0,340.1,338.0,336.0,335.2,-2.4,-6.8,-8.8,-7.2,-3.0,1.7,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.8,1.1,-0.6,0.1,-0.7,-2.7,-4.5,-5.2,-4.4,-2.4,-4.8,-9.1,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.0,-5.7,-3.5,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.8,-7.5,-6.7,-4.8,658.9,659.7,660.4,660.6,660.2,659.7,658.7,658.5,662.2,660.0,658.2,657.7,658.7,660.5,662.5,660.4,658.3,657.4,658.0,659.8,659.9,660.0,660.3,660.7,660.8,660.7,660.4,660.1,699.9,701.1,702.8,703.9,703.8,702.6,700.9,699.9,700.2,699.5,699.4,700.4,703.0,706.3,709.5,706.1,702.7,700.3,699.2,699.4,701.7,702.2,702.9,703.5,703.5,703.0,702.3,701.8,369.7,31.3,825.3,-0.001,0.100,-0.077
705,0,1656521730.530,0.98,1,-0.091750,0.076719,-0.992822,-0.241816,0.073715,-0.967518,-0.169,0.077,561.2,562.6,566.4,570.4,572.2,571.1,567.0,563.1,555.6,558.3,562.0,566.2,570.3,573.5,575.7,573.4,570.0,566.2,562.2,558.5,565.0,566.8,568.4,569.0,568.2,566.5,564.8,564.2,607.0,608.0,611.3,614.9,616.7,615.7,612.4,608.5,603.5,605.8,609.0,612.8,616.3,618.8,620.3,619.0,616.7,613.6,610.0,606.3,610.3,611.9,613.3,613.7,612.9,611.4,609.9,609.5,230.9,226.9,225.1,226.6,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.3,230.2,231.6,232.4,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.7,227.5,229.1,259.9,261.7,266.1,270.5,272.3,270.9,266.1,261.7,255.1,257.2,260.4,264.8,269.7,273.8,277.1,273.7,269.2,264.7,260.6,257.3,264.4,266.3,268.3,269.1,268.3,266.4,264.4,263.6,328.8,330.5,335.1,339.8,341.9,340.1,335.5,330.6,324.9,327.2,330.8,335.8,341.0,345.5,348.9,345.6,341.3,336.6,331.9,327.8,333.5,335.5,337.5,338.3,337.4,335.3,333.3,332.5,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.3,-2.6,-4.2,-5.1,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.2,-4.3,-2.4,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-1.9,-4.6,-6.6,-7.5,-7.0,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.9,-2.2,-3.0,-4.9,-6.8,-7.4,-6.6,-4.7,653.2,654.1,654.8,655.1,654.6,654.1,653.0,652.8,656.6,654.4,652.6,652.1,653.1,654.9,656.9,654.8,652.7,651.8,652.4,654.2,654.3,654.4,654.7,655.1,655.2,655.1,654.8,654.4,694.0,695.2,696.9,698.0,697.9,696.7,695.0,694.0,694.2,693.6,693.5,694.5,697.1,700.4,703.7,700.2,696.8,694.3,693.3,693.5,695.8,696.3,697.0,697.6,697.6,697.1,696.4,695.9,369.8,31.3,825.3,0.002,0.100,-0.076
706,0,1656521730.563,0.98,1,-0.088684,0.078069,-0.992996,-0.241306,0.075947,-0.967473,-0.167,0.078,561.3,562.6,566.4,570.3,572.2,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.3,573.4,575.6,573.4,570.0,566.2,562.2,558.6,565.0,566.8,568.4,569.0,568.2,566.5,564.8,564.2,606.9,607.9,611.2,614.7,616.6,615.6,612.3,608.5,603.4,605.8,608.9,612.7,616.1,618.6,620.2,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.6,612.8,611.3,609.8,609.4,230.9,226.9,225.1,226.6,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.6,233.3,232.5,230.8,229.1,228.4,229.2,230.9,229.1,225.3,223.6,225.0,228.5,232.3,233.9,232.9,231.4,229.2,227.4,226.6,227.1,228.2,230.1,231.5,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,261.2,263.1,267.5,271.9,273.7,272.2,267.4,263.0,256.4,258.5,261.8,266.1,271.0,275.2,278.4,275.1,270.6,266.0,261.9,258.6,265.8,267.7,269.6,270.4,269.6,267.7,265.8,265.0,331.5,333.3,337.8,342.5,344.6,342.8,338.2,333.3,327.6,330.0,333.6,338.5,343.7,348.2,351.6,348.3,344.0,339.3,334.6,330.5,336.2,338.2,340.2,341.0,340.1,338.0,336.0,335.3,-2.4,-6.8,-8.8,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.6,0.9,1.5,1.9,1.8,1.1,-0.6,0.1,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.0,-4.6,-6.7,-7.6,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.5,-6.7,-4.8,656.5,657.3,658.1,658.4,658.0,657.4,656.3,656.1,659.8,657.6,655.8,655.3,656.4,658.3,660.2,658.1,656.0,655.0,655.6,657.4,657.5,657.6,658.0,658.4,658.5,658.4,658.1,657.7,699.9,701.2,702.8,703.9,703.8,702.6,700.9,699.9,700.2,699.6,699.4,700.4,703.0,706.3,709.5,706.1,702.7,700.3,699.2,699.4,701.7,702.2,702.9,703.5,703.5,703.0,702.3,701.8,370.0,31.2,826.1,0.003,0.096,-0.074
707,0,1656521730.596,0.98,1,-0.089385,0.077562,-0.992973,-0.239574,0.075725,-0.967920,-0.166,0.078,561.3,562.7,566.4,570.4,572.2,571.1,567.1,563.1,555.7,558.4,562.0,566.2,570.3,573.5,575.7,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.3,566.5,564.9,564.3,606.9,607.9,611.2,614.7,616.6,615.6,612.3,608.4,603.4,605.7,608.9,612.7,616.1,618.6,620.1,618.8,616.5,613.5,609.9,606.2,610.2,611.8,613.2,613.6,612.8,611.3,609.8,609.4,231.0,227.0,225.2,226.7,230.6,234.9,236.4,234.9,232.9,230.9,229.4,228.6,229.1,230.5,232.7,234.1,234.6,235.0,234.9,234.3,232.7,233.4,232.6,230.8,229.2,228.5,229.3,231.0,229.2,225.4,223.7,225.1,228.6,232.4,234.1,233.1,231.6,229.3,227.5,226.7,227.2,228.3,230.2,231.6,232.4,232.8,232.8,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.5,229.2,260.8,262.7,267.1,271.5,273.3,271.8,267.0,262.7,256.0,258.1,261.4,265.8,270.6,274.8,278.0,274.7,270.2,265.6,261.6,258.3,265.4,267.3,269.2,270.0,269.2,267.3,265.4,264.6,330.4,332.1,336.7,341.4,343.5,341.7,337.1,332.2,326.5,328.9,332.5,337.4,342.6,347.1,350.5,347.2,342.9,338.2,333.5,329.4,335.1,337.1,339.1,339.9,339.0,336.9,334.9,334.2,-2.3,-6.7,-8.6,-7.0,-2.8,1.9,3.5,1.9,-0.3,-2.5,-4.1,-5.0,-4.5,-2.9,-0.5,1.0,1.6,2.0,1.9,1.2,-0.5,0.2,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.6,-9.0,-11.0,-9.4,-5.3,-0.9,1.1,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.6,-3.5,-1.8,-0.9,-0.4,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,655.4,656.3,657.1,657.3,656.9,656.3,655.3,655.0,658.7,656.6,654.8,654.3,655.4,657.2,659.1,657.0,654.9,654.0,654.6,656.4,656.5,656.6,656.9,657.3,657.5,657.4,657.0,656.7,697.6,698.8,700.5,701.7,701.6,700.3,698.7,697.6,697.9,697.2,697.1,698.2,700.7,704.1,707.3,703.8,700.5,698.0,696.9,697.1,699.4,699.9,700.7,701.2,701.3,700.8,700.0,699.5,369.3,31.2,824.5,0.002,0.097,-0.075
708,0,1656521730.630,0.98,1,-0.091428,0.079039,-0.992670,-0.240676,0.076893,-0.967555,-0.168,0.079,561.3,562.7,566.5,570.4,572.2,571.1,567.1,563.1,555.8,558.5,562.1,566.3,570.3,573.5,575.7,573.4,570.1,566.3,562.3,558.6,565.1,566.8,568.5,569.1,568.3,566.6,564.9,564.3,606.8,607.8,611.1,614.6,616.5,615.5,612.2,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.1,618.7,616.4,613.4,609.8,606.1,610.1,611.7,613.1,613.5,612.7,611.2,609.7,609.3,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.9,232.9,230.8,229.3,228.5,229.0,230.5,232.7,234.0,234.6,235.0,234.9,234.3,232.7,233.3,232.6,230.8,229.1,228.5,229.3,231.0,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.3,230.2,231.6,232.4,232.8,232.8,232.6,230.7,231.3,230.5,228.9,227.3,226.8,227.5,229.1,261.6,263.5,267.9,272.3,274.1,272.6,267.8,263.5,256.9,258.9,262.2,266.5,271.4,275.6,278.8,275.5,271.0,266.4,262.4,259.1,266.2,268.1,270.0,270.8,270.0,268.1,266.2,265.4,330.6,332.4,336.9,341.6,343.7,341.9,337.4,332.4,326.7,329.1,332.7,337.6,342.8,347.3,350.7,347.4,343.1,338.4,333.7,329.6,335.3,337.3,339.3,340.1,339.2,337.1,335.1,334.4,-2.4,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.3,-2.6,-4.2,-5.1,-4.5,-2.9,-0.6,0.9,1.6,2.0,1.9,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.3,-2.4,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-1.9,-4.6,-6.6,-7.6,-7.0,-5.7,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,657.3,658.1,658.9,659.1,658.7,658.2,657.2,656.9,660.7,658.5,656.7,656.1,657.2,659.0,661.0,658.9,656.8,655.9,656.5,658.3,658.4,658.5,658.8,659.2,659.3,659.2,658.9,658.5,698.3,699.5,701.2,702.3,702.2,701.0,699.3,698.3,698.6,697.9,697.8,698.8,701.4,704.7,708.0,704.5,701.1,698.7,697.6,697.8,700.1,700.6,701.3,701.9,701.9,701.4,700.7,700.2,370.0,31.2,826.0,0.004,0.099,-0.077
709,0,1656521730.663,0.98,1,-0.095194,0.079615,-0.992270,-0.243888,0.076131,-0.966811,-0.171,0.079,561.3,562.6,566.4,570.3,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.2,573.4,575.6,573.3,570.0,566.2,562.2,558.6,565.0,566.7,568.4,569.0,568.2,566.5,564.8,564.2,606.8,607.8,611.1,614.7,616.5,615.5,612.2,608.3,603.3,605.7,608.8,612.6,616.1,618.5,620.1,618.7,616.4,613.4,609.8,606.1,610.1,611.7,613.1,613.5,612.8,611.2,609.8,609.3,230.8,226.8,225.1,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.5,233.8,234.4,234.8,234.7,234.1,232.5,233.2,232.4,230.6,229.0,228.3,229.1,230.8,229.1,225.3,223.7,225.0,228.6,232.3,234.0,232.9,231.4,229.2,227.5,226.6,227.1,228.3,230.2,231.6,232.3,232.7,232.6,232.4,230.6,231.2,230.5,228.9,227.3,226.7,227.4,229.1,262.3,264.1,268.5,272.9,274.7,273.3,268.5,264.1,257.5,259.6,262.8,267.2,272.0,276.2,279.5,276.1,271.6,267.0,263.0,259.7,266.8,268.7,270.7,271.5,270.7,268.8,266.8,266.0,331.4,333.2,337.8,342.5,344.5,342.7,338.1,333.2,327.5,329.9,333.5,338.4,343.6,348.1,351.6,348.2,343.9,339.2,334.5,330.4,336.1,338.1,340.1,340.9,340.0,338.0,336.0,335.2,-2.6,-6.9,-8.9,-7.3,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.7,0.7,1.3,1.7,1.6,1.0,-0.7,0.0,-0.8,-2.8,-4.6,-5.3,-4.5,-2.5,-4.8,-9.1,-11.1,-9.5,-5.4,-1.0,0.9,-0.3,-2.0,-4.6,-6.6,-7.6,-7.0,-5.7,-3.5,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.8,-7.5,-6.7,-4.8,659.2,660.0,660.7,660.9,660.5,660.0,659.0,658.7,662.5,660.3,658.5,658.0,659.0,660.8,662.7,660.7,658.6,657.7,658.3,660.1,660.2,660.3,660.6,661.0,661.1,661.0,660.7,660.4,700.0,701.2,702.9,704.0,703.9,702.6,701.0,700.0,700.3,699.6,699.5,700.5,703.0,706.3,709.5,706.1,702.7,700.3,699.2,699.5,701.8,702.3,703.0,703.5,703.6,703.1,702.4,701.8,369.9,31.3,825.7,0.003,0.104,-0.078
710,0,1656521730.697,0.98,1,-0.094075,0.077668,-0.992531,-0.242337,0.074757,-0.967308,-0.170,0.078,561.3,562.7,566.4,570.4,572.2,571.1,567.1,563.1,555.8,558.4,562.0,566.2,570.3,573.5,575.7,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.3,566.5,564.9,564.3,606.8,607.8,611.1,614.7,616.5,615.5,612.2,608.3,603.3,605.6,608.8,612.6,616.1,618.5,620.1,618.7,616.4,613.4,609.8,606.1,610.1,611.7,613.1,613.5,612.7,611.2,609.8,609.3,230.9,226.9,225.2,226.6,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,229.0,230.4,232.6,234.0,234.5,234.9,234.8,234.2,232.6,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.4,226.6,227.1,228.3,230.2,231.6,232.4,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,261.4,263.2,267.6,272.0,273.8,272.4,267.6,263.2,256.6,258.7,261.9,266.3,271.1,275.3,278.6,275.2,270.7,266.2,262.1,258.8,265.9,267.8,269.8,270.6,269.8,267.8,265.9,265.1,330.0,331.8,336.3,341.0,343.1,341.3,336.7,331.8,326.1,328.5,332.1,337.0,342.2,346.7,350.1,346.8,342.5,337.8,333.1,329.0,334.7,336.7,338.7,339.5,338.6,336.5,334.5,333.8,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.6,0.9,1.5,1.9,1.8,1.2,-0.6,0.1,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.7,-9.1,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.7,-3.5,-1.8,-0.9,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,656.8,657.6,658.3,658.6,658.1,657.6,656.6,656.4,660.1,657.9,656.1,655.6,656.6,658.4,660.4,658.3,656.2,655.3,655.9,657.8,657.8,657.9,658.2,658.6,658.8,658.7,658.3,658.0,697.0,698.2,699.9,701.0,701.0,699.7,698.0,697.0,697.3,696.6,696.5,697.5,700.1,703.4,706.7,703.2,699.8,697.4,696.3,696.5,698.8,699.3,700.1,700.6,700.6,700.1,699.4,698.9,370.6,31.2,827.1,0.003,0.104,-0.080
711,0,1656521730.730,0.98,1,-0.091083,0.076726,-0.992883,-0.238768,0.073938,-0.968258,-0.167,0.077,561.2,562.6,566.3,570.3,572.1,571.0,567.0,563.0,555.6,558.3,561.9,566.1,570.2,573.4,575.6,573.3,570.0,566.1,562.2,558.5,565.0,566.7,568.4,569.0,568.2,566.4,564.8,564.2,606.8,607.8,611.1,614.7,616.5,615.5,612.2,608.4,603.3,605.7,608.8,612.7,616.1,618.5,620.1,618.7,616.5,613.4,609.8,606.1,610.1,611.7,613.1,613.5,612.8,611.2,609.8,609.3,230.9,226.9,225.1,226.6,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.7,227.1,228.3,230.2,231.6,232.4,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.7,227.5,229.1,260.8,262.6,267.0,271.4,273.2,271.8,267.0,262.6,256.0,258.1,261.3,265.7,270.5,274.7,278.0,274.6,270.1,265.5,261.5,258.2,265.3,267.2,269.2,270.0,269.2,267.2,265.3,264.5,329.2,331.0,335.5,340.3,342.3,340.6,336.0,331.0,325.3,327.7,331.3,336.2,341.4,345.9,349.3,346.1,341.7,337.0,332.3,328.2,333.9,336.0,338.0,338.7,337.8,335.8,333.8,333.0,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-2.9,-0.6,0.9,1.5,1.9,1.8,1.1,-0.6,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.7,-9.0,-11.0,-9.5,-5.3,-0.9,1.0,-0.2,-1.9,-4.6,-6.5,-7.5,-7.0,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.9,-2.2,-3.0,-4.9,-6.8,-7.4,-6.6,-4.7,655.5,656.4,657.1,657.3,656.9,656.4,655.4,655.1,658.9,656.7,654.9,654.4,655.4,657.2,659.2,657.1,655.0,654.1,654.7,656.5,656.6,656.7,657.0,657.4,657.5,657.4,657.1,656.8,695.3,696.6,698.3,699.4,699.3,698.1,696.4,695.4,695.6,694.9,694.9,695.9,698.5,701.8,705.1,701.6,698.2,695.7,694.6,694.8,697.2,697.7,698.4,699.0,699.0,698.5,697.8,697.2,369.0,31.2,823.9,-0.001,0.100,-0.077
712,0,1656521730.763,0.98,1,-0.092876,0.074110,-0.992916,-0.241674,0.071258,-0.967738,-0.169,0.074,561.1,562.5,566.2,570.2,572.0,570.9,566.9,562.9,555.5,558.2,561.8,566.0,570.1,573.3,575.5,573.3,569.9,566.0,562.1,558.4,564.9,566.6,568.3,568.9,568.1,566.3,564.7,564.1,606.8,607.8,611.1,614.6,616.5,615.5,612.2,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.1,618.7,616.4,613.4,609.8,606.1,610.1,611.6,613.1,613.5,612.7,611.1,609.7,609.3,231.0,226.9,225.1,226.6,230.5,234.8,236.3,234.8,232.9,230.8,229.3,228.5,229.0,230.4,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.1,225.3,223.6,225.0,228.6,232.3,234.0,233.0,231.4,229.2,227.4,226.6,227.1,228.3,230.2,231.6,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,260.5,262.3,266.7,271.1,272.9,271.4,266.7,262.3,255.7,257.8,261.0,265.3,270.2,274.4,277.6,274.3,269.8,265.2,261.2,257.9,265.0,266.9,268.8,269.6,268.8,266.9,265.0,264.2,329.5,331.3,335.9,340.6,342.6,340.8,336.2,331.3,325.6,328.0,331.6,336.5,341.7,346.2,349.7,346.4,342.0,337.3,332.6,328.5,334.2,336.2,338.3,339.0,338.1,336.1,334.1,333.3,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.3,-2.6,-4.2,-5.1,-4.6,-3.0,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.1,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.7,-9.1,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.0,-5.7,-3.5,-1.8,-1.0,-0.5,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,655.0,655.8,656.5,656.8,656.3,655.8,654.8,654.6,658.3,656.1,654.3,653.8,654.9,656.6,658.6,656.5,654.4,653.5,654.1,656.0,656.0,656.1,656.4,656.8,657.0,656.9,656.5,656.2,696.1,697.3,699.0,700.1,700.0,698.8,697.1,696.1,696.3,695.7,695.6,696.6,699.1,702.5,705.7,702.2,698.9,696.4,695.3,695.6,697.9,698.4,699.1,699.7,699.7,699.2,698.5,697.9,369.5,31.2,824.9,-0.004,0.102,-0.079
