frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
713,0,1656521730.797,0.98,1,-0.092877,0.075662,-0.992799,-0.241449,0.072863,-0.967674,-0.169,0.076,561.2,562.6,566.4,570.3,572.1,571.0,567.0,563.0,555.7,558.4,562.0,566.2,570.2,573.4,575.6,573.3,570.0,566.2,562.2,558.5,565.0,566.7,568.4,569.0,568.2,566.5,564.8,564.2,606.8,607.8,611.0,614.6,616.4,615.4,612.2,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.0,618.7,616.4,613.4,609.8,606.1,610.1,611.6,613.0,613.5,612.7,611.1,609.7,609.3,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.8,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.5,234.8,234.7,234.2,232.6,233.2,232.5,230.7,229.0,228.4,229.2,230.9,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.5,227.0,228.2,230.1,231.5,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.0,261.4,263.3,267.7,272.1,273.9,272.4,267.6,263.2,256.7,258.8,262.0,266.3,271.2,275.4,278.6,275.3,270.8,266.2,262.1,258.9,266.0,267.9,269.8,270.6,269.8,267.9,266.0,265.2,330.3,332.0,336.6,341.3,343.4,341.6,337.0,332.1,326.4,328.7,332.3,337.2,342.5,347.0,350.4,347.1,342.8,338.1,333.4,329.3,335.0,337.0,339.0,339.8,338.9,336.8,334.8,334.0,-2.5,-6.8,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.4,-2.7,-4.3,-5.2,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.5,-4.8,-9.1,-11.1,-9.6,-5.5,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.7,-7.2,-5.8,-3.6,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,657.1,657.9,658.7,658.9,658.5,657.9,656.9,656.7,660.4,658.3,656.5,655.9,657.0,658.8,660.7,658.6,656.5,655.6,656.2,658.1,658.1,658.2,658.6,658.9,659.1,659.0,658.7,658.3,697.7,698.9,700.6,701.8,701.7,700.4,698.7,697.7,697.9,697.3,697.2,698.2,700.8,704.1,707.4,703.9,700.5,698.1,697.0,697.2,699.5,700.0,700.8,701.3,701.3,700.9,700.1,699.6,369.7,31.2,825.3,-0.001,0.102,-0.078
714,0,1656521730.830,0.98,1,-0.091843,0.078566,-0.992669,-0.241193,0.075195,-0.967560,-0.168,0.078,561.4,562.7,566.5,570.5,572.3,571.1,567.1,563.2,555.8,558.5,562.1,566.3,570.4,573.5,575.7,573.5,570.1,566.3,562.3,558.7,565.1,566.9,568.5,569.1,568.3,566.6,565.0,564.3,606.8,607.8,611.0,614.6,616.4,615.4,612.2,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.0,618.7,616.4,613.4,609.8,606.1,610.1,611.6,613.0,613.5,612.7,611.1,609.7,609.3,230.9,226.9,225.1,226.6,230.5,234.8,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.6,233.9,234.5,234.9,234.8,234.1,232.6,233.2,232.5,230.7,229.0,228.4,229.1,230.9,229.1,225.3,223.6,225.0,228.5,232.3,234.0,233.0,231.5,229.2,227.4,226.6,227.0,228.2,230.1,231.6,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,261.2,263.1,267.5,271.9,273.6,272.2,267.4,263.0,256.5,258.5,261.8,266.1,271.0,275.2,278.4,275.0,270.5,266.0,261.9,258.7,265.7,267.7,269.6,270.4,269.6,267.7,265.8,264.9,329.9,331.6,336.2,340.9,343.0,341.2,336.6,331.7,326.0,328.4,331.9,336.9,342.1,346.6,350.0,346.7,342.4,337.7,333.0,328.9,334.6,336.6,338.6,339.4,338.5,336.4,334.4,333.7,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.6,-3.0,-0.6,0.9,1.5,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.5,-4.7,-9.1,-11.1,-9.5,-5.4,-1.0,0.9,-0.2,-1.9,-4.6,-6.6,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,656.2,657.0,657.8,658.0,657.6,657.0,656.0,655.8,659.5,657.3,655.5,655.0,656.1,657.9,659.8,657.7,655.7,654.7,655.3,657.2,657.2,657.3,657.7,658.0,658.2,658.1,657.8,657.4,696.9,698.1,699.8,700.9,700.8,699.6,697.9,696.9,697.1,696.5,696.4,697.4,700.0,703.3,706.6,703.1,699.7,697.3,696.2,696.4,698.7,699.2,699.9,700.5,700.5,700.0,699.3,698.7,370.2,31.2,826.5,0.004,0.101,-0.078
715,0,1656521730.863,0.98,1,-0.091237,0.076333,-0.992899,-0.240671,0.073847,-0.967793,-0.168,0.076,561.3,562.7,566.4,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.2,570.3,573.5,575.7,573.4,570.1,566.3,562.3,558.7,565.1,566.8,568.5,569.1,568.3,566.5,564.9,564.3,606.9,607.9,611.1,614.7,616.5,615.5,612.3,608.4,603.4,605.7,608.8,612.7,616.1,618.5,620.1,618.8,616.5,613.4,609.9,606.2,610.1,611.7,613.1,613.6,612.8,611.2,609.8,609.4,231.0,227.0,225.2,226.6,230.5,234.8,236.3,234.8,232.9,230.8,229.3,228.5,229.0,230.4,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.0,225.3,223.6,225.0,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.0,228.2,230.1,231.5,232.3,232.7,232.6,232.5,230.6,231.2,230.4,228.8,227.3,226.7,227.4,229.0,262.0,263.8,268.2,272.6,274.4,273.0,268.2,263.8,257.2,259.3,262.5,266.8,271.7,275.9,279.2,275.8,271.3,266.8,262.7,259.4,266.5,268.4,270.4,271.2,270.4,268.4,266.5,265.7,331.2,333.0,337.6,342.3,344.4,342.6,338.0,333.0,327.3,329.7,333.3,338.2,343.4,348.0,351.4,348.1,343.8,339.0,334.4,330.3,335.9,338.0,340.0,340.8,339.9,337.8,335.8,335.0,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.3,-2.6,-4.2,-5.1,-4.6,-3.0,-0.6,0.9,1.5,1.9,1.8,1.2,-0.6,0.1,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.7,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,658.2,659.0,659.7,660.0,659.6,659.0,658.0,657.8,661.5,659.3,657.5,657.0,658.0,659.9,661.8,659.7,657.6,656.7,657.3,659.1,659.2,659.3,659.6,660.0,660.1,660.0,659.7,659.4,699.5,700.8,702.4,703.6,703.5,702.2,700.5,699.5,699.8,699.1,699.0,700.1,702.6,705.9,709.2,705.7,702.3,699.9,698.8,699.0,701.3,701.8,702.6,703.1,703.2,702.7,701.9,701.4,370.2,31.2,826.1,-0.001,0.099,-0.078
716,0,1656521730.897,0.98,1,-0.093427,0.074774,-0.992814,-0.242683,0.072280,-0.967409,-0.170,0.075,561.3,562.7,566.5,570.5,572.3,571.2,567.1,563.2,555.8,558.5,562.1,566.3,570.4,573.6,575.8,573.5,570.1,566.3,562.3,558.6,565.1,566.9,568.5,569.1,568.3,566.6,564.9,564.3,606.9,608.0,611.2,614.8,616.6,615.6,612.4,608.5,603.4,605.8,608.9,612.8,616.2,618.7,620.3,618.9,616.6,613.6,610.0,606.3,610.3,611.8,613.3,613.7,612.9,611.3,609.9,609.4,231.1,227.0,225.3,226.7,230.6,234.9,236.4,234.9,233.0,230.9,229.4,228.6,229.1,230.6,232.7,234.1,234.7,235.0,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.5,229.3,231.1,229.2,225.4,223.7,225.0,228.6,232.4,234.1,233.1,231.6,229.3,227.5,226.7,227.1,228.3,230.2,231.6,232.4,232.8,232.8,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.5,229.2,260.4,262.3,266.7,271.0,272.9,271.4,266.6,262.2,255.7,257.7,261.0,265.3,270.2,274.4,277.6,274.2,269.7,265.2,261.1,257.9,264.9,266.9,268.8,269.6,268.8,266.9,265.0,264.2,328.9,330.6,335.2,339.9,342.0,340.2,335.7,330.7,325.0,327.4,331.0,335.9,341.1,345.6,349.0,345.7,341.4,336.7,332.0,327.9,333.6,335.6,337.6,338.4,337.5,335.4,333.4,332.7,-2.3,-6.6,-8.6,-7.0,-2.8,1.9,3.5,1.9,-0.2,-2.5,-4.1,-5.0,-4.4,-2.8,-0.5,1.0,1.6,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.3,-5.0,-4.2,-2.3,-4.6,-8.9,-10.9,-9.4,-5.3,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.5,-7.0,-5.6,-3.4,-1.8,-0.9,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,654.2,655.1,655.8,656.0,655.6,655.0,654.0,653.8,657.6,655.4,653.6,653.0,654.1,655.9,657.8,655.7,653.7,652.8,653.4,655.2,655.3,655.3,655.7,656.0,656.2,656.1,655.8,655.4,694.3,695.6,697.3,698.4,698.3,697.1,695.4,694.4,694.6,694.0,693.9,694.9,697.4,700.8,704.0,700.5,697.2,694.7,693.6,693.9,696.2,696.7,697.4,698.0,698.0,697.5,696.8,696.2,370.5,31.3,826.6,-0.000,0.102,-0.079
717,0,1656521730.930,0.98,1,-0.090308,0.075797,-0.993025,-0.240551,0.073276,-0.967867,-0.167,0.076,561.3,562.7,566.5,570.4,572.2,571.1,567.1,563.1,555.7,558.4,562.1,566.3,570.4,573.5,575.7,573.5,570.1,566.3,562.3,558.6,565.1,566.8,568.5,569.1,568.3,566.6,564.9,564.3,607.0,608.0,611.2,614.8,616.6,615.6,612.4,608.5,603.5,605.8,608.9,612.8,616.2,618.7,620.2,618.9,616.6,613.6,610.0,606.3,610.3,611.8,613.3,613.7,612.9,611.3,609.9,609.5,230.9,226.9,225.1,226.6,230.5,234.8,236.3,234.8,232.8,230.7,229.2,228.4,228.9,230.4,232.6,234.0,234.5,234.9,234.8,234.2,232.6,233.3,232.5,230.7,229.0,228.4,229.2,230.9,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.4,226.6,227.1,228.3,230.2,231.6,232.4,232.8,232.7,232.6,230.7,231.3,230.5,228.9,227.3,226.7,227.5,229.1,260.1,262.0,266.4,270.8,272.6,271.1,266.3,261.9,255.3,257.4,260.7,265.0,269.9,274.1,277.3,273.9,269.4,264.9,260.8,257.5,264.6,266.6,268.5,269.3,268.5,266.6,264.7,263.9,329.0,330.7,335.3,340.0,342.1,340.3,335.7,330.8,325.1,327.4,331.0,336.0,341.2,345.7,349.1,345.8,341.5,336.8,332.1,328.0,333.7,335.7,337.7,338.5,337.6,335.5,333.5,332.8,-2.5,-6.8,-8.8,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.7,-4.3,-5.2,-4.6,-3.0,-0.6,0.9,1.5,1.9,1.8,1.1,-0.6,0.1,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-1.9,-4.6,-6.6,-7.6,-7.0,-5.7,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.9,-2.2,-3.0,-4.9,-6.8,-7.4,-6.6,-4.7,653.6,654.4,655.2,655.5,655.0,654.4,653.4,653.2,656.9,654.7,653.0,652.4,653.5,655.3,657.3,655.2,653.1,652.1,652.7,654.5,654.6,654.7,655.1,655.4,655.6,655.5,655.2,654.8,694.5,695.8,697.4,698.6,698.5,697.2,695.5,694.5,694.8,694.1,694.0,695.1,697.6,701.0,704.2,700.7,697.4,694.9,693.8,694.0,696.3,696.8,697.6,698.1,698.2,697.7,696.9,696.4,369.5,31.1,824.9,0.004,0.098,-0.075
718,0,1656521730.964,0.98,1,-0.094155,0.078753,-0.992438,-0.242691,0.076138,-0.967111,-0.170,0.079,561.4,562.7,566.5,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.3,570.4,573.5,575.7,573.5,570.1,566.3,562.3,558.6,565.1,566.8,568.5,569.1,568.3,566.6,564.9,564.3,606.9,607.9,611.1,614.7,616.5,615.5,612.3,608.4,603.4,605.7,608.8,612.7,616.1,618.6,620.1,618.8,616.5,613.4,609.8,606.2,610.1,611.7,613.1,613.6,612.8,611.2,609.8,609.4,230.8,226.8,225.0,226.5,230.4,234.7,236.2,234.7,232.7,230.6,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.5,233.2,232.4,230.7,229.0,228.3,229.1,230.8,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.5,227.0,228.2,230.1,231.5,232.3,232.7,232.6,232.5,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.0,261.3,263.1,267.6,271.9,273.7,272.3,267.5,263.1,256.5,258.6,261.9,266.2,271.1,275.3,278.5,275.1,270.6,266.1,262.0,258.7,265.8,267.7,269.7,270.5,269.7,267.8,265.8,265.0,329.8,331.6,336.1,340.8,342.9,341.1,336.6,331.6,325.9,328.3,331.9,336.8,342.0,346.5,349.9,346.7,342.3,337.6,332.9,328.8,334.5,336.6,338.6,339.3,338.4,336.4,334.4,333.6,-2.6,-6.9,-8.9,-7.2,-3.0,1.7,3.3,1.7,-0.5,-2.8,-4.4,-5.2,-4.7,-3.1,-0.7,0.8,1.4,1.8,1.7,1.0,-0.7,0.0,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.7,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,656.4,657.3,658.0,658.2,657.8,657.2,656.2,656.0,659.8,657.6,655.8,655.2,656.3,658.1,660.0,658.0,655.9,655.0,655.5,657.4,657.4,657.5,657.9,658.2,658.4,658.3,658.0,657.6,696.5,697.7,699.4,700.5,700.5,699.2,697.6,696.5,696.8,696.1,696.0,697.1,699.6,703.0,706.2,702.7,699.4,696.9,695.8,696.1,698.4,698.9,699.6,700.1,700.2,699.7,698.9,698.4,369.6,31.1,825.1,0.004,0.103,-0.076
719,0,1656521730.997,0.98,1,-0.094707,0.076454,-0.992565,-0.244072,0.073391,-0.966976,-0.171,0.076,561.2,562.6,566.3,570.3,572.1,571.0,567.0,563.0,555.6,558.3,561.9,566.1,570.2,573.4,575.7,573.4,570.0,566.1,562.2,558.5,565.0,566.7,568.4,569.0,568.2,566.4,564.8,564.2,606.9,607.9,611.1,614.7,616.6,615.6,612.3,608.4,603.4,605.7,608.8,612.7,616.1,618.6,620.2,618.8,616.5,613.5,609.9,606.2,610.2,611.7,613.2,613.6,612.8,611.2,609.8,609.4,230.9,226.8,225.0,226.5,230.4,234.7,236.2,234.7,232.8,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.3,229.1,230.9,229.0,225.2,223.5,224.8,228.4,232.2,233.9,232.9,231.4,229.1,227.3,226.5,226.9,228.1,230.0,231.4,232.2,232.6,232.6,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.3,229.0,260.1,261.9,266.4,270.7,272.5,271.1,266.3,261.9,255.4,257.4,260.7,265.0,269.9,274.1,277.3,273.9,269.4,264.9,260.8,257.6,264.6,266.6,268.5,269.3,268.5,266.6,264.7,263.8,328.9,330.7,335.3,340.0,342.0,340.3,335.7,330.7,325.0,327.4,331.0,335.9,341.1,345.7,349.1,345.8,341.4,336.7,332.0,327.9,333.6,335.7,337.7,338.5,337.5,335.5,333.5,332.7,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.4,-2.7,-4.3,-5.2,-4.7,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.8,-9.2,-11.2,-9.7,-5.5,-1.1,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,653.9,654.7,655.5,655.7,655.2,654.7,653.7,653.5,657.3,655.1,653.2,652.7,653.7,655.5,657.4,655.4,653.3,652.4,653.0,654.9,654.9,655.0,655.3,655.7,655.9,655.8,655.5,655.1,694.7,695.9,697.6,698.7,698.6,697.3,695.7,694.7,694.9,694.3,694.2,695.2,697.7,701.1,704.3,700.8,697.4,695.0,693.9,694.2,696.5,697.0,697.7,698.2,698.3,697.8,697.1,696.5,369.5,31.2,824.8,0.002,0.103,-0.078
720,0,1656521731.030,0.98,1,-0.091301,0.076967,-0.992845,-0.240499,0.074630,-0.967776,-0.168,0.077,561.3,562.7,566.5,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.3,570.3,573.5,575.7,573.4,570.1,566.3,562.3,558.6,565.1,566.8,568.5,569.1,568.3,566.6,564.9,564.3,606.9,607.9,611.1,614.7,616.5,615.5,612.3,608.4,603.4,605.7,608.8,612.7,616.1,618.6,620.1,618.8,616.5,613.4,609.8,606.2,610.1,611.7,613.1,613.6,612.8,611.2,609.8,609.3,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.8,230.7,229.3,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.1,230.9,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.1,228.2,230.1,231.5,232.3,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.0,261.6,263.4,267.8,272.2,274.0,272.6,267.8,263.4,256.8,258.9,262.1,266.4,271.3,275.5,278.8,275.4,270.9,266.3,262.3,259.0,266.1,268.0,269.9,270.7,269.9,268.0,266.1,265.3,330.5,332.3,336.8,341.5,343.6,341.8,337.2,332.3,326.6,329.0,332.6,337.5,342.7,347.2,350.6,347.3,343.0,338.3,333.6,329.5,335.2,337.2,339.2,340.0,339.1,337.1,335.0,334.3,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.4,-2.7,-4.3,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.1,-4.7,-6.7,-7.6,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,657.1,657.9,658.7,659.0,658.5,658.0,657.0,656.7,660.4,658.2,656.5,655.9,657.0,658.9,660.8,658.7,656.6,655.7,656.2,658.1,658.2,658.3,658.6,659.0,659.1,659.0,658.7,658.3,698.0,699.2,700.9,702.0,701.9,700.7,699.0,698.0,698.2,697.6,697.5,698.5,701.0,704.4,707.6,704.2,700.8,698.3,697.2,697.5,699.8,700.3,701.0,701.6,701.6,701.1,700.4,699.8,369.1,31.1,823.9,-0.001,0.100,-0.076
721,0,1656521731.064,0.98,1,-0.095071,0.075424,-0.992609,-0.242707,0.071990,-0.967425,-0.171,0.075,561.3,562.7,566.5,570.4,572.2,571.1,567.1,563.1,555.8,558.4,562.0,566.2,570.3,573.5,575.7,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.5,569.1,568.3,566.5,564.9,564.3,606.9,607.9,611.1,614.7,616.5,615.5,612.3,608.4,603.4,605.7,608.9,612.7,616.1,618.6,620.1,618.8,616.5,613.5,609.9,606.2,610.2,611.7,613.1,613.6,612.8,611.2,609.8,609.4,230.9,226.9,225.1,226.6,230.5,234.8,236.2,234.8,232.8,230.7,229.3,228.4,228.9,230.4,232.6,233.9,234.5,234.9,234.8,234.2,232.6,233.3,232.5,230.7,229.0,228.4,229.2,230.9,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.3,230.2,231.6,232.4,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.7,227.5,229.1,261.2,263.0,267.4,271.8,273.6,272.1,267.4,263.0,256.5,258.5,261.7,266.0,270.9,275.1,278.4,275.0,270.5,265.9,261.9,258.6,265.7,267.6,269.5,270.4,269.6,267.6,265.7,264.9,329.9,331.7,336.3,341.0,343.1,341.3,336.7,331.7,326.0,328.4,332.0,336.9,342.1,346.7,350.1,346.8,342.5,337.7,333.1,328.9,334.6,336.7,338.7,339.5,338.6,336.5,334.5,333.7,-2.5,-6.8,-8.8,-7.2,-3.0,1.7,3.4,1.8,-0.4,-2.7,-4.3,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.5,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.0,-5.7,-3.5,-1.8,-0.9,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,656.3,657.1,657.8,658.0,657.6,657.0,656.0,655.8,659.6,657.4,655.6,655.0,656.1,657.9,659.8,657.7,655.6,654.8,655.4,657.2,657.3,657.3,657.7,658.0,658.2,658.1,657.8,657.4,696.8,698.0,699.7,700.8,700.7,699.5,697.8,696.8,697.0,696.4,696.3,697.3,699.9,703.2,706.4,703.0,699.6,697.1,696.1,696.3,698.6,699.1,699.8,700.4,700.4,699.9,699.2,698.6,370.2,31.3,826.1,-0.002,0.104,-0.079
722,0,1656521731.097,0.98,1,-0.093018,0.075298,-0.992813,-0.242266,0.072841,-0.967472,-0.169,0.075,561.3,562.7,566.4,570.4,572.2,571.1,567.0,563.1,555.7,558.4,562.0,566.2,570.3,573.5,575.7,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.3,566.5,564.9,564.3,606.9,607.9,611.1,614.7,616.5,615.5,612.3,608.4,603.4,605.7,608.8,612.7,616.1,618.6,620.1,618.8,616.5,613.4,609.8,606.2,610.1,611.7,613.1,613.6,612.8,611.2,609.8,609.3,231.0,227.0,225.2,226.7,230.6,234.9,236.4,234.9,232.9,230.8,229.3,228.5,229.0,230.5,232.7,234.1,234.6,235.0,234.9,234.3,232.7,233.4,232.6,230.8,229.1,228.5,229.3,231.0,229.2,225.4,223.7,225.1,228.6,232.4,234.1,233.1,231.6,229.2,227.5,226.6,227.1,228.3,230.2,231.7,232.4,232.8,232.8,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.5,229.2,260.6,262.4,266.8,271.2,273.0,271.5,266.8,262.4,255.8,257.9,261.1,265.4,270.3,274.5,277.7,274.4,269.9,265.3,261.3,258.0,265.1,267.0,268.9,269.7,268.9,267.0,265.1,264.3,329.9,331.6,336.2,340.9,343.0,341.2,336.6,331.7,326.0,328.3,331.9,336.8,342.0,346.6,350.0,346.7,342.4,337.7,333.0,328.9,334.5,336.6,338.6,339.4,338.5,336.4,334.4,333.6,-2.3,-6.7,-8.7,-7.1,-2.8,1.9,3.5,1.9,-0.3,-2.5,-4.2,-5.0,-4.5,-2.9,-0.5,1.0,1.6,2.0,1.9,1.2,-0.5,0.2,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.6,-9.0,-11.0,-9.4,-5.3,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.5,-7.0,-5.6,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,654.8,655.6,656.3,656.5,656.1,655.6,654.6,654.4,658.1,655.9,654.1,653.6,654.6,656.4,658.3,656.3,654.2,653.3,653.9,655.7,655.8,655.9,656.2,656.6,656.7,656.6,656.3,656.0,696.6,697.9,699.5,700.7,700.6,699.3,697.7,696.7,696.9,696.3,696.2,697.2,699.7,703.1,706.3,702.8,699.5,697.0,695.9,696.2,698.5,699.0,699.7,700.2,700.3,699.8,699.0,698.5,370.4,31.3,826.8,0.000,0.101,-0.077
723,0,1656521731.130,0.98,1,-0.095196,0.077799,-0.992414,-0.243548,0.074237,-0.967044,-0.171,0.077,561.3,562.6,566.4,570.3,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.2,573.4,575.6,573.3,570.0,566.2,562.2,558.6,565.0,566.8,568.4,569.0,568.2,566.5,564.8,564.2,606.8,607.8,611.0,614.6,616.4,615.4,612.2,608.3,603.3,605.6,608.7,612.6,616.0,618.5,620.0,618.7,616.4,613.3,609.7,606.1,610.0,611.6,613.0,613.5,612.7,611.1,609.7,609.2,230.8,226.9,225.1,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.5,233.2,232.4,230.7,229.0,228.3,229.1,230.9,229.0,225.2,223.5,224.9,228.4,232.2,233.8,232.8,231.3,229.1,227.3,226.5,227.0,228.2,230.0,231.4,232.2,232.5,232.5,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.3,229.0,262.1,264.0,268.4,272.8,274.6,273.1,268.3,263.9,257.4,259.5,262.7,267.0,271.9,276.1,279.3,275.9,271.4,266.9,262.8,259.6,266.7,268.6,270.5,271.3,270.5,268.6,266.7,265.9,330.8,332.6,337.2,341.9,344.0,342.2,337.6,332.6,326.9,329.3,332.9,337.8,343.0,347.6,351.0,347.7,343.4,338.6,333.9,329.8,335.5,337.6,339.6,340.4,339.5,337.4,335.4,334.6,-2.5,-6.9,-8.9,-7.3,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.7,0.8,1.4,1.8,1.7,1.0,-0.7,0.0,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.9,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.4,-2.1,-4.8,-6.7,-7.7,-7.2,-5.9,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,658.8,659.6,660.3,660.5,660.1,659.6,658.6,658.4,662.1,659.9,658.1,657.6,658.6,660.4,662.3,660.2,658.2,657.3,657.9,659.8,659.8,659.9,660.2,660.5,660.7,660.6,660.3,660.0,698.9,700.2,701.8,703.0,702.9,701.6,699.9,698.9,699.2,698.6,698.5,699.5,702.0,705.3,708.6,705.1,701.7,699.3,698.2,698.5,700.8,701.2,702.0,702.5,702.6,702.1,701.3,700.8,370.7,31.3,827.5,0.001,0.105,-0.081
