frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
724,0,1656521731.164,0.98,1,-0.093467,0.074827,-0.992806,-0.241830,0.072306,-0.967621,-0.169,0.075,561.2,562.6,566.3,570.3,572.1,571.0,566.9,563.0,555.6,558.3,561.9,566.1,570.2,573.4,575.6,573.3,570.0,566.1,562.2,558.5,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.8,607.8,611.0,614.6,616.4,615.4,612.2,608.3,603.3,605.6,608.7,612.6,616.0,618.5,620.0,618.7,616.4,613.3,609.7,606.1,610.0,611.6,613.0,613.5,612.7,611.1,609.7,609.2,230.9,226.9,225.1,226.6,230.4,234.8,236.2,234.8,232.8,230.7,229.2,228.4,228.9,230.4,232.6,233.9,234.5,234.9,234.8,234.2,232.6,233.2,232.5,230.7,229.0,228.4,229.2,230.9,229.1,225.3,223.6,225.0,228.6,232.3,234.0,233.0,231.5,229.1,227.4,226.6,227.0,228.3,230.1,231.6,232.4,232.7,232.7,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,260.6,262.4,266.8,271.2,273.0,271.6,266.8,262.4,255.9,257.9,261.2,265.5,270.4,274.6,277.8,274.4,269.9,265.4,261.3,258.1,265.2,267.1,269.0,269.8,269.0,267.1,265.2,264.4,329.6,331.3,335.9,340.6,342.7,340.9,336.3,331.3,325.7,328.0,331.6,336.5,341.7,346.3,349.7,346.4,342.1,337.4,332.7,328.6,334.2,336.3,338.3,339.1,338.2,336.1,334.1,333.3,-2.5,-6.8,-8.8,-7.2,-3.0,1.7,3.4,1.8,-0.4,-2.7,-4.3,-5.2,-4.7,-3.0,-0.7,0.9,1.5,1.9,1.8,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.5,-4.7,-9.1,-11.1,-9.5,-5.4,-1.0,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.7,-3.5,-1.8,-0.9,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,655.2,656.0,656.8,657.0,656.6,656.0,655.0,654.8,658.6,656.4,654.6,654.0,655.1,656.9,658.8,656.7,654.7,653.8,654.4,656.2,656.2,656.3,656.6,657.0,657.2,657.1,656.8,656.4,696.2,697.5,699.1,700.3,700.2,698.9,697.3,696.3,696.5,695.9,695.8,696.8,699.3,702.7,705.9,702.4,699.1,696.6,695.5,695.8,698.1,698.6,699.3,699.8,699.9,699.4,698.7,698.1,370.3,31.2,826.7,-0.000,0.102,-0.078
725,0,1656521731.197,0.98,1,-0.092479,0.076465,-0.992774,-0.243006,0.074473,-0.967162,-0.170,0.077,561.1,562.5,566.3,570.2,572.0,570.9,566.9,562.9,555.5,558.2,561.9,566.1,570.1,573.3,575.5,573.3,569.9,566.1,562.1,558.4,564.9,566.6,568.3,568.9,568.1,566.4,564.7,564.1,606.8,607.8,611.0,614.6,616.4,615.4,612.2,608.3,603.3,605.6,608.7,612.6,616.0,618.5,620.1,618.7,616.4,613.3,609.7,606.1,610.0,611.6,613.0,613.5,612.7,611.1,609.7,609.3,231.0,227.0,225.2,226.6,230.5,234.8,236.3,234.8,232.9,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.3,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.5,227.0,228.2,230.1,231.5,232.3,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.0,260.4,262.2,266.6,271.0,272.9,271.4,266.6,262.2,255.6,257.7,261.0,265.3,270.2,274.4,277.6,274.3,269.7,265.2,261.1,257.9,264.9,266.9,268.8,269.6,268.8,266.9,264.9,264.1,329.5,331.3,335.9,340.6,342.6,340.9,336.3,331.3,325.6,328.0,331.6,336.5,341.7,346.2,349.7,346.4,342.0,337.3,332.6,328.5,334.2,336.3,338.3,339.1,338.1,336.1,334.1,333.3,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.3,-2.6,-4.2,-5.1,-4.6,-2.9,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.7,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,654.8,655.7,656.4,656.7,656.3,655.7,654.7,654.4,658.2,656.0,654.2,653.7,654.7,656.6,658.5,656.4,654.3,653.4,654.0,655.8,655.9,656.0,656.3,656.7,656.9,656.7,656.4,656.1,696.2,697.4,699.1,700.2,700.1,698.9,697.2,696.2,696.5,695.8,695.7,696.7,699.2,702.6,705.8,702.4,699.0,696.5,695.5,695.7,698.0,698.5,699.2,699.8,699.8,699.3,698.6,698.1,369.8,31.1,825.9,0.002,0.102,-0.078
726,0,1656521731.230,0.98,1,-0.091806,0.078100,-0.992709,-0.242607,0.075952,-0.967147,-0.169,0.078,561.0,562.4,566.2,570.1,571.9,570.8,566.8,562.8,555.4,558.1,561.8,566.0,570.1,573.2,575.4,573.2,569.8,566.0,562.0,558.3,564.8,566.5,568.2,568.8,568.0,566.3,564.6,564.0,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.2,603.2,605.5,608.6,612.5,615.9,618.4,620.0,618.6,616.3,613.3,609.7,606.0,610.0,611.5,613.0,613.4,612.6,611.0,609.6,609.2,231.0,227.0,225.2,226.7,230.5,234.9,236.3,234.9,232.9,230.8,229.3,228.5,229.0,230.5,232.7,234.0,234.6,235.0,234.9,234.3,232.7,233.3,232.6,230.8,229.1,228.5,229.2,231.0,229.1,225.3,223.6,224.9,228.5,232.2,234.0,232.9,231.5,229.1,227.4,226.5,227.0,228.2,230.1,231.5,232.3,232.7,232.7,232.5,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.1,260.2,262.0,266.4,270.8,272.6,271.2,266.4,262.0,255.4,257.5,260.7,265.1,270.0,274.1,277.4,274.0,269.5,265.0,260.9,257.6,264.7,266.6,268.6,269.4,268.6,266.7,264.7,263.9,329.5,331.2,335.8,340.5,342.6,340.8,336.3,331.3,325.6,328.0,331.5,336.4,341.7,346.2,349.6,346.3,342.0,337.3,332.6,328.5,334.2,336.2,338.2,339.0,338.1,336.0,334.0,333.3,-2.4,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.3,-2.5,-4.2,-5.0,-4.5,-2.9,-0.6,0.9,1.6,2.0,1.9,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.3,-2.3,-4.7,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.2,-5.1,-6.9,-7.5,-6.7,-4.8,654.6,655.4,656.1,656.4,656.0,655.4,654.4,654.2,657.9,655.7,653.9,653.4,654.5,656.3,658.2,656.1,654.0,653.1,653.7,655.5,655.6,655.7,656.0,656.4,656.6,656.5,656.1,655.8,696.3,697.5,699.2,700.3,700.2,699.0,697.3,696.3,696.6,695.9,695.8,696.8,699.4,702.7,705.9,702.5,699.1,696.7,695.6,695.8,698.1,698.6,699.3,699.9,699.9,699.4,698.7,698.2,370.0,31.2,826.5,0.004,0.101,-0.079
727,0,1656521731.264,0.98,1,-0.086070,0.079314,-0.993127,-0.238115,0.078049,-0.968096,-0.164,0.080,561.1,562.5,566.2,570.2,572.0,570.9,566.9,563.0,555.5,558.2,561.9,566.1,570.1,573.3,575.5,573.2,569.9,566.1,562.1,558.4,564.9,566.6,568.3,568.9,568.1,566.3,564.7,564.1,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.3,603.2,605.6,608.7,612.5,615.9,618.4,619.9,618.6,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.4,612.6,611.0,609.6,609.2,230.9,226.9,225.1,226.6,230.4,234.8,236.2,234.8,232.8,230.8,229.3,228.5,228.9,230.4,232.5,233.9,234.5,234.8,234.7,234.2,232.6,233.2,232.5,230.7,229.0,228.4,229.2,230.9,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.5,226.9,228.1,229.9,231.4,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.1,226.5,227.3,228.9,261.1,262.9,267.3,271.8,273.6,272.1,267.3,262.9,256.3,258.4,261.7,266.0,270.9,275.1,278.3,275.0,270.5,265.9,261.8,258.5,265.6,267.6,269.5,270.3,269.5,267.6,265.6,264.8,331.4,333.1,337.7,342.4,344.5,342.7,338.1,333.2,327.4,329.8,333.4,338.3,343.5,348.1,351.5,348.2,343.9,339.2,334.5,330.4,336.0,338.1,340.1,340.9,340.0,337.9,335.9,335.1,-2.5,-6.8,-8.8,-7.2,-3.0,1.7,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.5,-4.9,-9.3,-11.3,-9.8,-5.6,-1.2,0.8,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.8,-2.1,-1.2,-0.8,-0.8,-1.0,-3.1,-2.5,-3.3,-5.2,-7.1,-7.7,-6.8,-4.9,656.5,657.4,658.2,658.5,658.1,657.5,656.4,656.1,659.8,657.6,655.9,655.4,656.5,658.4,660.3,658.2,656.1,655.1,655.7,657.5,657.6,657.7,658.1,658.4,658.6,658.5,658.1,657.8,700.1,701.3,703.0,704.1,704.1,702.9,701.2,700.2,700.4,699.7,699.6,700.6,703.2,706.6,709.8,706.4,703.0,700.5,699.4,699.6,702.0,702.5,703.2,703.7,703.8,703.3,702.5,702.0,369.0,31.0,824.3,0.002,0.095,-0.077
728,0,1656521731.297,0.98,1,-0.090169,0.077218,-0.992928,-0.240979,0.074941,-0.967633,-0.167,0.077,561.2,562.6,566.3,570.3,572.1,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.2,573.3,575.5,573.3,569.9,566.1,562.2,558.5,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.7,607.7,611.0,614.5,616.4,615.4,612.1,608.2,603.2,605.5,608.7,612.5,615.9,618.4,620.0,618.6,616.3,613.3,609.7,606.0,610.0,611.6,613.0,613.4,612.6,611.1,609.6,609.2,230.9,227.0,225.2,226.7,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.2,225.4,223.7,225.1,228.6,232.4,234.1,233.0,231.5,229.3,227.5,226.7,227.2,228.4,230.2,231.6,232.4,232.8,232.8,232.6,230.7,231.3,230.6,228.9,227.4,226.8,227.5,229.2,261.2,263.1,267.5,271.9,273.7,272.2,267.4,263.0,256.4,258.5,261.8,266.1,271.0,275.2,278.4,275.1,270.6,266.0,261.9,258.6,265.8,267.7,269.6,270.4,269.6,267.7,265.8,265.0,330.3,332.1,336.6,341.4,343.4,341.6,337.1,332.1,326.4,328.8,332.4,337.3,342.5,347.0,350.5,347.2,342.8,338.1,333.4,329.3,335.0,337.1,339.1,339.8,338.9,336.9,334.9,334.1,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.1,-0.5,0.2,-0.7,-2.6,-4.4,-5.2,-4.3,-2.4,-4.6,-9.0,-11.0,-9.4,-5.3,-0.9,1.0,-0.1,-1.9,-4.5,-6.5,-7.5,-7.0,-5.6,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,656.7,657.6,658.3,658.6,658.2,657.6,656.6,656.3,660.0,657.8,656.1,655.6,656.7,658.5,660.4,658.3,656.2,655.3,655.8,657.6,657.8,657.9,658.2,658.6,658.8,658.6,658.3,657.9,697.9,699.2,700.9,702.0,701.9,700.6,699.0,698.0,698.2,697.6,697.5,698.5,701.0,704.4,707.6,704.1,700.8,698.3,697.2,697.5,699.8,700.3,701.0,701.5,701.6,701.1,700.4,699.8,369.6,31.1,825.5,0.001,0.099,-0.076
729,0,1656521731.330,0.98,1,-0.092140,0.077342,-0.992738,-0.241802,0.074048,-0.967496,-0.169,0.077,561.1,562.5,566.3,570.2,572.1,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.2,573.3,575.5,573.3,569.9,566.1,562.1,558.4,564.9,566.7,568.3,568.9,568.1,566.4,564.7,564.1,606.7,607.7,610.9,614.5,616.4,615.4,612.1,608.2,603.2,605.5,608.7,612.5,615.9,618.4,620.0,618.6,616.3,613.3,609.7,606.0,610.0,611.6,613.0,613.4,612.6,611.0,609.6,609.2,230.9,226.9,225.1,226.6,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.6,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.1,225.3,223.6,225.0,228.5,232.3,234.0,233.0,231.5,229.2,227.4,226.6,227.1,228.3,230.1,231.5,232.3,232.7,232.7,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,260.9,262.7,267.1,271.5,273.3,271.9,267.1,262.7,256.1,258.2,261.4,265.8,270.7,274.8,278.1,274.7,270.2,265.7,261.6,258.3,265.4,267.3,269.3,270.1,269.3,267.4,265.4,264.6,329.7,331.4,336.0,340.7,342.8,341.0,336.4,331.4,325.7,328.1,331.7,336.6,341.8,346.4,349.8,346.5,342.2,337.5,332.8,328.7,334.3,336.4,338.4,339.2,338.3,336.2,334.2,333.4,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.6,0.9,1.5,1.9,1.8,1.1,-0.6,0.1,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.7,-9.1,-11.1,-9.5,-5.4,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,656.0,656.8,657.5,657.8,657.3,656.8,655.8,655.5,659.3,657.1,655.3,654.8,655.8,657.6,659.6,657.5,655.4,654.5,655.1,656.9,657.0,657.1,657.4,657.8,658.0,657.8,657.5,657.2,696.6,697.8,699.5,700.6,700.6,699.3,697.6,696.6,696.9,696.2,696.1,697.1,699.7,703.0,706.3,702.8,699.4,697.0,695.9,696.1,698.4,698.9,699.7,700.2,700.2,699.8,699.0,698.5,369.7,31.2,825.6,0.001,0.102,-0.078
730,0,1656521731.364,0.98,1,-0.090713,0.075936,-0.992978,-0.240628,0.073882,-0.967801,-0.167,0.076,561.1,562.4,566.2,570.2,572.0,570.9,566.9,562.9,555.5,558.2,561.8,566.0,570.1,573.3,575.5,573.2,569.9,566.0,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.7,607.7,611.0,614.6,616.4,615.4,612.1,608.3,603.2,605.6,608.7,612.5,616.0,618.5,620.0,618.7,616.4,613.3,609.7,606.1,610.0,611.6,613.0,613.5,612.7,611.1,609.7,609.2,231.0,227.0,225.2,226.6,230.5,234.8,236.3,234.8,232.9,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.1,225.3,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.3,230.2,231.6,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,260.6,262.4,266.8,271.2,273.0,271.6,266.8,262.4,255.8,257.9,261.1,265.5,270.3,274.5,277.8,274.4,269.9,265.3,261.3,258.0,265.1,267.0,268.9,269.7,269.0,267.0,265.1,264.3,329.6,331.3,335.9,340.6,342.7,340.9,336.3,331.3,325.6,328.0,331.6,336.6,341.8,346.3,349.7,346.4,342.1,337.4,332.7,328.6,334.2,336.3,338.3,339.1,338.2,336.1,334.1,333.3,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.3,-2.6,-4.2,-5.1,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.3,-2.4,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.0,-5.7,-3.5,-1.8,-1.0,-0.5,-0.5,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,655.3,656.2,656.9,657.2,656.7,656.2,655.1,654.9,658.6,656.4,654.7,654.2,655.2,657.1,659.0,656.9,654.8,653.9,654.4,656.3,656.3,656.5,656.8,657.2,657.3,657.2,656.9,656.5,696.3,697.5,699.2,700.4,700.3,699.0,697.3,696.3,696.6,695.9,695.8,696.8,699.4,702.7,706.0,702.5,699.1,696.7,695.6,695.8,698.1,698.6,699.4,699.9,700.0,699.5,698.7,698.2,369.0,31.1,824.3,-0.000,0.099,-0.075
731,0,1656521731.397,0.98,1,-0.088732,0.079423,-0.992884,-0.239171,0.078070,-0.967834,-0.166,0.080,561.1,562.5,566.3,570.2,572.0,570.9,566.9,563.0,555.5,558.2,561.9,566.1,570.2,573.3,575.5,573.3,569.9,566.1,562.1,558.4,564.9,566.6,568.3,568.9,568.1,566.4,564.7,564.1,606.8,607.8,611.0,614.6,616.4,615.4,612.2,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.0,618.7,616.4,613.4,609.8,606.1,610.1,611.6,613.1,613.5,612.7,611.1,609.7,609.3,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.1,230.9,229.1,225.3,223.6,225.0,228.6,232.3,234.0,233.0,231.4,229.2,227.4,226.6,227.1,228.3,230.1,231.5,232.3,232.7,232.6,232.5,230.6,231.2,230.5,228.9,227.3,226.7,227.4,229.1,260.9,262.7,267.1,271.5,273.3,271.9,267.1,262.7,256.1,258.2,261.4,265.8,270.7,274.8,278.1,274.7,270.2,265.7,261.6,258.3,265.4,267.3,269.3,270.1,269.3,267.3,265.4,264.6,330.9,332.6,337.2,341.9,344.0,342.2,337.6,332.6,326.9,329.3,332.9,337.8,343.0,347.6,351.0,347.7,343.4,338.6,334.0,329.8,335.5,337.6,339.6,340.4,339.5,337.4,335.4,334.6,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.0,-0.6,0.1,-0.8,-2.7,-4.5,-5.3,-4.4,-2.5,-4.8,-9.1,-11.1,-9.5,-5.4,-1.0,0.9,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-2.9,-2.3,-3.1,-5.0,-6.8,-7.5,-6.7,-4.8,655.9,656.8,657.5,657.8,657.4,656.8,655.8,655.5,659.2,657.0,655.3,654.8,655.9,657.7,659.6,657.5,655.4,654.5,655.0,656.8,657.0,657.1,657.4,657.8,658.0,657.8,657.5,657.1,698.9,700.1,701.8,702.9,702.8,701.6,699.9,698.9,699.2,698.5,698.4,699.4,702.0,705.3,708.6,705.1,701.7,699.3,698.2,698.4,700.7,701.2,701.9,702.5,702.5,702.0,701.3,700.8,368.6,31.1,823.3,0.003,0.095,-0.072
732,0,1656521731.431,0.98,1,-0.090439,0.075251,-0.993055,-0.240787,0.073016,-0.967827,-0.167,0.075,561.2,562.6,566.4,570.3,572.1,571.0,567.0,563.0,555.6,558.3,562.0,566.2,570.3,573.4,575.6,573.3,570.0,566.2,562.2,558.5,565.0,566.7,568.4,569.0,568.2,566.5,564.8,564.2,606.8,607.8,611.0,614.6,616.4,615.4,612.2,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.0,618.7,616.4,613.4,609.8,606.1,610.1,611.6,613.1,613.5,612.7,611.1,609.7,609.3,231.0,227.0,225.2,226.7,230.5,234.9,236.3,234.9,232.9,230.8,229.3,228.5,229.0,230.5,232.7,234.0,234.6,234.9,234.9,234.2,232.7,233.3,232.6,230.8,229.1,228.5,229.2,231.0,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.5,226.7,227.2,228.4,230.3,231.7,232.5,232.8,232.8,232.6,230.8,231.3,230.6,229.0,227.4,226.8,227.6,229.2,260.5,262.4,266.8,271.2,273.0,271.5,266.7,262.3,255.7,257.8,261.1,265.4,270.3,274.5,277.7,274.3,269.8,265.3,261.2,257.9,265.0,267.0,268.9,269.7,268.9,267.0,265.1,264.2,330.0,331.8,336.4,341.1,343.1,341.4,336.8,331.8,326.1,328.5,332.1,337.0,342.2,346.7,350.1,346.9,342.5,337.8,333.1,329.0,334.7,336.8,338.8,339.5,338.6,336.6,334.6,333.8,-2.4,-6.7,-8.7,-7.1,-2.8,1.8,3.5,1.8,-0.3,-2.6,-4.2,-5.1,-4.5,-2.9,-0.5,1.0,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.3,-2.4,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.5,-7.0,-5.6,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,654.8,655.7,656.4,656.7,656.3,655.7,654.7,654.4,658.1,656.0,654.2,653.7,654.8,656.6,658.5,656.4,654.3,653.4,653.9,655.8,655.9,656.0,656.3,656.7,656.9,656.7,656.4,656.0,697.1,698.4,700.1,701.2,701.1,699.9,698.2,697.2,697.4,696.8,696.7,697.7,700.2,703.6,706.8,703.4,700.0,697.5,696.4,696.7,699.0,699.5,700.2,700.8,700.8,700.3,699.6,699.0,369.5,31.1,825.2,-0.000,0.098,-0.073
733,0,1656521731.464,0.98,1,-0.090017,0.076367,-0.993008,-0.242499,0.074059,-0.967321,-0.168,0.077,561.1,562.5,566.3,570.2,572.0,570.9,566.9,562.9,555.5,558.2,561.9,566.1,570.2,573.3,575.5,573.3,569.9,566.1,562.1,558.4,564.9,566.6,568.3,568.9,568.1,566.4,564.7,564.1,606.8,607.8,611.1,614.7,616.5,615.5,612.2,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.1,618.7,616.4,613.4,609.8,606.1,610.1,611.7,613.1,613.5,612.7,611.2,609.8,609.3,231.0,227.0,225.2,226.7,230.5,234.9,236.3,234.9,232.9,230.8,229.3,228.5,229.0,230.5,232.7,234.0,234.6,234.9,234.8,234.2,232.7,233.3,232.6,230.8,229.1,228.5,229.2,231.0,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.5,226.7,227.2,228.4,230.3,231.7,232.5,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.8,227.6,229.2,260.1,262.0,266.4,270.8,272.6,271.1,266.3,261.9,255.3,257.4,260.7,265.0,269.9,274.1,277.3,274.0,269.4,264.9,260.8,257.5,264.6,266.6,268.5,269.3,268.5,266.6,264.7,263.8,330.2,332.0,336.6,341.3,343.3,341.6,337.0,332.0,326.3,328.7,332.3,337.2,342.4,347.0,350.4,347.1,342.7,338.0,333.3,329.2,334.9,337.0,339.0,339.8,338.9,336.8,334.8,334.0,-2.4,-6.7,-8.7,-7.1,-2.8,1.9,3.5,1.8,-0.3,-2.6,-4.2,-5.1,-4.5,-2.9,-0.5,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.3,-2.4,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.5,-6.9,-5.6,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,654.1,654.9,655.7,656.0,655.5,655.0,653.9,653.7,657.4,655.2,653.5,652.9,654.0,655.9,657.8,655.7,653.6,652.6,653.2,655.0,655.1,655.2,655.6,656.0,656.1,656.0,655.7,655.3,697.5,698.8,700.4,701.5,701.4,700.2,698.5,697.6,697.8,697.2,697.1,698.1,700.6,703.9,707.1,703.7,700.3,697.9,696.8,697.1,699.4,699.8,700.6,701.1,701.2,700.7,699.9,699.4,369.7,31.2,825.8,0.002,0.098,-0.073
734,0,1656521731.497,0.98,1,-0.089084,0.077009,-0.993043,-0.241536,0.075548,-0.967447,-0.167,0.078,561.1,562.5,566.3,570.3,572.1,571.0,566.9,563.0,555.5,558.2,561.9,566.1,570.2,573.3,575.6,573.3,570.0,566.1,562.1,558.4,564.9,566.7,568.3,568.9,568.1,566.4,564.7,564.1,606.9,607.9,611.2,614.8,616.6,615.6,612.3,608.4,603.4,605.7,608.9,612.7,616.1,618.6,620.2,618.8,616.5,613.5,609.9,606.2,610.2,611.8,613.2,613.6,612.8,611.3,609.8,609.4,230.9,226.9,225.1,226.6,230.5,234.8,236.3,234.8,232.8,230.7,229.3,228.4,228.9,230.4,232.6,233.9,234.5,234.8,234.8,234.2,232.6,233.3,232.5,230.7,229.0,228.4,229.2,230.9,229.1,225.3,223.7,225.0,228.6,232.3,234.0,233.0,231.4,229.2,227.4,226.6,227.1,228.3,230.2,231.6,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,260.0,261.8,266.2,270.6,272.4,271.0,266.2,261.8,255.2,257.3,260.5,264.9,269.8,273.9,277.2,273.8,269.3,264.8,260.7,257.4,264.5,266.4,268.4,269.2,268.4,266.4,264.5,263.7,330.6,332.3,336.9,341.6,343.7,341.9,337.3,332.3,326.7,329.0,332.6,337.5,342.7,347.3,350.7,347.4,343.1,338.3,333.7,329.6,335.2,337.3,339.3,340.1,339.2,337.1,335.1,334.3,-2.5,-6.8,-8.8,-7.2,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.7,-2.7,-4.5,-5.2,-4.4,-2.4,-4.7,-9.1,-11.1,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.1,-5.7,-3.5,-1.9,-1.0,-0.5,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,653.7,654.5,655.3,655.6,655.1,654.6,653.5,653.3,657.0,654.8,653.0,652.5,653.6,655.4,657.4,655.3,653.2,652.2,652.8,654.6,654.7,654.8,655.2,655.5,655.7,655.6,655.3,654.9,698.0,699.2,700.9,702.0,701.9,700.7,699.0,698.0,698.3,697.6,697.5,698.5,701.0,704.4,707.6,704.1,700.8,698.3,697.3,697.5,699.8,700.3,701.0,701.6,701.6,701.1,700.4,699.8,369.5,31.1,825.1,0.001,0.097,-0.072
