frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
735,0,1656521731.530,0.98,1,-0.090364,0.080857,-0.992621,-0.240922,0.079128,-0.967313,-0.167,0.081,561.1,562.5,566.3,570.2,572.0,570.9,566.9,562.9,555.6,558.2,561.9,566.1,570.2,573.3,575.5,573.2,569.9,566.1,562.1,558.4,564.9,566.6,568.3,568.9,568.1,566.4,564.7,564.1,606.8,607.8,611.0,614.6,616.4,615.4,612.1,608.3,603.3,605.6,608.7,612.6,616.0,618.5,620.0,618.7,616.4,613.3,609.7,606.1,610.0,611.6,613.0,613.5,612.7,611.1,609.7,609.2,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.5,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.1,230.9,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.1,228.2,230.1,231.5,232.3,232.7,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.0,261.0,262.8,267.3,271.7,273.5,272.0,267.2,262.8,256.2,258.3,261.6,265.9,270.8,275.0,278.2,274.9,270.4,265.8,261.7,258.4,265.5,267.5,269.4,270.2,269.4,267.5,265.6,264.8,330.8,332.5,337.1,341.8,343.9,342.1,337.5,332.6,326.9,329.3,332.8,337.8,343.0,347.5,350.9,347.6,343.3,338.6,333.9,329.8,335.5,337.5,339.5,340.3,339.4,337.3,335.3,334.6,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.5,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.6,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,656.3,657.1,657.9,658.2,657.8,657.2,656.2,655.9,659.6,657.4,655.7,655.1,656.2,658.1,660.0,657.9,655.8,654.9,655.5,657.3,657.4,657.5,657.8,658.2,658.3,658.2,657.9,657.5,698.8,700.0,701.7,702.8,702.7,701.5,699.8,698.8,699.1,698.4,698.3,699.3,701.9,705.2,708.5,705.0,701.6,699.2,698.1,698.3,700.6,701.1,701.9,702.4,702.4,701.9,701.2,700.7,369.7,31.1,825.9,0.006,0.099,-0.076
736,0,1656521731.564,0.98,1,-0.090460,0.078089,-0.992834,-0.242118,0.075794,-0.967282,-0.168,0.078,561.1,562.5,566.2,570.2,572.0,570.9,566.9,562.9,555.5,558.2,561.9,566.0,570.1,573.3,575.5,573.2,569.9,566.0,562.1,558.4,564.9,566.6,568.2,568.8,568.1,566.3,564.7,564.1,606.7,607.8,611.0,614.6,616.4,615.3,612.1,608.2,603.2,605.6,608.7,612.5,615.9,618.4,620.0,618.6,616.3,613.3,609.7,606.0,610.0,611.6,613.0,613.4,612.6,611.1,609.7,609.2,230.9,226.9,225.1,226.6,230.5,234.8,236.2,234.8,232.8,230.7,229.3,228.5,228.9,230.4,232.6,233.9,234.5,234.8,234.7,234.1,232.6,233.2,232.5,230.7,229.0,228.4,229.2,230.9,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.4,229.2,227.5,226.6,227.1,228.3,230.2,231.6,232.3,232.7,232.7,232.5,230.7,231.2,230.5,228.9,227.3,226.7,227.5,229.1,261.3,263.2,267.6,272.0,273.8,272.3,267.5,263.1,256.5,258.6,261.9,266.2,271.1,275.3,278.5,275.2,270.7,266.1,262.0,258.7,265.9,267.8,269.7,270.5,269.7,267.8,265.9,265.1,331.3,333.1,337.7,342.4,344.4,342.6,338.0,333.1,327.4,329.8,333.4,338.3,343.5,348.0,351.5,348.1,343.8,339.1,334.4,330.3,336.0,338.0,340.0,340.8,339.9,337.9,335.9,335.1,-2.5,-6.8,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.4,-2.7,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.5,-4.7,-9.1,-11.1,-9.5,-5.3,-1.0,1.0,-0.2,-2.0,-4.6,-6.6,-7.6,-7.0,-5.7,-3.5,-1.8,-1.0,-0.5,-0.6,-0.8,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,657.2,658.0,658.8,659.0,658.6,658.1,657.0,656.7,660.4,658.3,656.5,656.0,657.1,658.9,660.9,658.8,656.7,655.7,656.3,658.1,658.2,658.3,658.7,659.0,659.2,659.1,658.8,658.4,700.0,701.2,702.9,704.0,703.9,702.7,701.0,700.0,700.3,699.6,699.5,700.5,703.0,706.4,709.6,706.1,702.8,700.3,699.3,699.5,701.8,702.3,703.0,703.6,703.6,703.1,702.4,701.9,369.9,31.1,826.3,0.002,0.100,-0.074
737,0,1656521731.597,0.98,1,-0.090179,0.076140,-0.993011,-0.240037,0.073502,-0.967977,-0.167,0.076,561.1,562.4,566.2,570.1,572.0,570.9,566.8,562.9,555.5,558.2,561.8,566.0,570.1,573.2,575.4,573.2,569.8,566.0,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.6,607.6,610.9,614.5,616.3,615.3,612.0,608.1,603.1,605.5,608.6,612.4,615.9,618.3,619.9,618.5,616.2,613.2,609.6,605.9,609.9,611.5,612.9,613.3,612.5,611.0,609.5,609.1,230.9,226.9,225.1,226.5,230.4,234.7,236.2,234.7,232.8,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.3,229.1,230.9,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.1,228.3,230.1,231.5,232.3,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.3,226.7,227.4,229.0,261.2,263.0,267.4,271.9,273.7,272.2,267.4,263.0,256.4,258.5,261.8,266.1,271.0,275.2,278.4,275.1,270.5,266.0,261.9,258.6,265.7,267.7,269.6,270.4,269.6,267.7,265.7,264.9,330.1,331.9,336.5,341.2,343.3,341.5,336.9,331.9,326.2,328.6,332.2,337.1,342.3,346.9,350.3,347.0,342.7,337.9,333.2,329.1,334.8,336.9,338.9,339.7,338.8,336.7,334.7,333.9,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.4,-2.7,-4.3,-5.2,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.0,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.0,-4.7,-6.7,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,656.9,657.8,658.6,658.8,658.4,657.8,656.8,656.5,660.2,658.1,656.3,655.8,656.9,658.7,660.6,658.5,656.4,655.5,656.1,657.9,658.0,658.1,658.4,658.8,659.0,658.9,658.5,658.2,697.8,699.0,700.7,701.8,701.8,700.5,698.8,697.8,698.0,697.4,697.3,698.3,700.9,704.2,707.5,704.0,700.6,698.1,697.1,697.3,699.6,700.1,700.8,701.4,701.4,701.0,700.2,699.7,368.7,31.1,823.7,-0.002,0.098,-0.074
738,0,1656521731.631,0.98,1,-0.090757,0.078983,-0.992736,-0.241464,0.077294,-0.967327,-0.168,0.080,561.1,562.4,566.2,570.1,572.0,570.8,566.8,562.9,555.5,558.2,561.8,566.0,570.1,573.2,575.4,573.2,569.8,566.0,562.0,558.4,564.8,566.6,568.2,568.8,568.0,566.3,564.6,564.0,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.2,603.2,605.5,608.7,612.5,615.9,618.4,619.9,618.6,616.3,613.3,609.7,606.0,610.0,611.5,612.9,613.4,612.6,611.0,609.6,609.2,230.9,226.9,225.1,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.3,229.1,230.9,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.4,226.9,228.1,229.9,231.4,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.1,226.5,227.3,228.9,261.2,263.0,267.4,271.8,273.6,272.2,267.4,263.0,256.4,258.5,261.7,266.1,271.0,275.2,278.4,275.0,270.5,266.0,261.9,258.6,265.7,267.6,269.6,270.4,269.6,267.7,265.7,264.9,330.2,331.9,336.5,341.2,343.3,341.5,337.0,332.0,326.3,328.7,332.3,337.2,342.4,346.9,350.4,347.1,342.7,338.0,333.3,329.2,334.9,337.0,339.0,339.7,338.8,336.7,334.7,334.0,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.9,-9.2,-11.3,-9.7,-5.6,-1.2,0.8,-0.4,-2.1,-4.8,-6.8,-7.8,-7.3,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-1.0,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,656.9,657.8,658.5,658.8,658.4,657.8,656.8,656.5,660.2,658.1,656.3,655.8,656.8,658.7,660.6,658.5,656.4,655.5,656.1,657.9,658.0,658.1,658.4,658.8,658.9,658.8,658.5,658.1,697.8,699.0,700.7,701.8,701.8,700.5,698.8,697.8,698.1,697.4,697.3,698.3,700.9,704.2,707.5,704.0,700.6,698.2,697.1,697.3,699.6,700.1,700.9,701.4,701.4,701.0,700.2,699.7,369.8,31.0,826.2,0.004,0.099,-0.076
739,0,1656521731.664,0.98,1,-0.092977,0.078223,-0.992591,-0.241788,0.075521,-0.967386,-0.169,0.078,561.2,562.5,566.3,570.2,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.1,573.3,575.5,573.2,569.9,566.1,562.1,558.5,564.9,566.6,568.3,568.9,568.1,566.4,564.7,564.1,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.1,603.1,605.4,608.6,612.4,615.8,618.3,619.8,618.5,616.2,613.1,609.6,605.9,609.9,611.4,612.8,613.3,612.5,610.9,609.5,609.1,230.7,226.7,225.0,226.4,230.3,234.6,236.1,234.6,232.6,230.6,229.1,228.3,228.8,230.2,232.4,233.7,234.3,234.7,234.6,234.0,232.4,233.1,232.3,230.5,228.9,228.2,229.0,230.7,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.5,226.9,228.1,230.0,231.4,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.1,226.6,227.3,228.9,262.1,263.9,268.3,272.7,274.6,273.1,268.3,263.9,257.4,259.4,262.7,267.0,271.9,276.1,279.3,275.9,271.4,266.9,262.8,259.6,266.6,268.6,270.5,271.3,270.5,268.6,266.7,265.9,331.4,333.2,337.8,342.5,344.6,342.8,338.2,333.2,327.5,329.9,333.5,338.4,343.6,348.2,351.6,348.3,344.0,339.2,334.6,330.4,336.1,338.2,340.2,341.0,340.1,338.0,336.0,335.2,-2.7,-7.0,-9.0,-7.4,-3.2,1.6,3.2,1.6,-0.6,-2.8,-4.4,-5.3,-4.8,-3.2,-0.9,0.6,1.2,1.6,1.6,0.9,-0.8,-0.1,-1.0,-2.9,-4.7,-5.4,-4.6,-2.6,-4.9,-9.3,-11.3,-9.7,-5.6,-1.2,0.7,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-5.9,-3.8,-2.1,-1.2,-0.8,-0.8,-1.0,-3.1,-2.5,-3.3,-5.2,-7.0,-7.7,-6.9,-5.0,659.0,659.8,660.6,660.8,660.4,659.9,658.9,658.6,662.4,660.2,658.4,657.8,658.9,660.7,662.6,660.6,658.5,657.6,658.2,660.0,660.1,660.2,660.5,660.8,661.0,660.9,660.6,660.2,700.6,701.8,703.5,704.6,704.5,703.3,701.6,700.6,700.9,700.2,700.1,701.1,703.7,707.0,710.3,706.8,703.4,701.0,699.9,700.1,702.4,702.9,703.7,704.2,704.2,703.7,703.0,702.5,370.0,31.0,826.5,0.000,0.101,-0.078
740,0,1656521731.697,0.98,1,-0.091861,0.078575,-0.992667,-0.242018,0.076611,-0.967243,-0.169,0.079,561.1,562.4,566.2,570.1,571.9,570.8,566.8,562.9,555.5,558.2,561.8,566.0,570.0,573.2,575.4,573.1,569.8,566.0,562.0,558.4,564.8,566.5,568.2,568.8,568.0,566.3,564.6,564.0,606.6,607.6,610.8,614.4,616.2,615.2,611.9,608.1,603.1,605.4,608.6,612.4,615.8,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.3,612.5,610.9,609.5,609.1,230.6,226.6,224.9,226.3,230.2,234.5,235.9,234.5,232.5,230.5,229.0,228.2,228.7,230.2,232.3,233.6,234.2,234.5,234.5,233.9,232.3,233.0,232.2,230.4,228.8,228.1,228.9,230.6,228.8,225.1,223.5,224.8,228.4,232.1,233.7,232.7,231.2,228.9,227.2,226.4,226.9,228.1,229.9,231.3,232.1,232.4,232.4,232.2,230.4,231.0,230.3,228.6,227.1,226.5,227.2,228.9,262.6,264.5,268.9,273.3,275.1,273.6,268.8,264.4,257.8,259.9,263.2,267.5,272.4,276.6,279.8,276.5,271.9,267.4,263.3,260.1,267.2,269.1,271.0,271.8,271.0,269.1,267.2,266.4,332.6,334.4,338.9,343.6,345.7,343.9,339.3,334.3,328.7,331.1,334.7,339.6,344.8,349.3,352.7,349.4,345.1,340.3,335.7,331.6,337.3,339.3,341.3,342.1,341.2,339.1,337.1,336.4,-2.8,-7.1,-9.1,-7.5,-3.3,1.4,3.0,1.4,-0.7,-3.0,-4.5,-5.4,-4.9,-3.3,-1.0,0.5,1.1,1.5,1.4,0.8,-0.9,-0.2,-1.1,-3.0,-4.8,-5.5,-4.7,-2.8,-5.0,-9.4,-11.4,-9.8,-5.6,-1.3,0.7,-0.5,-2.3,-4.9,-6.9,-7.9,-7.3,-6.0,-3.8,-2.1,-1.3,-0.8,-0.9,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,660.5,661.3,662.1,662.3,661.9,661.4,660.3,660.1,663.8,661.6,659.9,659.3,660.4,662.2,664.2,662.1,660.0,659.1,659.6,661.5,661.5,661.6,662.0,662.3,662.5,662.4,662.1,661.7,703.0,704.3,705.9,707.0,706.9,705.7,704.0,703.1,703.4,702.7,702.6,703.5,706.1,709.4,712.6,709.2,705.8,703.4,702.3,702.6,704.9,705.3,706.1,706.6,706.6,706.2,705.4,704.9,369.9,30.9,826.4,0.002,0.100,-0.076
741,0,1656521731.731,0.98,1,-0.090959,0.079616,-0.992667,-0.242920,0.078363,-0.966876,-0.169,0.080,561.0,562.3,566.1,570.1,571.9,570.8,566.8,562.8,555.4,558.1,561.7,565.9,570.0,573.2,575.4,573.1,569.8,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.6,564.0,606.5,607.6,610.8,614.4,616.2,615.2,611.9,608.1,603.1,605.4,608.5,612.3,615.8,618.3,619.8,618.5,616.2,613.1,609.5,605.9,609.8,611.4,612.8,613.3,612.5,610.9,609.5,609.0,230.9,226.9,225.1,226.6,230.4,234.8,236.2,234.8,232.8,230.8,229.3,228.5,228.9,230.4,232.5,233.9,234.5,234.8,234.8,234.2,232.6,233.3,232.5,230.7,229.0,228.4,229.2,230.9,229.0,225.2,223.5,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.3,226.5,227.0,228.1,230.0,231.4,232.2,232.6,232.6,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.3,229.0,260.7,262.5,266.9,271.4,273.2,271.8,267.0,262.6,256.0,258.0,261.3,265.6,270.5,274.7,277.9,274.6,270.1,265.5,261.5,258.2,265.3,267.2,269.1,269.9,269.1,267.2,265.3,264.5,330.9,332.7,337.2,342.0,344.0,342.3,337.7,332.7,327.0,329.4,333.0,337.9,343.1,347.6,351.1,347.8,343.4,338.7,334.0,329.9,335.6,337.7,339.7,340.4,339.5,337.5,335.5,334.7,-2.4,-6.8,-8.8,-7.2,-3.0,1.7,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.4,-4.9,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.4,-2.1,-4.8,-6.8,-7.8,-7.2,-5.9,-3.7,-2.1,-1.1,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,656.0,656.8,657.6,657.8,657.4,656.9,655.9,655.6,659.3,657.1,655.4,654.8,655.9,657.7,659.7,657.6,655.5,654.6,655.2,657.0,657.1,657.2,657.5,657.9,658.0,657.9,657.6,657.2,699.6,700.9,702.5,703.6,703.5,702.3,700.7,699.7,700.0,699.3,699.1,700.1,702.6,706.0,709.2,705.8,702.4,700.0,698.9,699.2,701.5,701.9,702.7,703.2,703.2,702.7,702.0,701.5,369.7,30.9,826.2,0.003,0.100,-0.077
742,0,1656521731.764,0.98,1,-0.091503,0.080080,-0.992580,-0.240414,0.078336,-0.967504,-0.168,0.081,561.1,562.4,566.2,570.1,571.9,570.8,566.8,562.9,555.5,558.2,561.8,566.0,570.0,573.2,575.4,573.1,569.8,566.0,562.0,558.4,564.8,566.6,568.2,568.8,568.0,566.3,564.6,564.0,606.5,607.6,610.8,614.4,616.1,615.1,611.9,608.0,603.1,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.9,609.8,611.3,612.8,613.2,612.4,610.9,609.5,609.0,230.8,226.8,225.0,226.5,230.3,234.6,236.1,234.6,232.6,230.6,229.2,228.3,228.8,230.3,232.4,233.8,234.3,234.7,234.6,234.0,232.5,233.1,232.3,230.6,228.9,228.3,229.0,230.8,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.8,231.3,229.1,227.4,226.6,227.0,228.2,230.1,231.5,232.2,232.6,232.5,232.3,230.5,231.1,230.4,228.8,227.2,226.6,227.4,229.0,262.7,264.5,268.9,273.3,275.1,273.7,268.9,264.5,257.9,260.0,263.2,267.5,272.4,276.6,279.9,276.5,272.0,267.4,263.4,260.1,267.2,269.1,271.0,271.8,271.0,269.1,267.2,266.4,332.5,334.3,338.8,343.5,345.6,343.8,339.2,334.2,328.6,331.0,334.6,339.5,344.7,349.2,352.6,349.3,345.0,340.3,335.6,331.5,337.2,339.2,341.2,342.0,341.1,339.0,337.0,336.3,-2.6,-7.0,-8.9,-7.4,-3.1,1.6,3.2,1.6,-0.6,-2.8,-4.4,-5.3,-4.8,-3.2,-0.8,0.7,1.3,1.7,1.6,1.0,-0.8,-0.1,-0.9,-2.8,-4.7,-5.4,-4.5,-2.6,-4.9,-9.2,-11.2,-9.7,-5.5,-1.1,0.8,-0.4,-2.2,-4.8,-6.8,-7.7,-7.2,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-1.0,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,660.6,661.4,662.1,662.4,662.0,661.5,660.5,660.2,663.9,661.7,659.9,659.4,660.5,662.3,664.2,662.2,660.1,659.2,659.7,661.6,661.6,661.7,662.1,662.4,662.6,662.5,662.2,661.8,702.9,704.2,705.8,706.9,706.9,705.6,704.0,703.0,703.2,702.6,702.4,703.4,706.0,709.3,712.6,709.1,705.7,703.3,702.2,702.5,704.8,705.3,706.0,706.5,706.6,706.1,705.3,704.8,369.9,30.9,826.7,0.002,0.098,-0.075
743,0,1656521731.797,0.98,1,-0.094408,0.077569,-0.992507,-0.243082,0.075174,-0.967088,-0.171,0.078,561.0,562.3,566.1,570.0,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.7,565.9,561.9,558.3,564.7,566.5,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.5,610.8,614.3,616.2,615.1,611.9,608.0,603.0,605.3,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.8,609.4,609.0,230.8,226.8,225.0,226.5,230.3,234.6,236.1,234.7,232.7,230.6,229.1,228.3,228.8,230.3,232.4,233.8,234.4,234.7,234.6,234.1,232.5,233.1,232.4,230.6,228.9,228.3,229.0,230.8,229.0,225.2,223.5,224.9,228.5,232.2,233.9,232.9,231.3,229.1,227.3,226.5,227.0,228.2,230.0,231.5,232.2,232.6,232.6,232.4,230.5,231.1,230.4,228.8,227.2,226.6,227.3,229.0,261.1,262.9,267.3,271.7,273.5,272.0,267.3,262.9,256.3,258.4,261.6,265.9,270.8,275.0,278.2,274.9,270.4,265.8,261.8,258.5,265.6,267.5,269.4,270.2,269.4,267.5,265.6,264.8,329.8,331.5,336.1,340.8,342.9,341.1,336.5,331.6,325.9,328.3,331.8,336.8,342.0,346.5,349.9,346.6,342.3,337.6,332.9,328.8,334.5,336.5,338.5,339.3,338.4,336.3,334.3,333.5,-2.6,-7.0,-8.9,-7.3,-3.1,1.6,3.2,1.6,-0.5,-2.8,-4.4,-5.3,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.6,1.0,-0.7,-0.0,-0.9,-2.8,-4.6,-5.4,-4.5,-2.6,-4.9,-9.2,-11.2,-9.6,-5.5,-1.1,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.1,-7.0,-7.6,-6.8,-4.9,656.9,657.7,658.5,658.7,658.3,657.7,656.7,656.5,660.3,658.1,656.3,655.7,656.8,658.6,660.5,658.4,656.3,655.4,656.0,657.9,657.9,658.0,658.3,658.7,658.9,658.8,658.5,658.1,697.3,698.6,700.2,701.4,701.3,700.0,698.3,697.3,697.6,697.0,696.9,697.9,700.4,703.7,707.0,703.5,700.1,697.7,696.6,696.9,699.2,699.6,700.4,700.9,701.0,700.5,699.7,699.2,369.3,30.9,825.6,0.001,0.103,-0.077
744,0,1656521731.831,0.98,1,-0.091096,0.075256,-0.992994,-0.242404,0.073213,-0.967409,-0.169,0.076,560.9,562.3,566.1,570.0,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.7,565.9,561.9,558.2,564.7,566.4,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.5,610.7,614.3,616.1,615.1,611.8,608.0,603.0,605.3,608.4,612.3,615.7,618.2,619.7,618.4,616.1,613.0,609.4,605.8,609.7,611.3,612.7,613.2,612.4,610.8,609.4,608.9,230.7,226.7,224.9,226.4,230.2,234.5,236.0,234.5,232.6,230.5,229.0,228.2,228.7,230.2,232.4,233.7,234.3,234.6,234.5,233.9,232.4,233.0,232.3,230.5,228.8,228.2,228.9,230.7,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.5,226.9,228.1,230.0,231.4,232.2,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.3,228.9,260.7,262.6,267.0,271.4,273.2,271.7,266.9,262.5,256.0,258.0,261.3,265.7,270.5,274.7,277.9,274.6,270.1,265.5,261.4,258.2,265.3,267.2,269.1,269.9,269.1,267.2,265.3,264.5,330.1,331.9,336.5,341.2,343.2,341.4,336.9,331.9,326.2,328.6,332.2,337.1,342.3,346.8,350.3,347.0,342.6,337.9,333.2,329.1,334.8,336.9,338.9,339.6,338.7,336.7,334.7,333.9,-2.7,-7.1,-9.0,-7.4,-3.2,1.5,3.1,1.5,-0.7,-2.9,-4.5,-5.4,-4.8,-3.2,-0.9,0.6,1.2,1.6,1.5,0.8,-0.8,-0.1,-1.0,-2.9,-4.8,-5.5,-4.6,-2.7,-4.9,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.4,-2.2,-4.8,-6.8,-7.8,-7.2,-5.9,-3.7,-2.0,-1.1,-0.7,-0.7,-1.0,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,656.1,657.0,657.8,658.0,657.6,657.0,656.0,655.7,659.4,657.3,655.5,655.0,656.1,657.9,659.8,657.7,655.6,654.7,655.3,657.1,657.2,657.3,657.6,658.0,658.2,658.1,657.7,657.4,698.2,699.4,701.1,702.2,702.1,700.8,699.2,698.2,698.5,697.8,697.7,698.7,701.2,704.6,707.8,704.3,700.9,698.5,697.4,697.7,700.0,700.5,701.2,701.7,701.8,701.3,700.6,700.0,369.5,30.9,826.2,-0.000,0.100,-0.074
745,0,1656521731.864,0.98,1,-0.091478,0.078517,-0.992707,-0.242352,0.077549,-0.967084,-0.169,0.079,560.9,562.2,566.0,569.9,571.8,570.7,566.6,562.7,555.3,558.0,561.6,565.8,569.9,573.0,575.3,573.0,569.6,565.8,561.8,558.1,564.6,566.4,568.0,568.6,567.8,566.1,564.4,563.8,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.8,609.4,609.0,230.9,226.8,225.1,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.3,229.1,230.9,229.0,225.2,223.5,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.3,226.5,227.0,228.2,230.0,231.5,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.6,227.4,229.0,260.2,262.0,266.4,270.8,272.6,271.2,266.4,262.0,255.4,257.5,260.7,265.1,269.9,274.1,277.4,274.0,269.5,265.0,260.9,257.6,264.7,266.6,268.5,269.3,268.5,266.6,264.7,263.9,329.5,331.3,335.9,340.6,342.6,340.9,336.3,331.3,325.6,328.0,331.6,336.5,341.7,346.2,349.7,346.4,342.0,337.3,332.6,328.5,334.2,336.3,338.3,339.1,338.1,336.1,334.1,333.3,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.8,-9.2,-11.2,-9.6,-5.5,-1.1,0.9,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.8,-3.7,-2.0,-1.1,-0.6,-0.6,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,654.9,655.7,656.5,656.7,656.3,655.8,654.8,654.5,658.2,656.1,654.3,653.7,654.8,656.7,658.6,656.5,654.4,653.5,654.1,655.9,656.0,656.1,656.4,656.8,656.9,656.8,656.5,656.1,696.9,698.1,699.7,700.9,700.8,699.6,697.9,696.9,697.2,696.5,696.4,697.4,699.9,703.3,706.5,703.1,699.7,697.2,696.2,696.4,698.7,699.2,699.9,700.5,700.5,700.0,699.3,698.7,369.7,30.9,826.8,0.003,0.100,-0.074
