frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
746,0,1656521731.897,0.98,1,-0.093995,0.081188,-0.992257,-0.242253,0.079853,-0.966921,-0.170,0.082,560.9,562.2,566.0,570.0,571.8,570.7,566.6,562.7,555.3,558.0,561.6,565.8,569.9,573.1,575.3,573.0,569.7,565.8,561.9,558.2,564.7,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.6,607.6,610.9,614.5,616.3,615.3,612.0,608.1,603.1,605.4,608.6,612.4,615.9,618.3,619.9,618.5,616.2,613.2,609.6,605.9,609.9,611.5,612.9,613.3,612.5,611.0,609.5,609.1,230.7,226.7,224.9,226.4,230.2,234.6,236.1,234.6,232.6,230.5,229.1,228.3,228.7,230.2,232.3,233.7,234.3,234.7,234.6,234.0,232.4,233.1,232.3,230.5,228.8,228.2,229.0,230.7,228.9,225.1,223.4,224.8,228.4,232.1,233.8,232.8,231.2,228.9,227.2,226.4,226.9,228.1,229.9,231.4,232.1,232.5,232.5,232.3,230.4,231.0,230.3,228.7,227.1,226.5,227.2,228.9,260.4,262.2,266.6,271.0,272.8,271.3,266.6,262.2,255.6,257.7,260.9,265.2,270.1,274.3,277.5,274.2,269.7,265.1,261.1,257.8,264.9,266.8,268.7,269.5,268.7,266.8,264.9,264.1,329.4,331.2,335.8,340.5,342.5,340.8,336.2,331.2,325.5,327.9,331.5,336.4,341.6,346.1,349.6,346.3,341.9,337.2,332.5,328.4,334.1,336.2,338.2,339.0,338.1,336.0,334.0,333.2,-2.7,-7.0,-9.0,-7.4,-3.2,1.5,3.1,1.5,-0.6,-2.9,-4.4,-5.3,-4.8,-3.2,-0.9,0.6,1.2,1.6,1.5,0.9,-0.8,-0.1,-1.0,-2.9,-4.7,-5.4,-4.6,-2.7,-5.0,-9.3,-11.3,-9.7,-5.6,-1.2,0.7,-0.5,-2.2,-4.9,-6.8,-7.8,-7.3,-5.9,-3.8,-2.1,-1.2,-0.8,-0.8,-1.0,-3.1,-2.5,-3.3,-5.2,-7.1,-7.7,-6.9,-5.0,655.3,656.2,656.9,657.1,656.7,656.2,655.2,655.0,658.7,656.5,654.7,654.1,655.2,657.0,659.0,656.9,654.8,653.9,654.5,656.3,656.4,656.5,656.8,657.2,657.3,657.2,656.9,656.6,696.3,697.6,699.2,700.3,700.3,699.1,697.4,696.4,696.7,696.0,695.9,696.9,699.4,702.7,706.0,702.5,699.2,696.7,695.7,695.9,698.2,698.7,699.4,699.9,700.0,699.5,698.7,698.2,368.9,30.8,824.7,0.005,0.101,-0.074
747,0,1656521731.931,0.98,1,-0.089081,0.078372,-0.992936,-0.241303,0.077164,-0.967377,-0.167,0.079,560.9,562.3,566.0,570.0,571.8,570.7,566.7,562.7,555.3,558.0,561.7,565.8,569.9,573.0,575.3,573.0,569.7,565.8,561.9,558.2,564.7,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.5,607.5,610.7,614.3,616.1,615.1,611.8,608.0,603.0,605.3,608.4,612.2,615.6,618.1,619.7,618.3,616.0,613.0,609.4,605.8,609.7,611.3,612.7,613.1,612.4,610.8,609.4,608.9,230.8,226.8,225.0,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.3,232.5,233.8,234.4,234.7,234.7,234.1,232.5,233.2,232.4,230.6,228.9,228.3,229.1,230.8,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.4,226.9,228.1,229.9,231.3,232.1,232.5,232.5,232.3,230.5,231.0,230.3,228.7,227.1,226.5,227.3,228.9,261.5,263.3,267.7,272.1,274.0,272.5,267.7,263.3,256.7,258.8,262.0,266.4,271.3,275.5,278.7,275.3,270.8,266.3,262.2,258.9,266.0,267.9,269.9,270.7,269.9,268.0,266.0,265.2,331.8,333.6,338.1,342.8,344.9,343.1,338.6,333.6,327.9,330.3,333.9,338.8,344.0,348.5,352.0,348.7,344.3,339.6,334.9,330.8,336.5,338.6,340.6,341.3,340.4,338.4,336.4,335.6,-2.5,-6.9,-8.9,-7.3,-3.1,1.6,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.6,1.0,-0.7,0.0,-0.8,-2.8,-4.6,-5.3,-4.5,-2.5,-5.0,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-6.0,-3.8,-2.1,-1.2,-0.8,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.7,-6.9,-5.0,658.1,658.9,659.7,660.0,659.6,659.0,658.0,657.7,661.4,659.2,657.5,656.9,658.0,659.9,661.8,659.7,657.6,656.7,657.2,659.0,659.2,659.3,659.6,660.0,660.2,660.0,659.7,659.3,701.7,703.0,704.6,705.7,705.6,704.4,702.7,701.7,702.0,701.4,701.2,702.2,704.8,708.1,711.3,707.9,704.5,702.1,701.0,701.3,703.5,704.0,704.8,705.3,705.3,704.8,704.1,703.6,369.8,30.9,826.8,0.002,0.097,-0.075
748,0,1656521731.964,0.98,1,-0.091271,0.078333,-0.992740,-0.243108,0.076721,-0.966960,-0.169,0.079,560.9,562.3,566.1,570.0,571.8,570.7,566.7,562.7,555.4,558.0,561.7,565.9,570.0,573.1,575.3,573.0,569.7,565.9,561.9,558.2,564.7,566.4,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.0,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.8,609.4,609.0,230.8,226.8,225.0,226.5,230.3,234.6,236.1,234.6,232.7,230.6,229.1,228.3,228.8,230.3,232.5,233.8,234.4,234.7,234.7,234.0,232.5,233.1,232.4,230.6,228.9,228.3,229.0,230.8,228.9,225.2,223.5,224.9,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.5,226.9,228.1,230.0,231.4,232.2,232.6,232.6,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.3,229.0,260.8,262.6,267.1,271.5,273.3,271.8,267.0,262.6,256.0,258.1,261.4,265.7,270.6,274.8,278.0,274.6,270.1,265.6,261.5,258.3,265.3,267.3,269.2,270.0,269.2,267.3,265.4,264.6,331.3,333.1,337.6,342.3,344.4,342.6,338.0,333.1,327.4,329.8,333.4,338.3,343.5,348.0,351.4,348.1,343.8,339.1,334.4,330.3,336.0,338.0,340.0,340.8,339.9,337.8,335.8,335.1,-2.6,-7.0,-8.9,-7.3,-3.1,1.6,3.2,1.6,-0.6,-2.8,-4.4,-5.3,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.6,1.0,-0.7,-0.0,-0.9,-2.8,-4.6,-5.4,-4.5,-2.6,-4.9,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.4,-2.1,-4.8,-6.8,-7.8,-7.3,-5.9,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,656.4,657.2,657.9,658.2,657.8,657.2,656.2,656.0,659.7,657.5,655.7,655.2,656.3,658.1,660.0,657.9,655.8,654.9,655.5,657.3,657.4,657.5,657.8,658.2,658.4,658.3,657.9,657.6,700.5,701.7,703.4,704.5,704.4,703.2,701.5,700.6,700.8,700.2,700.0,701.0,703.5,706.9,710.1,706.7,703.3,700.9,699.8,700.1,702.3,702.8,703.5,704.1,704.1,703.6,702.9,702.4,370.1,30.8,827.4,0.004,0.099,-0.075
749,0,1656521731.997,0.98,1,-0.089043,0.078033,-0.992966,-0.240155,0.076231,-0.967737,-0.166,0.079,561.0,562.3,566.1,570.0,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.9,570.0,573.1,575.3,573.0,569.7,565.9,561.9,558.2,564.7,566.4,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.8,609.4,609.0,230.7,226.7,225.0,226.4,230.3,234.6,236.1,234.6,232.6,230.6,229.1,228.3,228.8,230.3,232.4,233.8,234.4,234.7,234.6,234.0,232.5,233.1,232.3,230.6,228.9,228.2,229.0,230.8,228.9,225.2,223.5,224.9,228.4,232.2,233.9,232.8,231.3,229.0,227.3,226.5,227.0,228.1,230.0,231.4,232.2,232.6,232.6,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.3,228.9,260.8,262.6,267.0,271.4,273.2,271.8,267.0,262.6,256.0,258.1,261.3,265.7,270.6,274.8,278.0,274.6,270.1,265.6,261.5,258.2,265.3,267.2,269.2,270.0,269.2,267.3,265.3,264.5,330.0,331.8,336.4,341.1,343.1,341.4,336.8,331.8,326.1,328.5,332.1,337.0,342.2,346.7,350.2,346.9,342.5,337.8,333.1,329.0,334.7,336.8,338.8,339.5,338.6,336.6,334.6,333.8,-2.6,-7.0,-8.9,-7.3,-3.1,1.6,3.2,1.6,-0.6,-2.8,-4.4,-5.3,-4.8,-3.2,-0.8,0.7,1.3,1.7,1.6,0.9,-0.8,-0.1,-0.9,-2.8,-4.7,-5.4,-4.5,-2.6,-4.9,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.4,-2.1,-4.8,-6.8,-7.8,-7.2,-5.9,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,656.2,657.0,657.8,658.1,657.7,657.1,656.1,655.8,659.5,657.4,655.6,655.1,656.2,658.0,659.9,657.8,655.7,654.8,655.4,657.2,657.3,657.4,657.7,658.1,658.3,658.1,657.8,657.5,697.8,699.1,700.8,701.9,701.8,700.6,698.9,697.9,698.1,697.5,697.4,698.4,701.0,704.3,707.6,704.1,700.7,698.3,697.2,697.4,699.7,700.2,700.9,701.5,701.5,701.0,700.3,699.7,369.7,30.9,826.6,0.002,0.098,-0.075
750,0,1656521732.031,0.98,1,-0.090908,0.078215,-0.992783,-0.241640,0.076918,-0.967313,-0.168,0.079,560.9,562.3,566.0,570.0,571.8,570.7,566.7,562.7,555.3,558.0,561.7,565.8,569.9,573.1,575.3,573.0,569.7,565.9,561.9,558.2,564.7,566.4,568.1,568.7,567.9,566.1,564.5,563.9,606.5,607.5,610.8,614.4,616.2,615.2,611.9,608.0,603.0,605.3,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.8,609.8,611.4,612.8,613.2,612.4,610.9,609.4,609.0,230.8,226.8,225.0,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.3,232.4,233.8,234.4,234.8,234.7,234.1,232.5,233.2,232.4,230.6,228.9,228.3,229.1,230.8,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.4,226.9,228.1,229.9,231.4,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.1,226.5,227.3,228.9,260.7,262.5,266.9,271.3,273.1,271.7,266.9,262.5,255.9,258.0,261.2,265.6,270.4,274.6,277.9,274.5,270.0,265.5,261.4,258.1,265.2,267.1,269.1,269.9,269.1,267.1,265.2,264.4,330.2,331.9,336.5,341.2,343.3,341.5,336.9,332.0,326.3,328.7,332.2,337.2,342.4,346.9,350.3,347.0,342.7,338.0,333.3,329.2,334.9,336.9,338.9,339.7,338.8,336.7,334.7,334.0,-2.5,-6.9,-8.9,-7.3,-3.1,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.7,1.0,-0.7,0.0,-0.8,-2.8,-4.6,-5.3,-4.5,-2.5,-4.9,-9.3,-11.3,-9.7,-5.6,-1.2,0.8,-0.4,-2.2,-4.8,-6.8,-7.8,-7.3,-5.9,-3.8,-2.1,-1.2,-0.8,-0.8,-1.0,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,656.0,656.8,657.6,657.9,657.5,656.9,655.9,655.6,659.3,657.1,655.4,654.8,655.9,657.8,659.7,657.6,655.5,654.6,655.2,657.0,657.1,657.2,657.5,657.9,658.0,657.9,657.6,657.2,698.1,699.3,701.0,702.1,702.0,700.8,699.2,698.1,698.4,697.7,697.6,698.6,701.2,704.5,707.8,704.3,700.9,698.5,697.4,697.7,700.0,700.4,701.2,701.7,701.7,701.2,700.5,700.0,369.5,30.9,825.9,0.001,0.100,-0.076
751,0,1656521732.064,0.98,1,-0.088450,0.079677,-0.992889,-0.241452,0.078558,-0.967228,-0.167,0.081,560.9,562.3,566.1,570.0,571.8,570.7,566.7,562.7,555.3,558.0,561.7,565.9,569.9,573.1,575.3,573.0,569.7,565.8,561.9,558.2,564.7,566.4,568.1,568.7,567.9,566.1,564.5,563.9,606.5,607.6,610.8,614.4,616.2,615.1,611.9,608.0,603.0,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.0,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.9,609.5,609.0,230.6,226.6,224.8,226.3,230.2,234.5,235.9,234.5,232.5,230.4,229.0,228.1,228.6,230.1,232.3,233.6,234.2,234.5,234.4,233.8,232.3,232.9,232.2,230.4,228.7,228.1,228.9,230.6,228.8,225.1,223.4,224.8,228.4,232.1,233.7,232.7,231.2,228.9,227.2,226.4,226.9,228.1,229.9,231.4,232.1,232.5,232.4,232.2,230.4,231.0,230.3,228.6,227.1,226.5,227.2,228.8,261.1,262.9,267.3,271.7,273.5,272.1,267.3,262.9,256.2,258.3,261.6,266.0,270.8,275.0,278.3,274.9,270.4,265.8,261.8,258.5,265.6,267.5,269.4,270.2,269.5,267.5,265.6,264.8,331.7,333.5,338.1,342.8,344.8,343.0,338.4,333.5,327.8,330.2,333.8,338.7,343.9,348.4,351.9,348.6,344.2,339.5,334.8,330.7,336.4,338.4,340.5,341.2,340.3,338.3,336.3,335.5,-2.8,-7.2,-9.1,-7.5,-3.3,1.4,3.0,1.4,-0.8,-3.0,-4.6,-5.5,-4.9,-3.3,-1.0,0.5,1.1,1.5,1.4,0.7,-0.9,-0.2,-1.1,-3.0,-4.9,-5.6,-4.7,-2.8,-5.0,-9.4,-11.4,-9.8,-5.6,-1.3,0.7,-0.5,-2.3,-4.9,-6.9,-7.9,-7.3,-6.0,-3.8,-2.1,-1.2,-0.8,-0.8,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,657.0,657.8,658.6,658.9,658.5,657.9,656.9,656.6,660.3,658.1,656.3,655.8,656.9,658.8,660.7,658.6,656.5,655.6,656.1,657.9,658.0,658.2,658.5,658.9,659.0,658.9,658.6,658.2,701.4,702.6,704.2,705.3,705.3,704.0,702.4,701.4,701.7,701.0,700.9,701.9,704.4,707.7,711.0,707.5,704.1,701.7,700.7,700.9,703.2,703.7,704.4,704.9,705.0,704.5,703.8,703.2,369.6,30.7,826.6,0.004,0.097,-0.071
752,0,1656521732.097,0.98,1,-0.091548,0.082336,-0.992391,-0.242444,0.080676,-0.966805,-0.169,0.083,560.9,562.3,566.0,570.0,571.8,570.7,566.7,562.7,555.4,558.0,561.7,565.8,569.9,573.1,575.3,573.0,569.7,565.8,561.9,558.2,564.7,566.4,568.1,568.7,567.9,566.1,564.5,563.9,606.5,607.5,610.8,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.0,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.9,609.4,609.0,230.6,226.6,224.8,226.3,230.2,234.5,236.0,234.5,232.5,230.5,229.0,228.2,228.7,230.1,232.3,233.6,234.2,234.6,234.5,233.9,232.3,233.0,232.2,230.4,228.7,228.1,228.9,230.6,228.8,225.1,223.4,224.7,228.3,232.0,233.7,232.7,231.1,228.9,227.2,226.3,226.8,228.0,229.8,231.3,232.0,232.4,232.4,232.2,230.3,230.9,230.2,228.6,227.0,226.4,227.2,228.8,261.1,262.9,267.3,271.7,273.5,272.1,267.3,262.9,256.3,258.4,261.6,266.0,270.8,275.0,278.3,274.9,270.4,265.9,261.8,258.5,265.6,267.5,269.5,270.3,269.5,267.5,265.6,264.8,331.2,333.0,337.6,342.3,344.3,342.6,338.0,333.0,327.3,329.7,333.3,338.2,343.4,347.9,351.4,348.1,343.7,339.0,334.3,330.2,335.9,338.0,340.0,340.8,339.8,337.8,335.8,335.0,-2.8,-7.1,-9.1,-7.5,-3.3,1.4,3.1,1.5,-0.7,-3.0,-4.5,-5.4,-4.9,-3.3,-1.0,0.5,1.1,1.5,1.4,0.8,-0.9,-0.2,-1.1,-3.0,-4.8,-5.5,-4.7,-2.8,-5.1,-9.4,-11.4,-9.9,-5.7,-1.4,0.6,-0.6,-2.3,-5.0,-7.0,-7.9,-7.4,-6.1,-3.9,-2.2,-1.3,-0.9,-0.9,-1.1,-3.3,-2.6,-3.5,-5.4,-7.2,-7.9,-7.0,-5.1,657.1,657.9,658.6,658.9,658.5,658.0,656.9,656.7,660.4,658.2,656.4,655.9,657.0,658.8,660.7,658.7,656.6,655.7,656.2,658.1,658.1,658.2,658.6,658.9,659.1,659.0,658.6,658.3,700.4,701.6,703.2,704.4,704.3,703.1,701.4,700.5,700.7,700.0,699.9,700.9,703.4,706.8,710.0,706.6,703.2,700.8,699.7,700.0,702.2,702.7,703.4,704.0,704.0,703.5,702.8,702.3,370.3,30.7,827.7,0.006,0.100,-0.076
753,0,1656521732.131,0.98,1,-0.090186,0.077684,-0.992891,-0.239940,0.075889,-0.967817,-0.167,0.078,561.0,562.3,566.1,570.0,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.7,565.9,561.9,558.3,564.7,566.4,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.5,610.7,614.3,616.1,615.1,611.9,608.0,603.0,605.3,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.1,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.8,609.4,609.0,230.7,226.7,224.9,226.4,230.2,234.5,236.0,234.6,232.6,230.5,229.0,228.2,228.7,230.2,232.4,233.7,234.3,234.6,234.5,234.0,232.4,233.0,232.3,230.5,228.8,228.2,229.0,230.7,228.8,225.1,223.4,224.7,228.3,232.0,233.7,232.7,231.2,228.9,227.2,226.4,226.8,228.0,229.9,231.3,232.1,232.4,232.4,232.2,230.4,231.0,230.2,228.6,227.0,226.5,227.2,228.8,261.0,262.8,267.2,271.6,273.4,272.0,267.2,262.8,256.2,258.3,261.5,265.9,270.7,274.9,278.2,274.8,270.3,265.7,261.7,258.4,265.5,267.4,269.3,270.1,269.4,267.4,265.5,264.7,330.3,332.0,336.6,341.3,343.4,341.6,337.0,332.1,326.4,328.7,332.3,337.3,342.5,347.0,350.4,347.1,342.8,338.1,333.4,329.3,335.0,337.0,339.0,339.8,338.9,336.8,334.8,334.0,-2.7,-7.1,-9.0,-7.4,-3.2,1.5,3.1,1.5,-0.6,-2.9,-4.5,-5.4,-4.8,-3.2,-0.9,0.6,1.2,1.6,1.5,0.9,-0.8,-0.1,-1.0,-2.9,-4.8,-5.5,-4.6,-2.7,-5.0,-9.4,-11.4,-9.8,-5.7,-1.3,0.7,-0.5,-2.3,-4.9,-6.9,-7.9,-7.4,-6.0,-3.8,-2.2,-1.3,-0.8,-0.9,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,656.7,657.5,658.3,658.5,658.1,657.5,656.5,656.2,660.0,657.8,656.0,655.5,656.6,658.4,660.3,658.2,656.1,655.2,655.8,657.6,657.7,657.8,658.1,658.5,658.7,658.6,658.2,657.9,698.4,699.6,701.3,702.4,702.3,701.1,699.4,698.4,698.6,698.0,697.9,698.9,701.5,704.8,708.1,704.6,701.2,698.7,697.7,697.9,700.2,700.7,701.4,702.0,702.0,701.5,700.8,700.2,369.2,30.7,825.4,0.003,0.098,-0.075
754,0,1656521732.164,0.98,1,-0.090990,0.080374,-0.992603,-0.241355,0.079445,-0.967180,-0.168,0.081,560.9,562.3,566.0,569.9,571.8,570.6,566.7,562.7,555.3,558.0,561.6,565.8,569.9,573.0,575.2,573.0,569.7,565.8,561.9,558.2,564.7,566.4,568.0,568.6,567.8,566.1,564.5,563.9,606.5,607.5,610.8,614.4,616.1,615.1,611.9,608.0,603.0,605.4,608.5,612.3,615.7,618.2,619.7,618.4,616.1,613.0,609.5,605.8,609.8,611.3,612.8,613.2,612.4,610.9,609.5,609.0,230.6,226.7,224.9,226.3,230.2,234.5,236.0,234.5,232.5,230.5,229.0,228.2,228.7,230.2,232.3,233.6,234.2,234.5,234.5,233.9,232.3,233.0,232.2,230.5,228.8,228.1,228.9,230.7,228.8,225.1,223.4,224.7,228.3,232.0,233.7,232.7,231.1,228.9,227.2,226.4,226.9,228.0,229.9,231.3,232.0,232.4,232.4,232.2,230.4,230.9,230.2,228.6,227.0,226.4,227.2,228.8,262.0,263.8,268.2,272.6,274.5,273.0,268.2,263.8,257.2,259.3,262.5,266.9,271.8,276.0,279.2,275.8,271.3,266.8,262.7,259.4,266.5,268.4,270.4,271.2,270.4,268.4,266.5,265.7,332.2,334.0,338.6,343.3,345.3,343.5,339.0,334.0,328.3,330.7,334.3,339.2,344.4,349.0,352.4,349.1,344.7,340.0,335.3,331.2,336.9,339.0,341.0,341.8,340.9,338.8,336.8,336.0,-2.8,-7.1,-9.1,-7.5,-3.3,1.4,3.1,1.5,-0.7,-2.9,-4.5,-5.4,-4.9,-3.3,-1.0,0.5,1.1,1.5,1.4,0.8,-0.9,-0.2,-1.1,-3.0,-4.8,-5.5,-4.7,-2.7,-5.1,-9.4,-11.4,-9.9,-5.7,-1.3,0.6,-0.6,-2.4,-5.0,-6.9,-7.9,-7.4,-6.0,-3.9,-2.2,-1.3,-0.9,-0.9,-1.2,-3.3,-2.6,-3.5,-5.4,-7.2,-7.9,-7.0,-5.1,659.4,660.2,661.0,661.2,660.8,660.3,659.2,659.0,662.7,660.5,658.7,658.2,659.3,661.1,663.1,661.0,658.9,657.9,658.5,660.3,660.4,660.5,660.9,661.2,661.4,661.3,661.0,660.6,702.4,703.7,705.3,706.4,706.3,705.1,703.5,702.5,702.8,702.1,702.0,702.9,705.5,708.8,712.0,708.6,705.2,702.8,701.7,702.0,704.3,704.8,705.5,706.0,706.0,705.6,704.8,704.3,369.2,30.7,825.4,0.003,0.099,-0.074
755,0,1656521732.197,0.98,1,-0.092920,0.079735,-0.992476,-0.243624,0.077642,-0.966757,-0.170,0.080,561.0,562.4,566.2,570.1,571.9,570.8,566.8,562.9,555.5,558.2,561.8,566.0,570.0,573.2,575.4,573.1,569.8,566.0,562.0,558.3,564.8,566.5,568.2,568.8,568.0,566.3,564.6,564.0,606.5,607.5,610.8,614.4,616.2,615.1,611.9,608.0,603.0,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,230.8,226.8,225.0,226.4,230.3,234.6,236.1,234.6,232.6,230.6,229.1,228.3,228.8,230.3,232.4,233.8,234.3,234.7,234.6,234.0,232.5,233.1,232.3,230.6,228.9,228.2,229.0,230.8,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.2,229.0,227.3,226.4,226.9,228.1,229.9,231.3,232.1,232.5,232.5,232.3,230.4,231.0,230.3,228.7,227.1,226.5,227.3,228.9,261.9,263.7,268.1,272.5,274.3,272.9,268.1,263.7,257.1,259.2,262.4,266.8,271.6,275.8,279.1,275.7,271.2,266.7,262.6,259.3,266.4,268.3,270.3,271.1,270.3,268.3,266.4,265.6,331.5,333.3,337.9,342.6,344.6,342.9,338.3,333.3,327.6,330.0,333.6,338.5,343.7,348.2,351.7,348.4,344.0,339.3,334.6,330.5,336.2,338.3,340.3,341.0,340.1,338.1,336.1,335.3,-2.6,-7.0,-9.0,-7.4,-3.1,1.6,3.2,1.6,-0.6,-2.8,-4.4,-5.3,-4.8,-3.2,-0.8,0.6,1.3,1.7,1.6,0.9,-0.8,-0.1,-0.9,-2.8,-4.7,-5.4,-4.5,-2.6,-5.0,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.5,-2.2,-4.9,-6.8,-7.8,-7.3,-6.0,-3.8,-2.1,-1.2,-0.8,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,658.7,659.5,660.3,660.5,660.1,659.6,658.6,658.3,662.1,659.9,658.1,657.5,658.6,660.4,662.4,660.3,658.2,657.3,657.9,659.7,659.8,659.9,660.2,660.6,660.7,660.6,660.3,659.9,700.9,702.1,703.8,704.9,704.8,703.6,702.0,701.0,701.2,700.6,700.4,701.4,704.0,707.3,710.5,707.1,703.7,701.3,700.2,700.5,702.8,703.2,704.0,704.5,704.5,704.0,703.3,702.8,370.5,30.9,828.0,0.003,0.103,-0.077
756,0,1656521732.231,0.98,1,-0.088723,0.078727,-0.992940,-0.240449,0.076974,-0.967605,-0.166,0.079,561.0,562.4,566.1,570.1,571.9,570.8,566.8,562.8,555.4,558.1,561.8,565.9,570.0,573.2,575.4,573.1,569.8,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.6,564.0,606.5,607.6,610.8,614.4,616.2,615.2,611.9,608.0,603.0,605.4,608.5,612.3,615.8,618.2,619.8,618.4,616.1,613.1,609.5,605.8,609.8,611.4,612.8,613.2,612.5,610.9,609.5,609.0,230.8,226.8,225.0,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.3,232.4,233.8,234.4,234.7,234.7,234.1,232.5,233.2,232.4,230.6,228.9,228.3,229.1,230.8,229.0,225.2,223.5,224.9,228.5,232.2,233.9,232.8,231.3,229.1,227.4,226.5,227.0,228.2,230.0,231.4,232.2,232.6,232.5,232.3,230.5,231.1,230.4,228.7,227.2,226.6,227.3,229.0,261.2,263.1,267.5,271.9,273.7,272.3,267.5,263.1,256.4,258.5,261.8,266.1,271.0,275.2,278.5,275.1,270.6,266.0,262.0,258.7,265.8,267.7,269.6,270.4,269.6,267.7,265.8,265.0,330.8,332.6,337.1,341.8,343.9,342.1,337.5,332.6,326.9,329.3,332.9,337.8,343.0,347.5,350.9,347.6,343.3,338.6,333.9,329.8,335.5,337.5,339.5,340.3,339.4,337.4,335.4,334.6,-2.6,-6.9,-8.9,-7.3,-3.1,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.6,1.0,-0.7,0.0,-0.9,-2.8,-4.6,-5.3,-4.5,-2.5,-4.9,-9.2,-11.2,-9.7,-5.5,-1.1,0.8,-0.4,-2.1,-4.8,-6.7,-7.7,-7.2,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.1,-2.4,-3.2,-5.1,-7.0,-7.7,-6.8,-4.9,657.2,658.0,658.8,659.1,658.7,658.1,657.1,656.8,660.5,658.3,656.5,656.0,657.2,659.0,661.0,658.9,656.7,655.8,656.3,658.1,658.3,658.4,658.7,659.1,659.3,659.1,658.8,658.4,699.4,700.6,702.3,703.4,703.3,702.1,700.4,699.4,699.7,699.0,698.9,699.9,702.4,705.8,709.0,705.6,702.2,699.8,698.7,698.9,701.2,701.7,702.4,703.0,703.0,702.5,701.8,701.3,369.3,30.9,825.4,-0.001,0.100,-0.076
