frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
757,0,1656521732.264,0.98,1,-0.094859,0.082223,-0.992089,-0.241938,0.079807,-0.967004,-0.170,0.083,561.0,562.4,566.1,570.1,571.9,570.7,566.7,562.8,555.5,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.7,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.6,564.0,606.6,607.6,610.8,614.4,616.2,615.2,611.9,608.1,603.1,605.4,608.6,612.4,615.8,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.3,612.5,610.9,609.5,609.0,230.8,226.8,225.0,226.4,230.3,234.6,236.1,234.6,232.6,230.6,229.2,228.3,228.8,230.3,232.4,233.7,234.3,234.7,234.6,234.0,232.4,233.1,232.3,230.6,228.9,228.2,229.0,230.8,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.8,231.3,229.1,227.4,226.6,227.1,228.2,230.1,231.5,232.2,232.6,232.5,232.3,230.5,231.1,230.4,228.8,227.2,226.6,227.4,229.0,262.4,264.2,268.6,273.0,274.9,273.4,268.6,264.2,257.7,259.7,263.0,267.3,272.2,276.4,279.6,276.2,271.7,267.2,263.1,259.9,267.0,268.9,270.8,271.6,270.8,268.9,267.0,266.2,332.1,333.9,338.4,343.1,345.2,343.4,338.8,333.8,328.2,330.6,334.2,339.1,344.3,348.8,352.2,348.9,344.6,339.8,335.2,331.1,336.8,338.8,340.8,341.6,340.7,338.6,336.6,335.9,-2.6,-7.0,-9.0,-7.4,-3.1,1.6,3.2,1.6,-0.6,-2.8,-4.4,-5.3,-4.8,-3.2,-0.9,0.6,1.2,1.6,1.6,0.9,-0.8,-0.1,-0.9,-2.9,-4.7,-5.4,-4.6,-2.6,-4.9,-9.2,-11.2,-9.7,-5.5,-1.1,0.8,-0.4,-2.2,-4.8,-6.7,-7.7,-7.1,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-1.0,-3.1,-2.4,-3.2,-5.1,-7.0,-7.7,-6.8,-4.9,660.2,661.0,661.7,661.9,661.5,661.0,660.0,659.8,663.6,661.3,659.5,659.0,660.0,661.8,663.7,661.7,659.6,658.7,659.3,661.2,661.2,661.3,661.6,662.0,662.1,662.0,661.7,661.4,702.0,703.2,704.9,706.0,705.9,704.7,703.0,702.0,702.3,701.6,701.5,702.5,705.1,708.4,711.7,708.2,704.8,702.4,701.3,701.6,703.8,704.3,705.1,705.6,705.6,705.1,704.4,703.9,369.9,31.0,826.6,0.003,0.102,-0.076
758,0,1656521732.297,0.98,1,-0.090675,0.078534,-0.992779,-0.242893,0.076313,-0.967047,-0.169,0.079,561.1,562.5,566.3,570.2,572.0,570.9,566.9,562.9,555.6,558.2,561.9,566.1,570.1,573.3,575.5,573.2,569.9,566.1,562.1,558.4,564.9,566.6,568.3,568.9,568.1,566.4,564.7,564.1,606.6,607.7,610.9,614.5,616.3,615.3,612.0,608.2,603.2,605.5,608.6,612.4,615.9,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.4,612.6,611.0,609.6,609.1,230.7,226.7,224.9,226.4,230.3,234.6,236.0,234.6,232.6,230.5,229.1,228.2,228.7,230.2,232.4,233.7,234.3,234.6,234.5,233.9,232.4,233.0,232.3,230.5,228.8,228.2,229.0,230.7,228.9,225.2,223.5,224.8,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.4,226.9,228.1,229.9,231.4,232.1,232.5,232.5,232.3,230.4,231.0,230.3,228.7,227.1,226.5,227.3,228.9,261.4,263.2,267.6,272.0,273.8,272.4,267.6,263.2,256.6,258.7,261.9,266.3,271.2,275.4,278.6,275.2,270.7,266.2,262.1,258.8,265.9,267.8,269.8,270.6,269.8,267.9,265.9,265.1,331.0,332.8,337.4,342.1,344.2,342.4,337.8,332.8,327.1,329.5,333.1,338.0,343.2,347.8,351.2,347.9,343.5,338.8,334.1,330.0,335.7,337.8,339.8,340.6,339.7,337.6,335.6,334.8,-2.7,-7.1,-9.0,-7.4,-3.2,1.5,3.1,1.5,-0.7,-2.9,-4.5,-5.4,-4.8,-3.2,-0.9,0.6,1.2,1.6,1.5,0.8,-0.8,-0.1,-1.0,-2.9,-4.7,-5.4,-4.6,-2.7,-5.0,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.5,-2.2,-4.9,-6.8,-7.8,-7.3,-6.0,-3.8,-2.1,-1.2,-0.8,-0.8,-1.0,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,657.2,658.1,658.8,659.1,658.7,658.1,657.1,656.8,660.5,658.3,656.6,656.1,657.2,659.0,660.9,658.8,656.7,655.8,656.3,658.2,658.3,658.4,658.7,659.1,659.3,659.2,658.8,658.5,699.6,700.9,702.5,703.6,703.6,702.3,700.7,699.7,699.9,699.3,699.2,700.2,702.7,706.0,709.3,705.8,702.4,700.0,698.9,699.2,701.5,702.0,702.7,703.2,703.3,702.8,702.0,701.5,370.0,30.9,826.6,0.003,0.101,-0.075
759,0,1656521732.331,0.98,1,-0.089458,0.079946,-0.992777,-0.241114,0.077840,-0.967370,-0.167,0.080,561.1,562.5,566.2,570.1,572.0,570.8,566.8,562.9,555.5,558.2,561.8,566.0,570.1,573.2,575.4,573.2,569.8,566.0,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.7,607.7,611.0,614.5,616.3,615.3,612.1,608.2,603.3,605.6,608.7,612.5,615.9,618.4,620.0,618.6,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.4,612.6,611.1,609.7,609.2,230.9,226.9,225.1,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.3,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.3,229.1,230.9,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.3,229.1,227.4,226.6,227.0,228.2,230.1,231.5,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.6,227.4,229.0,261.6,263.4,267.8,272.2,274.0,272.6,267.8,263.4,256.8,258.9,262.1,266.5,271.3,275.5,278.8,275.4,270.9,266.4,262.3,259.0,266.1,268.0,270.0,270.8,270.0,268.0,266.1,265.3,332.3,334.1,338.7,343.4,345.4,343.6,339.1,334.1,328.4,330.8,334.4,339.3,344.5,349.1,352.5,349.2,344.8,340.1,335.4,331.3,337.0,339.1,341.1,341.9,340.9,338.9,336.9,336.1,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.1,-4.6,-3.1,-0.7,0.8,1.4,1.8,1.7,1.0,-0.7,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.9,-9.2,-11.2,-9.6,-5.5,-1.1,0.8,-0.3,-2.1,-4.7,-6.7,-7.7,-7.2,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.4,-3.2,-5.1,-7.0,-7.6,-6.8,-4.9,657.9,658.7,659.4,659.7,659.3,658.8,657.7,657.5,661.2,659.0,657.2,656.7,657.8,659.6,661.5,659.5,657.4,656.4,657.0,658.8,658.9,659.0,659.4,659.7,659.9,659.8,659.4,659.1,702.1,703.4,705.0,706.1,706.0,704.8,703.2,702.2,702.4,701.8,701.7,702.6,705.2,708.5,711.7,708.3,704.9,702.5,701.4,701.7,704.0,704.5,705.2,705.7,705.7,705.3,704.5,704.0,370.4,31.0,827.3,0.002,0.097,-0.076
760,0,1656521732.364,0.98,1,-0.088593,0.080025,-0.992848,-0.241506,0.078831,-0.967192,-0.167,0.081,561.2,562.6,566.3,570.2,572.1,571.0,567.0,563.0,555.6,558.3,562.0,566.1,570.2,573.3,575.5,573.3,570.0,566.1,562.2,558.5,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.2,603.2,605.5,608.7,612.5,615.9,618.4,619.9,618.6,616.3,613.2,609.6,606.0,610.0,611.5,612.9,613.4,612.6,611.0,609.6,609.2,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.3,229.1,230.9,228.9,225.2,223.5,224.9,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.5,227.0,228.1,230.0,231.4,232.2,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.3,228.9,262.1,263.9,268.3,272.8,274.6,273.2,268.4,264.0,257.3,259.4,262.7,267.0,271.9,276.1,279.3,276.0,271.5,266.9,262.8,259.5,266.7,268.6,270.5,271.3,270.5,268.6,266.7,265.9,332.3,334.1,338.7,343.4,345.4,343.7,339.1,334.1,328.4,330.8,334.4,339.3,344.5,349.1,352.5,349.2,344.8,340.1,335.4,331.4,337.0,339.1,341.1,341.9,341.0,338.9,336.9,336.1,-2.5,-6.9,-8.9,-7.3,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.7,0.8,1.4,1.8,1.7,1.0,-0.7,0.0,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.9,-9.3,-11.3,-9.7,-5.6,-1.2,0.8,-0.4,-2.2,-4.8,-6.8,-7.8,-7.2,-5.9,-3.8,-2.1,-1.2,-0.7,-0.7,-1.0,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,658.9,659.7,660.5,660.8,660.4,659.8,658.8,658.5,662.1,660.0,658.2,657.7,658.8,660.7,662.6,660.5,658.4,657.5,658.0,659.8,659.9,660.1,660.4,660.8,660.9,660.8,660.5,660.1,702.3,703.5,705.1,706.2,706.2,704.9,703.3,702.3,702.6,701.9,701.8,702.7,705.3,708.6,711.9,708.4,705.1,702.6,701.6,701.8,704.1,704.6,705.3,705.8,705.9,705.4,704.7,704.1,370.8,30.9,828.1,0.004,0.099,-0.078
761,0,1656521732.398,0.98,1,-0.089681,0.082857,-0.992518,-0.241324,0.080601,-0.967092,-0.167,0.083,561.2,562.6,566.3,570.2,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.1,573.2,575.4,573.2,569.9,566.1,562.2,558.5,564.9,566.6,568.3,568.9,568.1,566.4,564.7,564.1,606.7,607.7,610.9,614.5,616.3,615.2,612.0,608.2,603.2,605.5,608.6,612.4,615.8,618.3,619.8,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.3,612.5,611.0,609.6,609.1,230.7,226.8,225.0,226.5,230.3,234.6,236.0,234.6,232.6,230.6,229.1,228.3,228.8,230.3,232.4,233.7,234.3,234.6,234.5,234.0,232.4,233.1,232.3,230.6,228.9,228.2,229.0,230.7,228.9,225.2,223.5,224.8,228.4,232.1,233.7,232.7,231.2,229.0,227.3,226.5,226.9,228.1,229.9,231.3,232.1,232.4,232.4,232.2,230.4,231.0,230.3,228.6,227.1,226.5,227.2,228.9,263.5,265.4,269.8,274.2,276.0,274.5,269.7,265.3,258.7,260.8,264.1,268.4,273.3,277.5,280.7,277.4,272.9,268.3,264.2,260.9,268.1,270.0,271.9,272.7,271.9,270.0,268.1,267.3,333.5,335.3,339.9,344.6,346.7,344.9,340.3,335.3,329.6,332.0,335.6,340.5,345.7,350.3,353.7,350.4,346.0,341.3,336.6,332.5,338.2,340.3,342.3,343.1,342.2,340.1,338.1,337.3,-2.7,-7.0,-9.0,-7.4,-3.2,1.5,3.2,1.5,-0.6,-2.8,-4.4,-5.3,-4.8,-3.2,-0.9,0.6,1.2,1.6,1.5,0.9,-0.8,-0.1,-1.0,-2.9,-4.7,-5.4,-4.6,-2.7,-5.0,-9.4,-11.4,-9.8,-5.6,-1.3,0.7,-0.5,-2.3,-4.9,-6.9,-7.8,-7.3,-6.0,-3.9,-2.2,-1.3,-0.9,-0.9,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,662.5,663.3,664.1,664.4,664.0,663.4,662.3,662.1,665.7,663.6,661.8,661.3,662.4,664.3,666.2,664.1,662.0,661.0,661.6,663.4,663.5,663.6,664.0,664.4,664.5,664.4,664.1,663.7,704.9,706.1,707.7,708.8,708.8,707.5,705.9,704.9,705.2,704.5,704.4,705.3,707.9,711.2,714.5,711.0,707.7,705.2,704.2,704.4,706.7,707.2,707.9,708.4,708.5,708.0,707.3,706.7,370.2,30.8,827.2,0.007,0.101,-0.079
762,0,1656521732.431,0.98,1,-0.093763,0.080102,-0.992367,-0.242607,0.077656,-0.967012,-0.170,0.080,561.1,562.5,566.2,570.2,572.0,570.9,566.9,562.9,555.6,558.2,561.8,566.0,570.1,573.2,575.5,573.2,569.9,566.0,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.1,603.1,605.4,608.6,612.4,615.8,618.3,619.8,618.5,616.2,613.1,609.5,605.9,609.9,611.4,612.8,613.3,612.5,610.9,609.5,609.1,230.8,226.8,225.0,226.5,230.3,234.6,236.1,234.7,232.7,230.6,229.2,228.4,228.8,230.3,232.4,233.8,234.3,234.7,234.6,234.0,232.5,233.1,232.3,230.6,228.9,228.3,229.1,230.8,228.9,225.2,223.5,224.9,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.5,227.0,228.1,230.0,231.4,232.2,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.3,228.9,262.2,264.0,268.4,272.8,274.6,273.2,268.4,264.0,257.4,259.5,262.7,267.0,271.9,276.1,279.3,276.0,271.5,266.9,262.9,259.6,266.7,268.6,270.5,271.3,270.5,268.6,266.7,265.9,331.4,333.2,337.8,342.5,344.5,342.8,338.2,333.2,327.5,329.9,333.5,338.4,343.6,348.2,351.6,348.3,343.9,339.2,334.5,330.4,336.1,338.2,340.2,341.0,340.0,338.0,336.0,335.2,-2.6,-7.0,-8.9,-7.3,-3.1,1.6,3.2,1.6,-0.5,-2.8,-4.3,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.6,1.0,-0.7,-0.0,-0.9,-2.8,-4.7,-5.4,-4.5,-2.6,-4.9,-9.3,-11.3,-9.7,-5.5,-1.2,0.8,-0.4,-2.2,-4.8,-6.8,-7.8,-7.2,-5.9,-3.7,-2.1,-1.2,-0.7,-0.8,-1.0,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,659.2,660.0,660.8,661.0,660.6,660.1,659.1,658.8,662.6,660.4,658.6,658.0,659.1,660.9,662.8,660.7,658.7,657.8,658.4,660.2,660.2,660.4,660.7,661.0,661.2,661.1,660.8,660.4,700.6,701.8,703.5,704.6,704.5,703.3,701.7,700.7,700.9,700.3,700.1,701.1,703.7,707.0,710.3,706.8,703.4,701.0,699.9,700.2,702.5,702.9,703.7,704.2,704.2,703.8,703.0,702.5,370.3,31.0,827.1,0.002,0.103,-0.079
763,0,1656521732.465,0.98,1,-0.094208,0.080729,-0.992274,-0.242564,0.078367,-0.966965,-0.170,0.081,561.1,562.4,566.2,570.1,571.9,570.8,566.8,562.9,555.6,558.2,561.8,566.0,570.0,573.2,575.4,573.1,569.8,566.0,562.1,558.4,564.8,566.6,568.2,568.8,568.0,566.3,564.6,564.1,606.5,607.5,610.8,614.4,616.2,615.1,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.8,232.8,230.8,229.3,228.5,229.0,230.4,232.5,233.9,234.5,234.8,234.8,234.2,232.6,233.2,232.5,230.7,229.0,228.4,229.2,230.9,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.3,229.1,227.4,226.6,227.0,228.2,230.0,231.4,232.2,232.6,232.6,232.4,230.5,231.1,230.4,228.8,227.2,226.6,227.4,229.0,262.6,264.4,268.8,273.2,275.0,273.6,268.8,264.4,257.9,259.9,263.1,267.4,272.3,276.5,279.8,276.4,271.9,267.4,263.3,260.1,267.1,269.1,271.0,271.8,271.0,269.0,267.1,266.3,331.6,333.3,337.9,342.6,344.7,342.9,338.3,333.3,327.7,330.0,333.6,338.5,343.7,348.3,351.7,348.4,344.1,339.4,334.7,330.6,336.2,338.3,340.3,341.1,340.2,338.1,336.1,335.3,-2.4,-6.8,-8.8,-7.2,-3.0,1.7,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.8,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.5,-4.9,-9.2,-11.2,-9.7,-5.5,-1.1,0.8,-0.4,-2.1,-4.7,-6.7,-7.7,-7.2,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.1,-2.4,-3.2,-5.2,-7.0,-7.7,-6.8,-4.9,660.4,661.2,661.9,662.2,661.8,661.3,660.3,660.1,663.8,661.6,659.8,659.2,660.3,662.1,664.0,661.9,659.9,659.0,659.6,661.4,661.5,661.6,661.9,662.2,662.4,662.3,662.0,661.6,701.0,702.2,703.9,705.0,704.9,703.7,702.0,701.0,701.3,700.6,700.5,701.5,704.0,707.4,710.6,707.2,703.8,701.4,700.3,700.6,702.8,703.3,704.0,704.6,704.6,704.1,703.4,702.9,371.0,31.0,828.9,0.002,0.104,-0.081
764,0,1656521732.498,0.98,1,-0.090305,0.078664,-0.992803,-0.241760,0.076629,-0.967306,-0.168,0.079,561.0,562.4,566.1,570.0,571.9,570.7,566.7,562.8,555.4,558.1,561.7,565.9,570.0,573.1,575.3,573.1,569.7,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.6,564.0,606.6,607.6,610.8,614.4,616.2,615.2,612.0,608.1,603.1,605.4,608.6,612.4,615.8,618.3,619.8,618.5,616.2,613.1,609.5,605.9,609.9,611.4,612.8,613.3,612.5,610.9,609.5,609.1,230.8,226.8,225.0,226.5,230.4,234.7,236.1,234.7,232.7,230.7,229.2,228.4,228.9,230.3,232.4,233.8,234.4,234.7,234.6,234.1,232.5,233.1,232.4,230.6,228.9,228.3,229.1,230.8,228.9,225.2,223.5,224.9,228.4,232.2,233.8,232.8,231.3,229.0,227.3,226.5,227.0,228.2,230.0,231.4,232.2,232.5,232.5,232.3,230.5,231.1,230.4,228.7,227.2,226.6,227.3,228.9,261.4,263.2,267.6,272.0,273.8,272.4,267.6,263.2,256.6,258.7,261.9,266.3,271.2,275.3,278.6,275.2,270.7,266.2,262.1,258.8,265.9,267.8,269.8,270.6,269.8,267.8,265.9,265.1,331.3,333.0,337.6,342.3,344.4,342.6,338.0,333.0,327.3,329.7,333.3,338.2,343.4,348.0,351.4,348.1,343.8,339.0,334.4,330.3,335.9,338.0,340.0,340.8,339.9,337.8,335.8,335.0,-2.6,-6.9,-8.9,-7.3,-3.1,1.6,3.3,1.6,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.6,1.0,-0.7,-0.0,-0.9,-2.8,-4.6,-5.3,-4.5,-2.6,-4.9,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.4,-2.2,-4.8,-6.8,-7.7,-7.2,-5.9,-3.7,-2.0,-1.2,-0.7,-0.7,-1.0,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,657.6,658.5,659.2,659.5,659.1,658.5,657.5,657.2,660.9,658.8,657.0,656.5,657.6,659.4,661.3,659.2,657.1,656.2,656.8,658.6,658.7,658.8,659.1,659.5,659.7,659.5,659.2,658.9,700.2,701.5,703.1,704.2,704.2,702.9,701.3,700.3,700.5,699.9,699.8,700.8,703.3,706.6,709.9,706.4,703.0,700.6,699.5,699.8,702.1,702.6,703.3,703.8,703.9,703.4,702.6,702.1,369.6,30.9,826.1,0.001,0.101,-0.078
765,0,1656521732.531,0.98,1,-0.089190,0.076085,-0.993104,-0.241678,0.073980,-0.967532,-0.167,0.076,561.0,562.4,566.1,570.1,571.9,570.8,566.8,562.8,555.4,558.1,561.7,565.9,570.0,573.2,575.4,573.1,569.8,565.9,562.0,558.3,564.8,566.5,568.1,568.7,567.9,566.2,564.6,564.0,606.7,607.7,610.9,614.5,616.3,615.3,612.1,608.2,603.2,605.5,608.6,612.5,615.9,618.4,619.9,618.6,616.3,613.2,609.6,606.0,609.9,611.5,612.9,613.4,612.6,611.0,609.6,609.2,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.8,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.1,230.9,229.0,225.2,223.5,224.9,228.4,232.1,233.8,232.8,231.3,229.1,227.3,226.5,227.0,228.1,230.0,231.4,232.2,232.5,232.5,232.4,230.5,231.1,230.4,228.7,227.2,226.6,227.3,229.0,260.7,262.5,266.9,271.3,273.1,271.7,266.9,262.5,255.9,258.0,261.2,265.6,270.5,274.6,277.9,274.5,270.0,265.5,261.4,258.1,265.2,267.1,269.1,269.9,269.1,267.1,265.2,264.4,330.7,332.5,337.0,341.7,343.8,342.0,337.5,332.5,326.8,329.2,332.8,337.7,342.9,347.4,350.9,347.6,343.2,338.5,333.8,329.7,335.4,337.5,339.5,340.2,339.3,337.3,335.3,334.5,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.4,-2.7,-4.3,-5.2,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.3,-4.4,-2.5,-4.9,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.4,-2.1,-4.8,-6.8,-7.8,-7.2,-5.9,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,655.9,656.7,657.5,657.7,657.3,656.7,655.7,655.4,659.2,657.0,655.2,654.7,655.8,657.6,659.5,657.4,655.3,654.4,655.0,656.8,656.9,657.0,657.3,657.7,657.9,657.8,657.4,657.1,698.9,700.1,701.8,702.9,702.8,701.6,699.9,698.9,699.2,698.5,698.4,699.4,702.0,705.3,708.5,705.1,701.7,699.2,698.2,698.4,700.7,701.2,701.9,702.5,702.5,702.0,701.3,700.8,370.2,31.0,827.1,-0.001,0.098,-0.077
766,0,1656521732.565,0.98,1,-0.092293,0.078517,-0.992631,-0.240627,0.076001,-0.967638,-0.168,0.079,561.1,562.5,566.2,570.1,571.9,570.8,566.8,562.9,555.6,558.3,561.9,566.0,570.1,573.2,575.4,573.1,569.8,566.0,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.6,607.6,610.8,614.4,616.2,615.2,611.9,608.1,603.1,605.4,608.6,612.4,615.8,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.3,612.5,610.9,609.5,609.1,230.6,226.6,224.9,226.3,230.2,234.5,235.9,234.5,232.5,230.5,229.0,228.2,228.7,230.1,232.3,233.6,234.2,234.5,234.5,233.9,232.3,232.9,232.2,230.4,228.8,228.1,228.9,230.6,228.8,225.2,223.5,224.8,228.4,232.1,233.7,232.7,231.2,228.9,227.3,226.4,226.9,228.1,230.0,231.4,232.1,232.5,232.4,232.2,230.4,231.0,230.3,228.7,227.1,226.5,227.2,228.9,263.0,264.8,269.2,273.6,275.5,274.0,269.2,264.8,258.2,260.3,263.6,267.9,272.8,277.0,280.2,276.8,272.3,267.8,263.7,260.4,267.5,269.5,271.4,272.2,271.4,269.5,267.5,266.7,332.8,334.6,339.2,343.9,345.9,344.1,339.5,334.6,328.9,331.3,334.9,339.8,345.0,349.5,353.0,349.6,345.3,340.6,335.9,331.8,337.5,339.5,341.5,342.3,341.4,339.4,337.4,336.6,-2.8,-7.2,-9.1,-7.5,-3.3,1.4,3.0,1.4,-0.7,-3.0,-4.6,-5.4,-4.9,-3.3,-1.0,0.5,1.1,1.5,1.4,0.8,-0.9,-0.2,-1.1,-3.0,-4.9,-5.6,-4.7,-2.8,-5.0,-9.4,-11.3,-9.8,-5.6,-1.3,0.7,-0.5,-2.3,-4.9,-6.9,-7.9,-7.3,-5.9,-3.8,-2.1,-1.2,-0.8,-0.8,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,661.4,662.2,662.9,663.2,662.8,662.2,661.2,661.0,664.7,662.5,660.7,660.2,661.3,663.1,665.0,662.9,660.8,659.9,660.5,662.3,662.4,662.5,662.8,663.2,663.4,663.3,662.9,662.6,703.5,704.7,706.4,707.5,707.4,706.2,704.5,703.5,703.8,703.1,703.0,704.0,706.6,709.9,713.1,709.7,706.3,703.9,702.8,703.0,705.3,705.8,706.6,707.1,707.1,706.6,705.9,705.4,369.6,30.9,825.7,0.000,0.101,-0.077
767,0,1656521732.598,0.98,1,-0.092575,0.077934,-0.992651,-0.241753,0.076119,-0.967348,-0.169,0.078,560.9,562.3,566.0,570.0,571.8,570.7,566.7,562.8,555.4,558.1,561.7,565.8,569.9,573.1,575.3,573.0,569.7,565.9,561.9,558.3,564.7,566.4,568.1,568.7,567.9,566.2,564.5,563.9,606.5,607.6,610.8,614.4,616.2,615.2,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.4,610.9,609.5,609.0,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.8,230.8,229.3,228.5,228.9,230.4,232.5,233.8,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.1,230.9,228.9,225.2,223.5,224.9,228.4,232.1,233.8,232.8,231.3,229.0,227.3,226.5,227.0,228.1,230.0,231.4,232.1,232.5,232.5,232.3,230.5,231.1,230.3,228.7,227.2,226.6,227.3,228.9,261.9,263.7,268.1,272.5,274.4,272.9,268.2,263.8,257.2,259.2,262.5,266.8,271.7,275.9,279.1,275.8,271.3,266.7,262.7,259.4,266.5,268.4,270.3,271.1,270.3,268.4,266.5,265.7,332.1,333.9,338.4,343.1,345.2,343.4,338.9,333.9,328.2,330.6,334.2,339.1,344.3,348.8,352.3,349.0,344.6,339.9,335.2,331.1,336.8,338.8,340.8,341.6,340.7,338.7,336.7,335.9,-2.5,-6.9,-8.8,-7.3,-3.0,1.7,3.3,1.7,-0.4,-2.6,-4.2,-5.1,-4.6,-3.1,-0.8,0.7,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.9,-9.3,-11.3,-9.7,-5.6,-1.2,0.8,-0.4,-2.2,-4.8,-6.8,-7.8,-7.2,-5.9,-3.8,-2.1,-1.2,-0.8,-0.8,-1.0,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,659.1,659.9,660.7,660.9,660.5,660.0,659.0,658.7,662.5,660.3,658.5,657.9,659.0,660.8,662.7,660.6,658.6,657.7,658.3,660.1,660.1,660.2,660.6,660.9,661.1,661.0,660.7,660.3,702.1,703.3,705.0,706.1,706.0,704.8,703.1,702.1,702.4,701.7,701.6,702.6,705.2,708.5,711.7,708.3,704.9,702.5,701.4,701.6,703.9,704.4,705.2,705.7,705.7,705.3,704.5,704.0,369.7,31.1,826.0,-0.001,0.102,-0.079
