frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
768,0,1656521732.632,0.98,1,-0.093036,0.078727,-0.992545,-0.244735,0.076175,-0.966593,-0.171,0.079,561.1,562.4,566.2,570.1,571.9,570.8,566.8,562.9,555.5,558.2,561.8,566.0,570.0,573.2,575.4,573.1,569.8,566.0,562.0,558.4,564.8,566.5,568.2,568.8,568.0,566.3,564.6,564.0,606.5,607.6,610.8,614.4,616.2,615.2,611.9,608.1,603.1,605.4,608.5,612.3,615.7,618.2,619.8,618.4,616.1,613.1,609.5,605.9,609.8,611.4,612.8,613.2,612.5,610.9,609.5,609.0,230.8,226.8,225.0,226.5,230.3,234.6,236.1,234.6,232.7,230.6,229.2,228.3,228.8,230.3,232.4,233.7,234.3,234.7,234.6,234.0,232.5,233.1,232.3,230.6,228.9,228.3,229.0,230.8,228.9,225.1,223.5,224.8,228.4,232.1,233.7,232.7,231.2,229.0,227.3,226.4,226.9,228.1,229.9,231.3,232.1,232.4,232.4,232.2,230.4,231.0,230.3,228.6,227.1,226.5,227.2,228.9,262.1,263.9,268.3,272.7,274.5,273.1,268.3,263.9,257.3,259.4,262.6,266.9,271.8,276.0,279.3,275.9,271.4,266.8,262.8,259.5,266.6,268.5,270.4,271.2,270.4,268.5,266.6,265.8,331.8,333.5,338.1,342.8,344.9,343.1,338.5,333.6,327.9,330.3,333.8,338.7,343.9,348.5,351.9,348.6,344.3,339.5,334.9,330.8,336.5,338.5,340.5,341.3,340.4,338.3,336.3,335.6,-2.6,-7.0,-9.0,-7.4,-3.1,1.6,3.2,1.6,-0.6,-2.8,-4.4,-5.3,-4.8,-3.2,-0.9,0.6,1.2,1.7,1.6,0.9,-0.8,-0.1,-0.9,-2.8,-4.7,-5.4,-4.5,-2.6,-5.0,-9.3,-11.3,-9.8,-5.6,-1.3,0.7,-0.5,-2.3,-4.9,-6.9,-7.8,-7.3,-6.0,-3.8,-2.2,-1.3,-0.8,-0.8,-1.1,-3.2,-2.5,-3.4,-5.3,-7.1,-7.8,-6.9,-5.0,659.1,659.9,660.7,661.0,660.5,660.0,659.0,658.7,662.4,660.3,658.5,657.9,659.0,660.8,662.8,660.7,658.6,657.7,658.3,660.1,660.2,660.3,660.6,661.0,661.1,661.0,660.7,660.3,701.4,702.7,704.3,705.4,705.3,704.1,702.4,701.5,701.8,701.1,701.0,701.9,704.4,707.7,711.0,707.5,704.2,701.8,700.7,701.0,703.3,703.7,704.4,705.0,705.0,704.6,703.8,703.3,370.4,31.0,827.6,0.002,0.105,-0.080
769,0,1656521732.664,0.98,1,-0.091691,0.077838,-0.992741,-0.242484,0.075831,-0.967187,-0.169,0.078,561.1,562.5,566.2,570.2,572.0,570.9,566.9,562.9,555.6,558.2,561.8,566.0,570.1,573.2,575.5,573.2,569.9,566.0,562.1,558.4,564.9,566.6,568.2,568.8,568.0,566.3,564.7,564.1,606.6,607.7,610.9,614.5,616.3,615.3,612.0,608.2,603.2,605.5,608.6,612.4,615.9,618.3,619.9,618.5,616.2,613.2,609.6,606.0,609.9,611.5,612.9,613.4,612.6,611.0,609.6,609.1,230.8,226.8,225.0,226.5,230.3,234.6,236.1,234.7,232.7,230.6,229.2,228.4,228.8,230.3,232.4,233.8,234.3,234.7,234.6,234.1,232.5,233.1,232.4,230.6,228.9,228.3,229.1,230.8,228.9,225.2,223.5,224.9,228.4,232.2,233.8,232.8,231.3,229.0,227.3,226.5,227.0,228.2,230.0,231.4,232.2,232.5,232.5,232.3,230.5,231.1,230.4,228.7,227.2,226.6,227.3,229.0,261.9,263.7,268.1,272.5,274.3,272.9,268.1,263.7,257.1,259.2,262.4,266.7,271.6,275.8,279.1,275.7,271.2,266.6,262.6,259.3,266.4,268.3,270.2,271.1,270.3,268.3,266.4,265.6,331.2,333.0,337.5,342.2,344.3,342.5,337.9,333.0,327.3,329.7,333.3,338.2,343.4,347.9,351.4,348.0,343.7,339.0,334.3,330.2,335.9,337.9,339.9,340.7,339.8,337.8,335.8,335.0,-2.6,-7.0,-8.9,-7.3,-3.1,1.6,3.2,1.6,-0.5,-2.8,-4.4,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.6,1.0,-0.7,-0.0,-0.9,-2.8,-4.7,-5.4,-4.5,-2.6,-4.9,-9.2,-11.2,-9.7,-5.5,-1.2,0.8,-0.4,-2.2,-4.8,-6.8,-7.7,-7.2,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-1.0,-3.1,-2.4,-3.3,-5.2,-7.0,-7.7,-6.8,-4.9,658.5,659.3,660.1,660.3,659.9,659.4,658.3,658.1,661.8,659.6,657.8,657.3,658.4,660.2,662.2,660.1,658.0,657.0,657.6,659.4,659.5,659.6,660.0,660.3,660.5,660.4,660.1,659.7,700.0,701.2,702.9,704.0,703.9,702.6,701.0,700.0,700.3,699.6,699.5,700.5,703.0,706.3,709.6,706.1,702.7,700.3,699.2,699.5,701.8,702.3,703.0,703.5,703.6,703.1,702.4,701.8,369.9,31.0,826.5,0.001,0.100,-0.075
770,0,1656521732.698,0.98,1,-0.095735,0.077259,-0.992404,-0.244423,0.074372,-0.966812,-0.172,0.077,561.1,562.5,566.3,570.2,572.0,570.9,566.9,562.9,555.6,558.2,561.9,566.0,570.1,573.3,575.5,573.2,569.9,566.0,562.1,558.4,564.9,566.6,568.3,568.9,568.1,566.4,564.7,564.1,606.7,607.7,611.0,614.6,616.4,615.4,612.1,608.2,603.2,605.5,608.7,612.5,616.0,618.4,620.0,618.6,616.3,613.3,609.7,606.0,610.0,611.6,613.0,613.4,612.6,611.1,609.6,609.2,230.8,226.8,225.0,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.3,232.5,233.8,234.4,234.8,234.7,234.1,232.5,233.2,232.4,230.6,228.9,228.3,229.1,230.8,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.0,228.2,230.1,231.5,232.3,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.0,261.2,263.0,267.4,271.8,273.6,272.2,267.4,263.0,256.5,258.5,261.7,266.1,270.9,275.1,278.4,275.0,270.5,266.0,261.9,258.7,265.7,267.6,269.6,270.4,269.6,267.7,265.7,264.9,329.9,331.7,336.3,341.0,343.1,341.3,336.7,331.7,326.0,328.4,332.0,336.9,342.1,346.7,350.1,346.8,342.4,337.7,333.0,328.9,334.6,336.7,338.7,339.5,338.6,336.5,334.5,333.7,-2.5,-6.9,-8.9,-7.3,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.7,1.0,-0.7,0.0,-0.8,-2.8,-4.6,-5.3,-4.5,-2.5,-4.8,-9.2,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.1,-4.7,-6.7,-7.7,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,656.8,657.6,658.3,658.5,658.1,657.6,656.6,656.4,660.2,657.9,656.1,655.6,656.6,658.4,660.3,658.3,656.2,655.3,655.9,657.8,657.8,657.9,658.2,658.6,658.7,658.6,658.3,658.0,697.2,698.4,700.1,701.2,701.1,699.9,698.2,697.2,697.5,696.8,696.7,697.7,700.2,703.6,706.8,703.3,700.0,697.5,696.5,696.7,699.0,699.5,700.2,700.8,700.8,700.3,699.6,699.0,370.6,31.2,827.6,-0.000,0.105,-0.077
771,0,1656521732.731,0.98,1,-0.089892,0.078824,-0.992827,-0.241401,0.076859,-0.967377,-0.167,0.079,561.2,562.6,566.3,570.2,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.2,573.3,575.5,573.3,569.9,566.1,562.2,558.5,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.8,607.8,611.1,614.6,616.4,615.4,612.1,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.0,618.7,616.4,613.3,609.7,606.1,610.1,611.6,613.0,613.5,612.7,611.2,609.7,609.3,230.8,226.8,225.0,226.5,230.4,234.6,236.1,234.7,232.7,230.6,229.2,228.4,228.9,230.3,232.4,233.8,234.3,234.7,234.6,234.0,232.5,233.1,232.4,230.6,228.9,228.3,229.1,230.8,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.3,229.1,227.4,226.6,227.1,228.2,230.1,231.5,232.2,232.6,232.6,232.4,230.6,231.1,230.4,228.8,227.2,226.6,227.4,229.0,262.2,264.0,268.4,272.8,274.6,273.2,268.4,264.0,257.4,259.5,262.7,267.1,272.0,276.1,279.4,276.0,271.5,267.0,262.9,259.6,266.7,268.6,270.6,271.4,270.6,268.6,266.7,265.9,332.6,334.4,339.0,343.7,345.7,343.9,339.3,334.4,328.7,331.1,334.7,339.6,344.8,349.3,352.8,349.5,345.1,340.4,335.7,331.6,337.3,339.3,341.4,342.1,341.2,339.2,337.2,336.4,-2.6,-7.0,-8.9,-7.3,-3.1,1.6,3.2,1.6,-0.6,-2.8,-4.3,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.6,1.0,-0.7,-0.0,-0.9,-2.8,-4.6,-5.4,-4.5,-2.6,-4.9,-9.2,-11.2,-9.6,-5.5,-1.1,0.8,-0.4,-2.1,-4.8,-6.7,-7.7,-7.1,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-0.9,-3.1,-2.4,-3.2,-5.1,-7.0,-7.6,-6.8,-4.9,659.0,659.9,660.6,660.9,660.5,660.0,658.9,658.6,662.3,660.2,658.4,657.9,659.0,660.8,662.8,660.7,658.6,657.6,658.2,660.0,660.1,660.2,660.6,660.9,661.1,661.0,660.6,660.3,702.6,703.8,705.4,706.5,706.5,705.2,703.6,702.6,702.9,702.2,702.1,703.1,705.6,708.9,712.2,708.7,705.4,702.9,701.9,702.1,704.4,704.9,705.6,706.1,706.2,705.7,705.0,704.4,370.7,31.1,827.8,0.001,0.101,-0.077
772,0,1656521732.765,0.98,1,-0.091804,0.077637,-0.992746,-0.240664,0.075328,-0.967681,-0.168,0.078,561.2,562.5,566.3,570.2,572.0,570.9,566.9,563.0,555.6,558.3,561.9,566.1,570.1,573.3,575.5,573.2,569.9,566.1,562.1,558.5,564.9,566.7,568.3,568.9,568.1,566.4,564.7,564.1,606.7,607.8,611.0,614.5,616.3,615.3,612.1,608.2,603.3,605.6,608.7,612.5,615.9,618.4,619.9,618.6,616.3,613.2,609.7,606.0,610.0,611.5,613.0,613.4,612.6,611.1,609.7,609.2,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.5,233.8,234.4,234.8,234.7,234.1,232.5,233.2,232.4,230.7,229.0,228.3,229.1,230.9,229.0,225.3,223.7,225.0,228.6,232.3,233.9,232.9,231.4,229.1,227.5,226.6,227.1,228.3,230.2,231.5,232.3,232.6,232.6,232.4,230.6,231.2,230.5,228.9,227.3,226.7,227.4,229.1,262.8,264.7,269.1,273.5,275.3,273.8,269.0,264.7,258.1,260.1,263.4,267.7,272.6,276.8,280.0,276.7,272.2,267.6,263.6,260.3,267.4,269.3,271.2,272.0,271.2,269.3,267.4,266.6,332.9,334.6,339.2,343.9,346.0,344.2,339.6,334.6,328.9,331.3,334.9,339.9,345.1,349.6,353.0,349.7,345.4,340.6,335.9,331.8,337.5,339.6,341.6,342.4,341.5,339.4,337.4,336.6,-2.5,-6.9,-8.9,-7.3,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.8,1.7,1.0,-0.7,0.0,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.8,-9.1,-11.1,-9.6,-5.4,-1.0,0.9,-0.3,-2.1,-4.7,-6.7,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,660.8,661.6,662.3,662.6,662.2,661.6,660.6,660.4,664.1,661.9,660.1,659.6,660.7,662.5,664.4,662.3,660.2,659.3,659.9,661.7,661.8,661.9,662.2,662.6,662.8,662.7,662.3,662.0,703.3,704.5,706.2,707.3,707.2,705.9,704.3,703.3,703.6,702.9,702.8,703.8,706.3,709.6,712.9,709.4,706.0,703.6,702.5,702.8,705.1,705.6,706.3,706.8,706.9,706.4,705.7,705.1,370.1,31.1,826.6,-0.001,0.100,-0.077
773,0,1656521732.798,0.98,1,-0.094601,0.077444,-0.992498,-0.242496,0.074240,-0.967308,-0.170,0.077,561.3,562.7,566.5,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.2,570.3,573.5,575.7,573.4,570.1,566.3,562.3,558.7,565.1,566.8,568.5,569.1,568.3,566.6,564.9,564.3,606.8,607.9,611.1,614.7,616.5,615.5,612.2,608.3,603.3,605.7,608.8,612.6,616.1,618.6,620.1,618.7,616.4,613.4,609.8,606.2,610.1,611.7,613.1,613.6,612.8,611.2,609.8,609.3,230.9,226.9,225.1,226.5,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.3,232.5,233.8,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.3,229.1,230.9,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.1,228.2,230.1,231.5,232.3,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.6,227.4,229.0,262.1,263.9,268.3,272.7,274.5,273.1,268.3,263.9,257.3,259.4,262.6,266.9,271.8,276.0,279.2,275.9,271.4,266.8,262.8,259.5,266.6,268.5,270.4,271.2,270.4,268.5,266.6,265.8,330.6,332.4,337.0,341.7,343.8,342.0,337.4,332.4,326.7,329.1,332.7,337.6,342.8,347.4,350.8,347.5,343.1,338.4,333.7,329.6,335.3,337.4,339.4,340.2,339.3,337.2,335.2,334.4,-2.5,-6.9,-8.9,-7.3,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.8,0.8,1.4,1.8,1.7,1.1,-0.7,0.0,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.8,-9.2,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.1,-4.7,-6.7,-7.7,-7.1,-5.8,-3.6,-1.9,-1.0,-0.6,-0.6,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,658.4,659.1,659.9,660.1,659.7,659.2,658.2,658.0,661.7,659.5,657.7,657.1,658.2,660.0,661.9,659.8,657.8,656.9,657.5,659.4,659.4,659.5,659.8,660.1,660.3,660.2,659.9,659.5,698.3,699.6,701.2,702.3,702.2,701.0,699.3,698.3,698.6,698.0,697.8,698.8,701.4,704.7,708.0,704.5,701.1,698.7,697.6,697.9,700.1,700.6,701.4,701.9,701.9,701.5,700.7,700.2,370.9,31.2,827.7,-0.001,0.104,-0.080
774,0,1656521732.832,0.98,1,-0.094108,0.079315,-0.992397,-0.242266,0.077227,-0.967131,-0.170,0.080,561.3,562.6,566.4,570.3,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.1,570.2,573.3,575.6,573.3,570.0,566.2,562.2,558.6,565.0,566.7,568.4,569.0,568.2,566.5,564.8,564.2,606.8,607.8,611.0,614.6,616.4,615.4,612.1,608.3,603.3,605.6,608.8,612.6,616.0,618.5,620.0,618.7,616.3,613.3,609.7,606.1,610.0,611.6,613.0,613.5,612.7,611.1,609.7,609.3,230.9,226.9,225.1,226.5,230.4,234.7,236.1,234.7,232.7,230.7,229.3,228.4,228.9,230.4,232.5,233.8,234.4,234.7,234.7,234.1,232.5,233.2,232.4,230.7,229.0,228.3,229.1,230.9,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.8,231.3,229.1,227.4,226.6,227.1,228.2,230.1,231.4,232.2,232.5,232.5,232.3,230.5,231.1,230.4,228.8,227.2,226.6,227.4,229.0,263.2,265.0,269.4,273.8,275.6,274.2,269.4,265.0,258.4,260.5,263.7,268.0,272.9,277.1,280.4,277.0,272.5,267.9,263.9,260.6,267.7,269.6,271.5,272.3,271.5,269.6,267.7,266.9,332.2,334.0,338.6,343.3,345.4,343.6,339.0,334.0,328.3,330.7,334.3,339.2,344.4,349.0,352.4,349.1,344.7,340.0,335.3,331.2,336.9,339.0,341.0,341.8,340.9,338.8,336.8,336.0,-2.5,-6.9,-8.9,-7.3,-3.1,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.7,-3.1,-0.8,0.7,1.3,1.7,1.6,1.0,-0.7,0.0,-0.8,-2.8,-4.6,-5.3,-4.5,-2.5,-4.9,-9.2,-11.2,-9.7,-5.5,-1.1,0.8,-0.4,-2.2,-4.8,-6.7,-7.7,-7.1,-5.8,-3.7,-2.0,-1.1,-0.7,-0.7,-1.0,-3.1,-2.4,-3.2,-5.1,-7.0,-7.6,-6.8,-4.9,661.3,662.1,662.9,663.1,662.7,662.2,661.2,660.9,664.7,662.5,660.7,660.1,661.2,663.0,664.9,662.9,660.8,659.9,660.5,662.3,662.4,662.5,662.8,663.1,663.3,663.2,662.9,662.5,701.8,703.1,704.7,705.8,705.7,704.5,702.8,701.9,702.1,701.5,701.3,702.3,704.9,708.2,711.4,708.0,704.6,702.2,701.1,701.4,703.7,704.1,704.9,705.4,705.4,705.0,704.2,703.7,370.1,31.1,826.4,0.001,0.103,-0.079
775,0,1656521732.865,0.98,1,-0.093019,0.083123,-0.992189,-0.242515,0.080590,-0.966795,-0.170,0.083,561.4,562.7,566.5,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.3,570.3,573.4,575.6,573.4,570.1,566.3,562.3,558.7,565.1,566.8,568.5,569.1,568.3,566.6,564.9,564.3,606.7,607.7,610.9,614.5,616.3,615.3,612.0,608.2,603.2,605.5,608.7,612.5,615.9,618.3,619.9,618.5,616.2,613.2,609.6,606.0,610.0,611.5,612.9,613.4,612.6,611.0,609.6,609.2,230.9,226.9,225.2,226.6,230.5,234.7,236.2,234.8,232.8,230.8,229.3,228.5,229.0,230.4,232.5,233.9,234.5,234.8,234.7,234.1,232.6,233.2,232.5,230.7,229.0,228.4,229.2,230.9,229.1,225.4,223.7,225.0,228.6,232.3,234.0,232.9,231.4,229.2,227.5,226.7,227.1,228.3,230.1,231.5,232.3,232.7,232.6,232.4,230.6,231.2,230.5,228.9,227.3,226.7,227.5,229.1,263.5,265.3,269.7,274.1,275.9,274.5,269.7,265.3,258.7,260.8,264.0,268.3,273.2,277.4,280.7,277.3,272.8,268.3,264.2,260.9,268.0,269.9,271.9,272.7,271.9,269.9,268.0,267.2,332.9,334.7,339.2,343.9,346.0,344.2,339.6,334.7,329.0,331.4,335.0,339.9,345.1,349.6,353.1,349.7,345.4,340.7,336.0,331.9,337.6,339.6,341.6,342.4,341.5,339.5,337.4,336.7,-2.5,-6.8,-8.8,-7.2,-3.0,1.7,3.4,1.8,-0.4,-2.6,-4.2,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.5,-5.2,-4.4,-2.5,-4.8,-9.1,-11.1,-9.6,-5.4,-1.0,0.9,-0.3,-2.0,-4.6,-6.6,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-3.0,-2.3,-3.1,-5.0,-6.9,-7.5,-6.7,-4.8,661.8,662.6,663.4,663.6,663.2,662.7,661.7,661.5,665.2,663.0,661.2,660.6,661.7,663.5,665.5,663.4,661.3,660.4,661.0,662.8,662.9,663.0,663.3,663.7,663.8,663.7,663.4,663.0,703.4,704.6,706.3,707.4,707.3,706.1,704.4,703.4,703.7,703.0,702.9,703.9,706.4,709.8,713.0,709.6,706.2,703.8,702.7,703.0,705.2,705.7,706.4,707.0,707.0,706.5,705.8,705.3,370.7,31.1,827.8,0.005,0.102,-0.079
776,0,1656521732.898,0.98,1,-0.092288,0.078888,-0.992602,-0.241378,0.077028,-0.967369,-0.169,0.079,561.3,562.7,566.4,570.3,572.2,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.3,573.4,575.6,573.4,570.0,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,606.9,607.9,611.2,614.8,616.5,615.5,612.3,608.4,603.4,605.8,608.9,612.7,616.1,618.6,620.1,618.8,616.5,613.4,609.9,606.2,610.2,611.7,613.2,613.6,612.8,611.3,609.8,609.4,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.8,230.7,229.3,228.5,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.1,230.9,229.0,225.3,223.7,225.0,228.6,232.3,234.0,232.9,231.4,229.1,227.5,226.6,227.1,228.3,230.1,231.6,232.3,232.7,232.6,232.4,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,262.2,264.0,268.4,272.8,274.6,273.2,268.4,264.0,257.4,259.5,262.7,267.1,271.9,276.1,279.4,276.0,271.5,267.0,262.9,259.6,266.7,268.6,270.6,271.4,270.6,268.6,266.7,265.9,332.0,333.7,338.3,343.0,345.1,343.3,338.7,333.7,328.1,330.5,334.1,339.0,344.2,348.7,352.1,348.8,344.5,339.7,335.1,331.0,336.6,338.7,340.7,341.5,340.6,338.5,336.5,335.8,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.4,-2.7,-4.3,-5.1,-4.6,-3.1,-0.7,0.8,1.4,1.8,1.7,1.1,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.8,-9.1,-11.1,-9.6,-5.4,-1.0,0.9,-0.3,-2.1,-4.7,-6.6,-7.6,-7.1,-5.7,-3.6,-1.9,-1.0,-0.6,-0.6,-0.8,-3.0,-2.3,-3.1,-5.0,-6.9,-7.6,-6.7,-4.8,658.8,659.6,660.3,660.6,660.2,659.7,658.7,658.4,662.1,659.9,658.1,657.6,658.7,660.5,662.4,660.4,658.3,657.4,658.0,659.8,659.8,660.0,660.3,660.6,660.8,660.7,660.4,660.0,700.9,702.2,703.8,704.9,704.9,703.6,702.0,701.0,701.2,700.6,700.4,701.4,704.0,707.3,710.6,707.1,703.7,701.3,700.2,700.5,702.8,703.3,704.0,704.5,704.5,704.1,703.3,702.8,370.4,31.1,826.8,-0.000,0.100,-0.076
777,0,1656521732.931,0.98,1,-0.090998,0.077539,-0.992828,-0.241378,0.076051,-0.967447,-0.168,0.078,561.2,562.6,566.4,570.3,572.1,571.0,567.0,563.0,555.6,558.3,562.0,566.2,570.2,573.4,575.6,573.3,570.0,566.2,562.2,558.5,565.0,566.7,568.4,569.0,568.2,566.5,564.8,564.2,607.0,608.0,611.2,614.8,616.6,615.6,612.4,608.5,603.5,605.8,609.0,612.8,616.2,618.7,620.2,618.9,616.6,613.6,610.0,606.3,610.3,611.8,613.2,613.7,612.9,611.3,609.9,609.5,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.9,232.9,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.6,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.5,229.2,231.0,229.1,225.4,223.7,225.0,228.6,232.3,234.0,233.0,231.5,229.2,227.5,226.6,227.1,228.3,230.2,231.6,232.4,232.7,232.7,232.5,230.7,231.3,230.5,228.9,227.3,226.7,227.5,229.1,260.8,262.6,267.0,271.4,273.3,271.8,267.0,262.6,256.0,258.1,261.4,265.7,270.6,274.8,278.0,274.6,270.1,265.6,261.5,258.2,265.3,267.3,269.2,270.0,269.2,267.3,265.3,264.5,330.5,332.2,336.8,341.5,343.6,341.8,337.2,332.3,326.6,328.9,332.5,337.4,342.7,347.2,350.6,347.3,343.0,338.3,333.6,329.5,335.1,337.2,339.2,340.0,339.1,337.0,335.0,334.2,-2.4,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.8,-0.3,-2.6,-4.1,-5.0,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.3,-2.4,-4.7,-9.0,-11.0,-9.5,-5.3,-1.0,1.0,-0.2,-1.9,-4.6,-6.6,-7.5,-7.0,-5.7,-3.5,-1.8,-0.9,-0.5,-0.5,-0.7,-2.9,-2.2,-3.1,-5.0,-6.8,-7.5,-6.6,-4.7,655.6,656.4,657.1,657.4,657.0,656.4,655.4,655.1,658.9,656.7,654.9,654.4,655.5,657.3,659.2,657.1,655.0,654.1,654.7,656.5,656.6,656.7,657.0,657.4,657.6,657.5,657.1,656.8,697.6,698.8,700.5,701.6,701.6,700.3,698.6,697.6,697.9,697.2,697.1,698.1,700.7,704.0,707.3,703.8,700.4,698.0,696.9,697.1,699.4,699.9,700.7,701.2,701.2,700.8,700.0,699.5,369.8,31.1,825.5,0.001,0.099,-0.075
778,0,1656521732.965,0.98,1,-0.091438,0.078424,-0.992718,-0.243300,0.076448,-0.966934,-0.169,0.079,561.2,562.6,566.4,570.4,572.2,571.1,567.0,563.1,555.6,558.3,562.0,566.2,570.3,573.5,575.7,573.4,570.1,566.2,562.2,558.5,565.0,566.8,568.4,569.0,568.2,566.5,564.8,564.2,606.9,607.9,611.2,614.8,616.6,615.6,612.3,608.4,603.4,605.7,608.9,612.7,616.1,618.6,620.2,618.9,616.6,613.5,609.9,606.2,610.2,611.8,613.2,613.6,612.8,611.3,609.8,609.4,231.2,227.1,225.3,226.8,230.7,235.0,236.5,235.0,233.0,231.0,229.5,228.7,229.2,230.6,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.2,225.5,223.7,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.7,227.2,228.3,230.2,231.6,232.4,232.8,232.8,232.6,230.8,231.3,230.6,229.0,227.4,226.8,227.6,229.2,259.7,261.5,265.9,270.3,272.2,270.7,265.9,261.5,254.9,257.0,260.2,264.6,269.5,273.7,276.9,273.5,269.0,264.5,260.4,257.1,264.2,266.2,268.1,268.9,268.1,266.2,264.2,263.4,329.3,331.0,335.6,340.3,342.4,340.6,336.1,331.1,325.4,327.8,331.4,336.3,341.5,346.0,349.4,346.1,341.8,337.1,332.4,328.3,334.0,336.0,338.0,338.8,337.9,335.8,333.8,333.1,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.6,2.0,-0.1,-2.4,-4.0,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.2,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.5,-7.0,-5.6,-3.5,-1.8,-0.8,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,652.7,653.6,654.3,654.6,654.2,653.6,652.6,652.3,656.1,653.9,652.1,651.6,652.6,654.5,656.4,654.3,652.2,651.3,651.9,653.7,653.8,653.9,654.2,654.6,654.7,654.6,654.3,654.0,695.3,696.6,698.2,699.3,699.3,698.0,696.4,695.4,695.6,695.0,694.8,695.9,698.4,701.7,705.0,701.5,698.1,695.7,694.6,694.9,697.2,697.7,698.4,698.9,699.0,698.5,697.7,697.2,370.3,31.2,826.8,0.003,0.100,-0.076
