frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
779,0,1656521732.998,0.98,1,-0.089356,0.077888,-0.992950,-0.241444,0.075522,-0.967471,-0.167,0.078,561.4,562.7,566.5,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.3,570.4,573.5,575.7,573.5,570.1,566.3,562.3,558.7,565.1,566.9,568.5,569.1,568.3,566.6,564.9,564.3,607.0,608.0,611.2,614.8,616.6,615.6,612.3,608.5,603.5,605.8,608.9,612.7,616.2,618.6,620.2,618.9,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.7,612.9,611.3,609.9,609.4,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.7,230.7,229.2,228.4,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.1,230.9,229.0,225.3,223.6,224.9,228.5,232.2,233.9,232.9,231.4,229.1,227.4,226.6,227.1,228.2,230.1,231.5,232.2,232.6,232.6,232.4,230.6,231.2,230.4,228.8,227.2,226.7,227.4,229.0,262.0,263.8,268.2,272.6,274.5,273.0,268.2,263.8,257.2,259.3,262.5,266.9,271.8,276.0,279.2,275.8,271.3,266.8,262.7,259.4,266.5,268.4,270.4,271.2,270.4,268.5,266.5,265.7,331.8,333.6,338.2,342.9,345.0,343.2,338.6,333.6,327.9,330.3,333.9,338.8,344.0,348.6,352.0,348.7,344.3,339.6,334.9,330.8,336.5,338.6,340.6,341.4,340.5,338.4,336.4,335.6,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.2,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.0,-0.6,0.1,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.8,-9.2,-11.2,-9.6,-5.4,-1.1,0.9,-0.3,-2.1,-4.7,-6.7,-7.7,-7.1,-5.8,-3.6,-2.0,-1.1,-0.7,-0.7,-0.9,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,658.1,658.9,659.7,660.0,659.6,659.0,657.9,657.7,661.4,659.2,657.4,656.9,658.0,659.9,661.8,659.7,657.6,656.6,657.2,659.0,659.1,659.2,659.6,660.0,660.1,660.0,659.7,659.3,700.5,701.8,703.5,704.6,704.5,703.2,701.6,700.6,700.8,700.2,700.1,701.1,703.6,706.9,710.2,706.7,703.3,700.9,699.8,700.1,702.4,702.9,703.6,704.1,704.2,703.7,703.0,702.4,370.2,31.1,826.5,0.001,0.098,-0.074
780,0,1656521733.032,0.98,1,-0.090235,0.080723,-0.992644,-0.241570,0.079170,-0.967149,-0.168,0.081,561.3,562.7,566.4,570.4,572.2,571.1,567.1,563.1,555.7,558.4,562.0,566.2,570.3,573.4,575.7,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,606.9,607.9,611.2,614.7,616.5,615.5,612.3,608.5,603.5,605.8,608.9,612.7,616.1,618.6,620.2,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.6,612.8,611.3,609.8,609.4,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.9,232.9,230.9,229.4,228.6,229.1,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.6,230.8,229.1,228.5,229.3,231.0,229.1,225.4,223.7,225.0,228.5,232.2,233.9,232.9,231.4,229.2,227.5,226.6,227.1,228.2,230.1,231.5,232.3,232.6,232.6,232.5,230.6,231.2,230.5,228.8,227.3,226.7,227.4,229.1,261.9,263.7,268.1,272.5,274.4,272.9,268.1,263.7,257.1,259.2,262.5,266.8,271.7,275.9,279.1,275.8,271.3,266.7,262.6,259.3,266.4,268.4,270.3,271.1,270.3,268.4,266.4,265.6,332.1,333.8,338.4,343.1,345.2,343.4,338.9,333.9,328.2,330.6,334.2,339.1,344.3,348.8,352.2,349.0,344.6,339.9,335.2,331.1,336.8,338.8,340.8,341.6,340.7,338.6,336.6,335.9,-2.4,-6.7,-8.7,-7.1,-2.9,1.8,3.5,1.9,-0.3,-2.5,-4.1,-5.0,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.4,-5.1,-4.3,-2.4,-4.8,-9.1,-11.1,-9.6,-5.4,-1.1,0.9,-0.3,-2.0,-4.6,-6.6,-7.6,-7.1,-5.8,-3.6,-2.0,-1.0,-0.6,-0.6,-0.8,-3.0,-2.3,-3.2,-5.1,-6.9,-7.6,-6.7,-4.8,658.1,658.9,659.7,659.9,659.5,659.0,658.0,657.7,661.4,659.2,657.4,656.9,658.0,659.8,661.8,659.7,657.6,656.7,657.2,659.0,659.1,659.2,659.6,659.9,660.1,660.0,659.7,659.3,701.1,702.4,704.0,705.1,705.1,703.8,702.2,701.2,701.4,700.8,700.7,701.7,704.2,707.5,710.8,707.3,704.0,701.5,700.4,700.7,703.0,703.5,704.2,704.7,704.8,704.3,703.5,703.0,370.3,31.1,826.6,0.003,0.099,-0.077
781,0,1656521733.065,0.98,1,-0.089485,0.074787,-0.993176,-0.241302,0.073338,-0.967675,-0.167,0.075,561.4,562.7,566.5,570.5,572.3,571.2,567.1,563.2,555.8,558.5,562.1,566.3,570.4,573.5,575.8,573.5,570.2,566.3,562.4,558.7,565.2,566.9,568.5,569.1,568.3,566.6,565.0,564.4,607.0,608.0,611.3,614.8,616.7,615.6,612.4,608.5,603.5,605.8,609.0,612.8,616.2,618.7,620.3,618.9,616.6,613.6,610.0,606.3,610.3,611.8,613.3,613.7,612.9,611.4,609.9,609.5,231.0,227.0,225.2,226.7,230.6,234.9,236.4,234.9,232.9,230.9,229.4,228.6,229.0,230.5,232.7,234.0,234.6,235.0,234.9,234.3,232.7,233.4,232.6,230.8,229.1,228.5,229.3,231.0,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.7,227.2,228.4,230.3,231.7,232.5,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.8,227.6,229.2,261.0,262.8,267.3,271.7,273.5,272.0,267.2,262.8,256.2,258.3,261.6,265.9,270.8,275.0,278.2,274.9,270.4,265.8,261.7,258.5,265.6,267.5,269.4,270.2,269.4,267.5,265.6,264.8,331.1,332.9,337.4,342.1,344.2,342.4,337.8,332.9,327.2,329.6,333.2,338.1,343.3,347.8,351.2,347.9,343.6,338.9,334.2,330.1,335.8,337.8,339.8,340.6,339.7,337.6,335.6,334.9,-2.3,-6.7,-8.7,-7.1,-2.8,1.9,3.5,1.9,-0.3,-2.5,-4.1,-5.0,-4.5,-2.9,-0.5,1.0,1.6,2.0,1.9,1.2,-0.5,0.2,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.5,-6.9,-5.6,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,655.7,656.5,657.3,657.5,657.1,656.6,655.5,655.3,659.0,656.8,655.0,654.5,655.6,657.4,659.4,657.3,655.2,654.2,654.8,656.6,656.7,656.8,657.2,657.5,657.7,657.6,657.3,656.9,698.9,700.1,701.8,702.9,702.8,701.5,699.9,698.9,699.1,698.5,698.4,699.4,701.9,705.2,708.5,705.0,701.6,699.2,698.1,698.4,700.7,701.2,701.9,702.4,702.5,702.0,701.3,700.7,370.7,31.3,827.3,-0.002,0.097,-0.074
782,0,1656521733.098,0.98,1,-0.093063,0.078444,-0.992565,-0.244512,0.077059,-0.966580,-0.171,0.079,561.3,562.7,566.5,570.4,572.2,571.1,567.1,563.1,555.7,558.4,562.1,566.2,570.3,573.5,575.7,573.4,570.1,566.3,562.3,558.6,565.1,566.8,568.5,569.1,568.3,566.6,564.9,564.3,607.0,608.0,611.3,614.9,616.7,615.7,612.4,608.5,603.5,605.9,609.0,612.8,616.3,618.8,620.3,619.0,616.6,613.6,610.0,606.4,610.3,611.9,613.3,613.8,613.0,611.4,610.0,609.5,231.1,227.1,225.3,226.8,230.6,235.0,236.4,235.0,233.0,230.9,229.5,228.7,229.1,230.6,232.7,234.1,234.7,235.0,235.0,234.4,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.1,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.8,227.2,228.4,230.3,231.7,232.5,232.8,232.8,232.6,230.8,231.4,230.6,229.0,227.4,226.8,227.6,229.2,261.1,262.9,267.3,271.7,273.5,272.1,267.3,262.9,256.3,258.4,261.6,266.0,270.8,275.0,278.3,274.9,270.4,265.9,261.8,258.5,265.6,267.5,269.5,270.3,269.5,267.5,265.6,264.8,331.0,332.8,337.4,342.1,344.2,342.4,337.8,332.8,327.2,329.5,333.1,338.0,343.2,347.8,351.2,347.9,343.5,338.8,334.1,330.1,335.7,337.8,339.8,340.6,339.7,337.6,335.6,334.8,-2.2,-6.6,-8.6,-7.0,-2.7,2.0,3.6,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.8,-0.5,1.0,1.6,2.1,2.0,1.3,-0.4,0.3,-0.5,-2.5,-4.3,-5.0,-4.1,-2.2,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.4,-6.9,-5.6,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,656.0,656.8,657.5,657.8,657.4,656.8,655.8,655.6,659.3,657.1,655.3,654.8,655.9,657.7,659.6,657.5,655.4,654.5,655.1,656.9,657.0,657.1,657.4,657.8,658.0,657.9,657.5,657.2,698.7,699.9,701.6,702.7,702.6,701.4,699.7,698.7,699.0,698.4,698.2,699.2,701.7,705.0,708.3,704.8,701.5,699.0,698.0,698.3,700.5,701.0,701.7,702.3,702.3,701.8,701.1,700.6,370.7,31.4,827.4,0.003,0.101,-0.075
783,0,1656521733.132,0.98,1,-0.089111,0.079373,-0.992854,-0.241437,0.077670,-0.967303,-0.167,0.080,561.4,562.8,566.6,570.5,572.3,571.2,567.2,563.3,555.8,558.5,562.2,566.4,570.4,573.6,575.8,573.5,570.2,566.4,562.4,558.7,565.2,566.9,568.6,569.2,568.4,566.6,565.0,564.4,607.1,608.2,611.4,615.0,616.8,615.7,612.5,608.6,603.6,606.0,609.1,612.9,616.4,618.8,620.4,619.0,616.7,613.7,610.1,606.4,610.4,612.0,613.4,613.8,613.1,611.5,610.1,609.6,231.0,227.0,225.2,226.6,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.5,229.3,227.6,226.8,227.3,228.4,230.3,231.7,232.4,232.8,232.8,232.6,230.7,231.3,230.6,229.0,227.4,226.8,227.6,229.2,261.8,263.6,268.0,272.4,274.3,272.8,268.0,263.6,256.9,259.1,262.3,266.7,271.6,275.8,279.0,275.6,271.1,266.6,262.5,259.2,266.3,268.2,270.2,271.0,270.2,268.2,266.3,265.5,331.9,333.7,338.3,343.0,345.0,343.2,338.6,333.7,328.0,330.4,334.0,338.9,344.1,348.6,352.1,348.8,344.4,339.7,335.0,330.9,336.6,338.6,340.7,341.4,340.5,338.5,336.5,335.7,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.0,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.1,-0.6,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.6,-9.0,-11.0,-9.4,-5.2,-0.9,1.1,-0.1,-1.9,-4.5,-6.5,-7.4,-6.9,-5.5,-3.4,-1.7,-0.8,-0.4,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,657.4,658.2,659.0,659.3,658.9,658.3,657.3,657.0,660.7,658.5,656.7,656.2,657.3,659.2,661.1,659.0,656.9,656.0,656.5,658.3,658.4,658.6,658.9,659.3,659.4,659.3,659.0,658.6,700.3,701.5,703.1,704.3,704.2,703.0,701.3,700.3,700.6,699.9,699.8,700.8,703.3,706.6,709.9,706.4,703.1,700.6,699.6,699.8,702.1,702.6,703.3,703.8,703.9,703.4,702.7,702.1,369.9,31.2,825.5,0.002,0.098,-0.072
784,0,1656521733.165,0.98,1,-0.086421,0.078962,-0.993125,-0.239497,0.077259,-0.967818,-0.165,0.079,561.5,562.9,566.6,570.6,572.4,571.3,567.3,563.3,555.9,558.6,562.2,566.4,570.5,573.7,575.9,573.6,570.3,566.4,562.5,558.8,565.3,567.0,568.6,569.2,568.4,566.7,565.1,564.5,607.1,608.1,611.4,615.0,616.8,615.8,612.5,608.7,603.7,606.0,609.1,612.9,616.4,618.8,620.4,619.0,616.7,613.7,610.1,606.5,610.4,612.0,613.4,613.8,613.0,611.5,610.1,609.6,231.1,227.1,225.3,226.7,230.6,234.9,236.4,235.0,232.9,230.9,229.4,228.6,229.1,230.6,232.7,234.1,234.6,235.0,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.5,229.3,231.1,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.6,229.3,227.6,226.7,227.2,228.4,230.2,231.7,232.4,232.8,232.8,232.6,230.8,231.3,230.6,229.0,227.4,226.8,227.6,229.2,260.8,262.6,267.0,271.4,273.2,271.8,267.0,262.6,255.9,258.1,261.3,265.7,270.6,274.7,278.0,274.6,270.1,265.6,261.5,258.2,265.3,267.2,269.2,270.0,269.2,267.2,265.3,264.5,331.5,333.2,337.8,342.5,344.6,342.8,338.2,333.3,327.6,329.9,333.5,338.4,343.7,348.2,351.6,348.3,344.0,339.3,334.6,330.5,336.1,338.2,340.2,341.0,340.1,338.0,336.0,335.2,-2.3,-6.6,-8.6,-7.0,-2.8,1.9,3.6,1.9,-0.2,-2.5,-4.0,-4.9,-4.4,-2.8,-0.5,1.0,1.6,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.3,-5.0,-4.2,-2.3,-4.6,-8.9,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.8,-4.5,-6.5,-7.5,-6.9,-5.6,-3.4,-1.8,-0.8,-0.4,-0.4,-0.6,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,654.7,655.6,656.3,656.6,656.2,655.7,654.6,654.3,658.0,655.8,654.1,653.6,654.7,656.5,658.5,656.4,654.3,653.3,653.9,655.7,655.8,655.9,656.3,656.6,656.8,656.7,656.3,656.0,699.3,700.5,702.2,703.3,703.2,702.0,700.3,699.3,699.6,698.9,698.8,699.8,702.4,705.7,709.0,705.5,702.1,699.7,698.6,698.8,701.1,701.6,702.4,702.9,702.9,702.4,701.7,701.2,369.9,31.4,825.2,0.001,0.094,-0.073
785,0,1656521733.199,0.98,1,-0.088651,0.076283,-0.993137,-0.240526,0.074894,-0.967749,-0.166,0.077,561.5,562.9,566.7,570.6,572.5,571.3,567.3,563.3,555.9,558.6,562.3,566.5,570.6,573.7,576.0,573.7,570.3,566.5,562.5,558.8,565.3,567.0,568.7,569.3,568.5,566.8,565.1,564.5,607.2,608.2,611.5,615.1,616.9,615.9,612.6,608.7,603.7,606.0,609.2,613.0,616.4,618.9,620.5,619.1,616.8,613.8,610.2,606.5,610.5,612.1,613.5,613.9,613.1,611.6,610.1,609.7,231.2,227.2,225.4,226.9,230.7,235.1,236.6,235.1,233.1,231.0,229.6,228.7,229.2,230.7,232.8,234.2,234.8,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.4,231.2,229.4,225.6,223.9,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.7,226.9,227.4,228.6,230.5,231.9,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,260.4,262.2,266.6,271.0,272.8,271.4,266.6,262.2,255.6,257.7,260.9,265.3,270.2,274.3,277.6,274.2,269.7,265.2,261.1,257.8,264.9,266.8,268.8,269.6,268.8,266.8,264.9,264.1,330.3,332.1,336.7,341.4,343.4,341.6,337.0,332.1,326.4,328.8,332.4,337.3,342.5,347.0,350.5,347.2,342.8,338.1,333.4,329.3,335.0,337.0,339.1,339.8,338.9,336.9,334.9,334.1,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.3,1.1,1.7,2.1,2.1,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.7,-10.7,-9.2,-5.0,-0.6,1.3,0.1,-1.6,-4.3,-6.3,-7.2,-6.7,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.6,-1.9,-2.7,-4.6,-6.5,-7.1,-6.3,-4.4,653.7,654.5,655.3,655.5,655.1,654.5,653.5,653.2,656.9,654.8,653.0,652.5,653.6,655.4,657.4,655.3,653.1,652.2,652.8,654.6,654.7,654.8,655.1,655.5,655.7,655.6,655.2,654.9,696.7,698.0,699.7,700.8,700.7,699.4,697.8,696.8,697.0,696.4,696.3,697.3,699.8,703.1,706.4,702.9,699.5,697.1,696.0,696.3,698.6,699.1,699.8,700.3,700.4,699.9,699.2,698.6,369.6,31.4,824.5,-0.001,0.094,-0.071
786,0,1656521733.232,0.98,1,-0.086667,0.075886,-0.993343,-0.240401,0.074840,-0.967784,-0.165,0.077,561.6,562.9,566.7,570.7,572.5,571.4,567.3,563.4,555.9,558.7,562.3,566.5,570.6,573.7,576.0,573.7,570.4,566.5,562.5,558.8,565.3,567.1,568.7,569.3,568.5,566.8,565.1,564.5,607.2,608.2,611.5,615.1,616.9,615.8,612.6,608.7,603.7,606.1,609.2,613.0,616.4,618.9,620.5,619.1,616.8,613.8,610.2,606.6,610.5,612.1,613.5,613.9,613.1,611.6,610.2,609.7,231.1,227.1,225.3,226.8,230.7,235.0,236.5,235.0,233.0,231.0,229.5,228.7,229.2,230.7,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.3,225.6,223.9,225.3,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.4,228.5,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.3,260.7,262.5,266.9,271.3,273.1,271.7,266.9,262.5,255.8,258.0,261.2,265.6,270.5,274.7,277.9,274.5,270.0,265.5,261.4,258.1,265.2,267.1,269.1,269.9,269.1,267.1,265.2,264.4,331.9,333.7,338.3,343.0,345.0,343.2,338.7,333.7,328.0,330.4,334.0,338.9,344.1,348.6,352.1,348.8,344.4,339.7,335.0,330.9,336.6,338.7,340.7,341.4,340.5,338.5,336.5,335.7,-2.2,-6.6,-8.5,-6.9,-2.7,2.0,3.6,2.0,-0.1,-2.4,-4.0,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-5.0,-4.1,-2.2,-4.5,-8.8,-10.8,-9.2,-5.1,-0.7,1.2,0.1,-1.7,-4.4,-6.3,-7.3,-6.8,-5.4,-3.2,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-2.0,-2.8,-4.7,-6.5,-7.2,-6.4,-4.5,654.3,655.1,655.9,656.2,655.8,655.2,654.1,653.9,657.5,655.4,653.6,653.1,654.3,656.1,658.0,655.9,653.8,652.9,653.4,655.2,655.3,655.5,655.8,656.2,656.4,656.2,655.9,655.5,700.1,701.3,703.0,704.1,704.0,702.8,701.1,700.1,700.4,699.7,699.6,700.6,703.1,706.5,709.7,706.2,702.9,700.4,699.4,699.6,701.9,702.4,703.1,703.7,703.7,703.2,702.5,701.9,370.0,31.5,825.1,-0.002,0.093,-0.071
787,0,1656521733.265,0.98,1,-0.086126,0.076760,-0.993323,-0.239843,0.075555,-0.967867,-0.165,0.078,561.7,563.0,566.8,570.7,572.6,571.5,567.4,563.5,556.1,558.8,562.4,566.6,570.7,573.8,576.0,573.8,570.5,566.6,562.6,558.9,565.4,567.2,568.8,569.4,568.6,566.9,565.2,564.6,607.2,608.2,611.5,615.1,616.9,615.9,612.6,608.8,603.8,606.1,609.2,613.0,616.4,618.9,620.5,619.1,616.8,613.8,610.2,606.6,610.5,612.1,613.5,613.9,613.1,611.6,610.2,609.7,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.7,232.9,234.2,234.8,235.2,235.1,234.5,232.9,233.6,232.8,231.1,229.4,228.7,229.5,231.2,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.2,231.7,229.5,227.7,226.9,227.4,228.6,230.4,231.8,232.6,233.0,233.0,232.8,230.9,231.5,230.8,229.2,227.6,227.0,227.8,229.4,261.2,263.0,267.4,271.8,273.7,272.2,267.4,263.0,256.4,258.5,261.7,266.1,271.0,275.2,278.4,275.0,270.5,266.0,261.9,258.6,265.7,267.6,269.6,270.4,269.6,267.6,265.7,264.9,332.0,333.8,338.4,343.1,345.1,343.4,338.8,333.8,328.1,330.5,334.1,339.0,344.2,348.8,352.2,348.9,344.5,339.8,335.1,331.0,336.7,338.8,340.8,341.6,340.6,338.6,336.6,335.8,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.0,-2.3,-3.9,-4.8,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.6,-4.3,-6.3,-7.3,-6.7,-5.4,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,655.3,656.1,656.9,657.2,656.8,656.2,655.1,654.9,658.5,656.4,654.6,654.1,655.3,657.1,659.0,656.9,654.8,653.8,654.4,656.2,656.3,656.4,656.8,657.2,657.3,657.2,656.9,656.5,700.3,701.5,703.2,704.3,704.2,703.0,701.3,700.3,700.6,699.9,699.8,700.8,703.3,706.7,709.9,706.4,703.1,700.6,699.6,699.8,702.1,702.6,703.3,703.9,703.9,703.4,702.7,702.1,370.7,31.5,826.6,0.000,0.092,-0.072
788,0,1656521733.298,0.98,1,-0.087528,0.079391,-0.992993,-0.238932,0.078130,-0.967888,-0.165,0.080,561.7,563.1,566.8,570.8,572.6,571.5,567.5,563.5,556.1,558.8,562.4,566.6,570.7,573.8,576.0,573.8,570.5,566.6,562.7,559.0,565.5,567.2,568.8,569.4,568.6,566.9,565.3,564.7,607.4,608.4,611.6,615.2,617.0,616.0,612.8,608.9,603.9,606.2,609.4,613.2,616.6,619.1,620.6,619.3,617.0,613.9,610.3,606.7,610.7,612.2,613.6,614.1,613.3,611.7,610.3,609.9,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.0,233.0,231.0,229.5,228.7,229.2,230.7,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.3,225.6,223.9,225.3,228.8,232.6,234.2,233.2,231.7,229.4,227.7,226.9,227.4,228.6,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.8,229.1,227.6,227.0,227.7,229.3,261.8,263.7,268.1,272.5,274.3,272.8,268.0,263.6,257.0,259.1,262.4,266.7,271.6,275.8,279.0,275.7,271.2,266.6,262.5,259.2,266.4,268.3,270.2,271.0,270.2,268.3,266.4,265.6,332.2,333.9,338.5,343.2,345.3,343.5,338.9,333.9,328.3,330.7,334.3,339.2,344.4,348.9,352.3,349.0,344.7,340.0,335.3,331.2,336.9,338.9,340.9,341.7,340.8,338.7,336.7,336.0,-2.2,-6.6,-8.5,-6.9,-2.7,2.0,3.6,2.0,-0.1,-2.4,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.2,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.7,-5.4,-3.2,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,656.8,657.7,658.4,658.7,658.3,657.7,656.7,656.4,660.1,657.9,656.2,655.7,656.8,658.6,660.6,658.5,656.3,655.4,655.9,657.7,657.9,658.0,658.3,658.7,658.9,658.8,658.4,658.0,700.2,701.4,703.1,704.2,704.1,702.9,701.2,700.2,700.5,699.8,699.7,700.7,703.3,706.6,709.9,706.4,703.0,700.6,699.5,699.7,702.0,702.5,703.3,703.8,703.8,703.3,702.6,702.1,370.0,31.4,824.9,0.002,0.093,-0.071
789,0,1656521733.332,0.98,1,-0.085527,0.081796,-0.992973,-0.237299,0.080359,-0.968107,-0.163,0.082,561.8,563.2,567.0,570.9,572.7,571.6,567.6,563.6,556.2,558.9,562.6,566.8,570.8,574.0,576.2,573.9,570.6,566.8,562.8,559.1,565.6,567.3,569.0,569.6,568.8,567.1,565.4,564.8,607.4,608.4,611.7,615.2,617.0,616.0,612.8,608.9,603.9,606.3,609.4,613.2,616.6,619.1,620.6,619.3,617.0,614.0,610.4,606.7,610.7,612.2,613.7,614.1,613.3,611.7,610.3,609.9,231.2,227.2,225.4,226.9,230.8,235.1,236.5,235.1,233.0,231.0,229.6,228.8,229.3,230.7,232.9,234.2,234.8,235.1,235.0,234.4,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.4,225.7,224.0,225.4,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.5,228.6,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.7,227.1,227.8,229.4,262.0,263.8,268.3,272.7,274.5,273.0,268.2,263.8,257.2,259.3,262.6,266.9,271.8,276.0,279.2,275.9,271.4,266.8,262.7,259.4,266.5,268.5,270.4,271.2,270.4,268.5,266.6,265.7,332.4,334.2,338.8,343.5,345.6,343.8,339.2,334.2,328.5,330.9,334.5,339.4,344.6,349.2,352.6,349.3,345.0,340.2,335.5,331.4,337.1,339.2,341.2,342.0,341.0,339.0,337.0,336.2,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.2,-2.6,-0.3,1.2,1.7,2.1,2.0,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.3,-8.7,-10.7,-9.1,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.2,-7.2,-6.6,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,656.9,657.7,658.5,658.8,658.4,657.9,656.8,656.5,660.2,658.0,656.2,655.7,656.9,658.7,660.7,658.6,656.4,655.5,656.0,657.8,658.0,658.1,658.4,658.8,659.0,658.8,658.5,658.1,700.7,701.9,703.6,704.7,704.6,703.4,701.7,700.7,701.0,700.3,700.2,701.2,703.8,707.1,710.4,706.9,703.5,701.1,700.0,700.2,702.5,703.0,703.8,704.3,704.3,703.8,703.1,702.6,370.1,31.4,824.8,0.003,0.091,-0.071
