frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
790,0,1656521733.365,0.98,1,-0.088258,0.078774,-0.992978,-0.238636,0.076633,-0.968081,-0.165,0.079,561.7,563.1,566.8,570.8,572.6,571.5,567.5,563.5,556.1,558.8,562.5,566.6,570.7,573.9,576.1,573.8,570.5,566.6,562.7,559.0,565.5,567.2,568.8,569.4,568.7,566.9,565.3,564.7,607.4,608.4,611.7,615.3,617.0,616.0,612.8,608.9,603.9,606.3,609.4,613.2,616.6,619.1,620.6,619.3,617.0,614.0,610.4,606.7,610.7,612.2,613.7,614.1,613.3,611.8,610.4,609.9,231.1,227.1,225.4,226.8,230.7,235.0,236.5,235.0,233.0,231.0,229.5,228.7,229.2,230.7,232.8,234.1,234.7,235.1,235.0,234.4,232.8,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.4,225.7,224.0,225.4,228.9,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.5,228.7,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,262.1,263.9,268.3,272.7,274.5,273.1,268.3,263.9,257.3,259.4,262.6,267.0,271.8,276.0,279.3,275.9,271.4,266.9,262.8,259.5,266.6,268.5,270.5,271.3,270.5,268.5,266.6,265.8,332.8,334.6,339.2,343.9,345.9,344.1,339.5,334.5,328.9,331.3,334.9,339.8,345.0,349.5,353.0,349.6,345.3,340.6,335.9,331.8,337.5,339.5,341.5,342.3,341.4,339.4,337.4,336.6,-2.2,-6.6,-8.5,-6.9,-2.7,2.0,3.6,2.0,-0.2,-2.4,-4.0,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.3,-0.3,0.4,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.4,-8.7,-10.7,-9.1,-5.0,-0.6,1.3,0.1,-1.7,-4.3,-6.2,-7.2,-6.6,-5.3,-3.1,-1.5,-0.6,-0.2,-0.2,-0.5,-2.6,-1.9,-2.7,-4.6,-6.5,-7.1,-6.3,-4.4,657.4,658.2,659.0,659.2,658.8,658.3,657.3,657.0,660.7,658.5,656.7,656.2,657.3,659.1,661.1,659.0,656.9,656.0,656.5,658.4,658.4,658.6,658.9,659.3,659.4,659.3,659.0,658.6,701.4,702.6,704.3,705.4,705.3,704.1,702.4,701.4,701.7,701.0,700.9,701.9,704.5,707.8,711.1,707.6,704.2,701.8,700.7,700.9,703.2,703.7,704.5,705.0,705.0,704.6,703.8,703.3,370.2,31.6,825.2,-0.002,0.093,-0.071
791,0,1656521733.398,0.98,1,-0.086732,0.078777,-0.993112,-0.240242,0.076505,-0.967694,-0.165,0.079,561.7,563.1,566.9,570.8,572.6,571.5,567.5,563.5,556.1,558.8,562.5,566.7,570.7,573.9,576.1,573.8,570.5,566.7,562.7,559.0,565.5,567.2,568.9,569.5,568.7,566.9,565.3,564.7,607.3,608.3,611.6,615.2,616.9,615.9,612.7,608.8,603.8,606.2,609.3,613.1,616.5,619.0,620.6,619.2,616.9,613.9,610.3,606.6,610.6,612.1,613.6,614.0,613.2,611.7,610.3,609.8,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.0,233.0,231.0,229.6,228.8,229.2,230.7,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.4,225.7,224.0,225.4,228.9,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.5,228.7,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,261.7,263.5,267.9,272.3,274.2,272.7,267.9,263.5,256.8,258.9,262.2,266.6,271.5,275.7,278.9,275.5,271.0,266.5,262.4,259.1,266.2,268.1,270.1,270.9,270.1,268.1,266.2,265.4,332.7,334.5,339.1,343.8,345.8,344.0,339.4,334.5,328.8,331.2,334.8,339.7,344.9,349.4,352.9,349.6,345.2,340.5,335.8,331.7,337.4,339.4,341.4,342.2,341.3,339.3,337.3,336.5,-2.2,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.2,-4.4,-8.7,-10.7,-9.1,-5.0,-0.6,1.3,0.1,-1.6,-4.3,-6.2,-7.2,-6.6,-5.3,-3.1,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.9,-2.7,-4.6,-6.5,-7.1,-6.3,-4.4,656.3,657.2,658.0,658.2,657.8,657.3,656.2,656.0,659.6,657.4,655.7,655.2,656.3,658.2,660.1,658.0,655.9,654.9,655.5,657.3,657.4,657.5,657.9,658.2,658.4,658.3,657.9,657.6,701.5,702.7,704.4,705.5,705.4,704.2,702.5,701.5,701.8,701.1,701.0,702.0,704.5,707.8,711.1,707.6,704.3,701.8,700.8,701.0,703.3,703.8,704.5,705.1,705.1,704.6,703.9,703.3,370.3,31.6,825.5,-0.002,0.095,-0.072
792,0,1656521733.432,0.98,1,-0.088242,0.078117,-0.993031,-0.240506,0.076379,-0.967638,-0.166,0.079,561.6,562.9,566.7,570.7,572.5,571.4,567.3,563.4,556.0,558.7,562.3,566.5,570.6,573.8,576.0,573.7,570.4,566.5,562.5,558.9,565.3,567.1,568.7,569.3,568.5,566.8,565.2,564.6,607.2,608.2,611.5,615.0,616.9,615.8,612.6,608.7,603.7,606.0,609.2,613.0,616.4,618.9,620.5,619.1,616.8,613.8,610.2,606.5,610.5,612.1,613.5,613.9,613.1,611.6,610.1,609.7,231.3,227.3,225.5,227.0,230.8,235.2,236.7,235.2,233.2,231.1,229.7,228.8,229.3,230.8,232.9,234.3,234.9,235.2,235.2,234.6,233.0,233.6,232.9,231.1,229.4,228.8,229.5,231.3,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.4,228.6,230.5,231.9,232.7,233.1,233.0,232.9,231.0,231.6,230.8,229.2,227.7,227.1,227.8,229.4,260.8,262.7,267.1,271.5,273.3,271.8,267.0,262.7,256.0,258.1,261.4,265.7,270.6,274.8,278.0,274.7,270.2,265.6,261.6,258.3,265.4,267.3,269.2,270.0,269.2,267.3,265.4,264.6,331.3,333.0,337.6,342.3,344.4,342.6,338.0,333.1,327.4,329.8,333.4,338.3,343.5,348.0,351.4,348.2,343.8,339.1,334.4,330.3,336.0,338.0,340.0,340.8,339.9,337.8,335.8,335.1,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.2,1.3,1.9,2.3,2.2,1.5,-0.2,0.5,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.3,-8.7,-10.6,-9.1,-4.9,-0.6,1.4,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.3,-3.1,-1.5,-0.5,-0.1,-0.1,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,654.7,655.5,656.3,656.5,656.1,655.6,654.5,654.3,658.0,655.8,654.0,653.5,654.6,656.4,658.4,656.3,654.2,653.2,653.8,655.6,655.7,655.8,656.2,656.5,656.7,656.6,656.3,655.9,698.8,700.0,701.7,702.8,702.7,701.5,699.8,698.8,699.1,698.4,698.3,699.3,701.8,705.2,708.4,705.0,701.6,699.2,698.1,698.3,700.6,701.1,701.8,702.4,702.4,701.9,701.2,700.6,370.3,31.6,825.8,0.000,0.095,-0.073
793,0,1656521733.465,0.98,1,-0.089302,0.078877,-0.992876,-0.242432,0.076850,-0.967120,-0.168,0.079,561.5,562.9,566.6,570.6,572.4,571.3,567.3,563.3,555.9,558.6,562.2,566.4,570.5,573.7,575.9,573.6,570.3,566.4,562.5,558.8,565.3,567.0,568.7,569.3,568.5,566.7,565.1,564.5,607.2,608.2,611.5,615.1,616.9,615.9,612.6,608.7,603.7,606.0,609.2,613.0,616.5,618.9,620.5,619.2,616.8,613.8,610.2,606.5,610.5,612.1,613.5,613.9,613.1,611.6,610.1,609.7,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.3,233.2,231.2,229.7,228.9,229.4,230.9,233.0,234.4,235.0,235.3,235.2,234.6,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.9,229.6,227.9,227.0,227.5,228.7,230.6,232.0,232.8,233.2,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.2,227.9,229.5,260.3,262.1,266.5,270.9,272.8,271.3,266.5,262.1,255.5,257.6,260.8,265.2,270.1,274.3,277.5,274.1,269.6,265.1,261.0,257.7,264.8,266.8,268.7,269.5,268.7,266.8,264.8,264.0,330.1,331.9,336.4,341.1,343.2,341.4,336.9,331.9,326.2,328.6,332.2,337.1,342.3,346.8,350.3,347.0,342.6,337.9,333.2,329.1,334.8,336.9,338.9,339.6,338.7,336.7,334.7,333.9,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.1,1.4,2.0,2.4,2.3,1.6,-0.1,0.6,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.2,-8.5,-10.5,-9.0,-4.8,-0.5,1.5,0.3,-1.4,-4.1,-6.1,-7.1,-6.5,-5.2,-3.0,-1.3,-0.4,-0.0,-0.0,-0.2,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,653.6,654.4,655.1,655.4,655.0,654.5,653.4,653.2,656.9,654.7,652.9,652.4,653.5,655.3,657.3,655.2,653.1,652.1,652.7,654.5,654.6,654.7,655.1,655.4,655.6,655.5,655.1,654.8,696.3,697.6,699.2,700.3,700.2,699.0,697.3,696.4,696.6,696.0,695.9,696.8,699.4,702.7,705.9,702.5,699.1,696.7,695.6,695.9,698.2,698.6,699.4,699.9,699.9,699.5,698.7,698.2,370.4,31.7,826.1,0.003,0.096,-0.073
794,0,1656521733.498,0.98,1,-0.086235,0.075294,-0.993425,-0.240567,0.074403,-0.967777,-0.165,0.076,561.4,562.7,566.5,570.5,572.3,571.2,567.2,563.2,555.7,558.5,562.1,566.3,570.4,573.6,575.8,573.5,570.2,566.3,562.3,558.6,565.2,566.9,568.5,569.1,568.3,566.6,565.0,564.4,607.2,608.2,611.5,615.1,616.9,615.8,612.6,608.7,603.7,606.0,609.2,613.0,616.4,618.9,620.5,619.1,616.8,613.8,610.2,606.5,610.5,612.0,613.5,613.9,613.1,611.6,610.1,609.7,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.8,232.9,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.5,225.7,224.1,225.4,229.0,232.7,234.4,233.4,231.8,229.6,227.9,227.0,227.5,228.7,230.6,232.0,232.7,233.1,233.0,232.8,231.0,231.6,230.9,229.3,227.7,227.1,227.8,229.5,260.2,262.0,266.4,270.8,272.7,271.2,266.4,262.0,255.4,257.5,260.7,265.1,270.0,274.2,277.4,274.1,269.6,265.0,260.9,257.6,264.7,266.7,268.6,269.4,268.6,266.7,264.7,263.9,331.7,333.5,338.0,342.7,344.8,343.0,338.4,333.4,327.8,330.2,333.8,338.7,343.9,348.4,351.8,348.5,344.2,339.4,334.8,330.7,336.4,338.4,340.4,341.2,340.3,338.2,336.2,335.5,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.8,2.1,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.1,-4.3,-8.6,-10.6,-9.1,-4.9,-0.5,1.4,0.2,-1.6,-4.2,-6.2,-7.1,-6.6,-5.2,-3.1,-1.4,-0.5,-0.1,-0.1,-0.4,-2.5,-1.8,-2.6,-4.5,-6.4,-7.1,-6.2,-4.3,653.6,654.4,655.2,655.5,655.1,654.5,653.5,653.2,656.9,654.7,653.0,652.5,653.6,655.4,657.4,655.3,653.1,652.2,652.7,654.5,654.7,654.8,655.1,655.5,655.7,655.5,655.2,654.8,699.6,700.8,702.5,703.6,703.5,702.3,700.6,699.6,699.9,699.2,699.1,700.1,702.6,705.9,709.2,705.7,702.4,699.9,698.9,699.1,701.4,701.9,702.6,703.2,703.2,702.7,702.0,701.5,369.8,31.7,825.1,-0.006,0.093,-0.070
795,0,1656521733.532,0.98,1,-0.089210,0.078313,-0.992929,-0.241167,0.075702,-0.967527,-0.167,0.078,561.4,562.8,566.6,570.5,572.3,571.2,567.2,563.2,555.8,558.5,562.1,566.3,570.4,573.6,575.8,573.6,570.2,566.3,562.4,558.7,565.2,566.9,568.6,569.2,568.4,566.6,565.0,564.4,607.1,608.2,611.4,615.0,616.9,615.8,612.6,608.7,603.6,606.0,609.2,613.0,616.4,618.9,620.5,619.1,616.8,613.7,610.1,606.5,610.4,612.0,613.4,613.9,613.1,611.5,610.1,609.7,231.1,227.1,225.3,226.8,230.7,235.0,236.5,235.0,233.0,230.9,229.5,228.7,229.2,230.6,232.8,234.1,234.7,235.0,234.9,234.3,232.8,233.5,232.7,230.9,229.2,228.6,229.4,231.1,229.3,225.6,223.9,225.2,228.8,232.6,234.3,233.2,231.7,229.4,227.7,226.9,227.4,228.5,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,227.0,227.7,229.3,260.3,262.1,266.5,270.9,272.7,271.3,266.5,262.1,255.5,257.6,260.8,265.1,270.0,274.2,277.5,274.1,269.6,265.0,261.0,257.7,264.8,266.7,268.6,269.5,268.7,266.7,264.8,264.0,330.0,331.7,336.3,341.0,343.1,341.3,336.7,331.8,326.1,328.5,332.1,337.0,342.2,346.7,350.1,346.8,342.5,337.8,333.1,329.0,334.7,336.7,338.7,339.5,338.6,336.5,334.5,333.8,-2.2,-6.6,-8.6,-7.0,-2.7,2.0,3.6,2.0,-0.2,-2.4,-4.0,-4.9,-4.3,-2.7,-0.4,1.0,1.6,2.0,1.9,1.3,-0.4,0.3,-0.5,-2.4,-4.3,-5.0,-4.1,-2.2,-4.4,-8.8,-10.8,-9.2,-5.0,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.7,-5.4,-3.2,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,653.7,654.5,655.3,655.5,655.1,654.6,653.5,653.3,657.0,654.8,653.0,652.5,653.6,655.4,657.4,655.3,653.2,652.2,652.8,654.6,654.7,654.8,655.2,655.5,655.7,655.6,655.3,654.9,696.1,697.4,699.0,700.2,700.1,698.8,697.2,696.2,696.4,695.8,695.7,696.7,699.2,702.5,705.8,702.3,698.9,696.5,695.4,695.7,698.0,698.5,699.2,699.7,699.8,699.3,698.6,698.0,369.6,31.5,824.6,-0.001,0.097,-0.074
796,0,1656521733.565,0.98,1,-0.087787,0.074916,-0.993318,-0.241431,0.073997,-0.967592,-0.166,0.076,561.2,562.6,566.4,570.4,572.2,571.1,567.0,563.1,555.6,558.3,562.0,566.2,570.3,573.5,575.7,573.4,570.1,566.2,562.2,558.5,565.0,566.8,568.4,569.0,568.2,566.5,564.8,564.2,607.0,608.1,611.3,614.9,616.7,615.7,612.5,608.6,603.6,605.9,609.0,612.9,616.3,618.8,620.4,619.0,616.7,613.6,610.0,606.4,610.3,611.9,613.3,613.8,613.0,611.4,610.0,609.5,231.3,227.3,225.4,226.9,230.8,235.1,236.6,235.2,233.2,231.1,229.7,228.8,229.3,230.8,232.9,234.3,234.8,235.2,235.1,234.6,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.5,227.0,227.7,229.3,259.6,261.5,265.9,270.3,272.1,270.7,265.9,261.5,254.9,256.9,260.2,264.5,269.4,273.6,276.9,273.5,269.0,264.4,260.4,257.1,264.2,266.1,268.0,268.8,268.0,266.1,264.2,263.4,330.3,332.1,336.7,341.4,343.5,341.7,337.1,332.1,326.5,328.8,332.4,337.3,342.5,347.1,350.5,347.2,342.9,338.1,333.5,329.4,335.0,337.1,339.1,339.9,339.0,336.9,334.9,334.1,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.4,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,652.6,653.4,654.2,654.5,654.1,653.5,652.5,652.2,655.9,653.7,652.0,651.4,652.5,654.4,656.3,654.2,652.1,651.2,651.7,653.6,653.7,653.8,654.1,654.5,654.6,654.5,654.2,653.8,697.2,698.4,700.1,701.2,701.1,699.8,698.2,697.2,697.5,696.8,696.7,697.7,700.2,703.5,706.8,703.3,699.9,697.5,696.4,696.7,699.0,699.5,700.2,700.7,700.8,700.3,699.6,699.0,370.1,31.6,825.9,-0.004,0.095,-0.073
797,0,1656521733.599,0.98,1,-0.087074,0.074350,-0.993423,-0.241284,0.073873,-0.967639,-0.166,0.075,561.3,562.7,566.5,570.4,572.3,571.1,567.1,563.2,555.7,558.4,562.1,566.3,570.4,573.5,575.7,573.5,570.2,566.3,562.3,558.6,565.1,566.9,568.5,569.1,568.3,566.6,564.9,564.3,607.0,608.0,611.2,614.8,616.6,615.6,612.4,608.5,603.5,605.8,608.9,612.8,616.2,618.7,620.2,618.9,616.6,613.5,609.9,606.3,610.2,611.8,613.2,613.7,612.9,611.3,609.9,609.5,231.2,227.2,225.4,226.9,230.7,235.1,236.5,235.1,233.1,231.0,229.6,228.7,229.2,230.7,232.8,234.2,234.8,235.1,235.0,234.5,232.9,233.5,232.8,231.0,229.3,228.7,229.5,231.2,229.4,225.6,223.9,225.3,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.4,228.5,230.4,231.8,232.6,233.0,232.9,232.8,230.9,231.5,230.8,229.1,227.6,227.0,227.7,229.4,260.7,262.5,266.9,271.3,273.1,271.7,266.9,262.5,255.9,258.0,261.2,265.6,270.5,274.7,277.9,274.5,270.0,265.5,261.4,258.1,265.2,267.1,269.1,269.9,269.1,267.1,265.2,264.4,331.5,333.2,337.8,342.5,344.6,342.8,338.2,333.3,327.6,330.0,333.5,338.4,343.7,348.2,351.6,348.3,344.0,339.3,334.6,330.5,336.2,338.2,340.2,341.0,340.1,338.0,336.0,335.3,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.3,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.8,-10.7,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.4,-3.2,-1.6,-0.7,-0.2,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,654.9,655.7,656.5,656.8,656.4,655.8,654.7,654.4,658.1,656.0,654.2,653.7,654.8,656.7,658.6,656.5,654.4,653.4,654.0,655.8,655.9,656.0,656.4,656.8,656.9,656.8,656.5,656.1,699.8,701.0,702.7,703.8,703.6,702.4,700.7,699.8,700.1,699.4,699.3,700.3,702.8,706.1,709.3,705.9,702.5,700.1,699.0,699.3,701.6,702.0,702.8,703.3,703.4,702.9,702.2,701.6,369.8,31.5,825.4,-0.003,0.092,-0.070
798,0,1656521733.632,0.98,1,-0.085688,0.078808,-0.993200,-0.240045,0.077579,-0.967657,-0.165,0.080,561.4,562.7,566.5,570.4,572.3,571.1,567.1,563.2,555.8,558.5,562.1,566.3,570.4,573.5,575.7,573.5,570.1,566.3,562.3,558.7,565.1,566.9,568.5,569.1,568.3,566.6,564.9,564.3,607.0,608.0,611.2,614.8,616.6,615.6,612.3,608.5,603.5,605.8,608.9,612.7,616.2,618.6,620.2,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.7,612.9,611.3,609.9,609.4,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.7,228.9,229.3,230.8,232.9,234.2,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.2,231.7,229.5,227.8,227.0,227.4,228.6,230.4,231.8,232.6,233.0,232.9,232.7,230.9,231.5,230.8,229.2,227.6,227.0,227.8,229.4,261.5,263.3,267.7,272.2,274.0,272.6,267.7,263.3,256.7,258.8,262.1,266.4,271.3,275.5,278.7,275.4,270.9,266.3,262.2,258.9,266.0,268.0,269.9,270.7,269.9,268.0,266.0,265.2,332.5,334.2,338.8,343.5,345.6,343.8,339.2,334.3,328.6,331.0,334.6,339.5,344.7,349.2,352.7,349.3,345.0,340.3,335.6,331.5,337.2,339.2,341.2,342.0,341.1,339.0,337.0,336.3,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.1,-4.4,-8.8,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.2,-6.7,-5.4,-3.2,-1.6,-0.7,-0.2,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,656.9,657.7,658.5,658.8,658.4,657.9,656.8,656.5,660.2,658.0,656.2,655.7,656.9,658.7,660.7,658.6,656.4,655.5,656.0,657.8,658.0,658.1,658.4,658.8,659.0,658.8,658.5,658.1,701.9,703.1,704.8,705.9,705.8,704.6,702.9,701.9,702.2,701.5,701.4,702.4,704.9,708.3,711.5,708.0,704.7,702.2,701.2,701.4,703.7,704.2,704.9,705.5,705.5,705.0,704.3,703.8,370.3,31.6,826.7,-0.001,0.094,-0.072
799,0,1656521733.665,0.98,1,-0.087202,0.077087,-0.993204,-0.240933,0.076204,-0.967546,-0.166,0.078,561.3,562.7,566.5,570.4,572.2,571.1,567.1,563.2,555.7,558.4,562.1,566.3,570.4,573.5,575.7,573.5,570.1,566.3,562.3,558.6,565.1,566.9,568.5,569.1,568.3,566.6,564.9,564.3,606.9,607.9,611.2,614.7,616.5,615.5,612.3,608.5,603.4,605.8,608.9,612.7,616.1,618.6,620.2,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.6,612.8,611.3,609.8,609.4,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.1,229.7,228.8,229.3,230.8,232.9,234.3,234.9,235.2,235.2,234.6,233.0,233.6,232.9,231.1,229.4,228.8,229.5,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.8,227.3,228.5,230.3,231.8,232.6,232.9,232.9,232.8,230.9,231.5,230.7,229.1,227.5,227.0,227.7,229.3,260.8,262.7,267.1,271.5,273.3,271.9,267.1,262.7,256.0,258.1,261.4,265.7,270.6,274.8,278.1,274.7,270.2,265.7,261.6,258.3,265.4,267.3,269.2,270.0,269.2,267.3,265.4,264.6,331.6,333.4,337.9,342.6,344.7,342.9,338.4,333.4,327.7,330.1,333.7,338.6,343.8,348.3,351.8,348.5,344.1,339.4,334.7,330.6,336.3,338.4,340.4,341.1,340.2,338.2,336.2,335.4,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.9,2.3,2.2,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.4,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.3,-1.6,-0.7,-0.2,-0.3,-0.5,-2.6,-2.0,-2.8,-4.7,-6.6,-7.2,-6.4,-4.5,655.3,656.1,656.9,657.2,656.8,656.2,655.2,654.9,658.6,656.4,654.7,654.2,655.3,657.1,659.1,657.0,654.8,653.9,654.5,656.3,656.4,656.5,656.8,657.2,657.4,657.2,656.9,656.5,700.2,701.4,703.1,704.2,704.1,702.8,701.2,700.2,700.5,699.8,699.7,700.7,703.2,706.5,709.8,706.3,703.0,700.5,699.5,699.7,702.0,702.5,703.2,703.7,703.8,703.3,702.6,702.0,370.7,31.5,827.3,0.000,0.094,-0.074
800,0,1656521733.699,0.98,1,-0.086544,0.076345,-0.993318,-0.241296,0.075512,-0.967509,-0.166,0.077,561.3,562.7,566.4,570.4,572.2,571.1,567.1,563.1,555.7,558.4,562.0,566.2,570.3,573.5,575.7,573.4,570.1,566.3,562.3,558.6,565.1,566.8,568.5,569.0,568.2,566.5,564.9,564.3,606.9,607.9,611.2,614.7,616.6,615.6,612.3,608.5,603.4,605.8,608.9,612.7,616.1,618.6,620.2,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.6,612.8,611.3,609.8,609.4,231.4,227.4,225.6,227.0,230.9,235.2,236.7,235.3,233.3,231.2,229.7,228.9,229.4,230.9,233.0,234.4,234.9,235.3,235.2,234.7,233.1,233.7,232.9,231.2,229.5,228.8,229.6,231.4,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,226.9,227.4,228.6,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,260.6,262.4,266.8,271.3,273.1,271.6,266.8,262.4,255.8,257.9,261.2,265.5,270.4,274.6,277.8,274.5,270.0,265.4,261.3,258.0,265.1,267.1,269.0,269.8,269.0,267.1,265.1,264.3,331.4,333.2,337.7,342.5,344.5,342.8,338.2,333.2,327.6,329.9,333.5,338.4,343.6,348.1,351.6,348.3,344.0,339.2,334.6,330.5,336.1,338.2,340.2,341.0,340.0,338.0,336.0,335.2,-1.9,-6.3,-8.3,-6.7,-2.4,2.3,3.9,2.3,0.1,-2.1,-3.7,-4.6,-4.1,-2.5,-0.2,1.3,1.9,2.3,2.3,1.6,-0.1,0.6,-0.2,-2.2,-4.0,-4.7,-3.8,-1.9,-4.3,-8.7,-10.7,-9.1,-5.0,-0.6,1.3,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.4,-3.2,-1.5,-0.6,-0.1,-0.1,-0.4,-2.5,-1.9,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,654.8,655.7,656.5,656.7,656.3,655.8,654.7,654.4,658.1,655.9,654.2,653.7,654.8,656.7,658.6,656.5,654.4,653.4,654.0,655.8,655.9,656.0,656.4,656.7,656.9,656.8,656.4,656.1,699.8,701.0,702.7,703.8,703.7,702.5,700.8,699.8,700.1,699.4,699.3,700.3,702.8,706.2,709.4,706.0,702.6,700.1,699.1,699.3,701.6,702.1,702.8,703.4,703.4,702.9,702.2,701.7,370.6,31.6,827.5,0.000,0.095,-0.074
