frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
801,0,1656521733.732,0.98,1,-0.085532,0.080336,-0.993091,-0.239233,0.078854,-0.967755,-0.164,0.081,561.3,562.7,566.4,570.4,572.2,571.1,567.1,563.1,555.7,558.4,562.1,566.2,570.3,573.4,575.6,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,607.0,608.0,611.2,614.8,616.6,615.6,612.3,608.5,603.5,605.8,608.9,612.7,616.1,618.6,620.2,618.8,616.5,613.5,609.9,606.3,610.2,611.8,613.2,613.6,612.9,611.3,609.9,609.4,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.1,233.1,231.1,229.7,228.9,229.3,230.8,232.9,234.3,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.5,228.6,230.5,231.9,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,261.7,263.5,267.9,272.4,274.2,272.7,267.9,263.5,256.9,259.0,262.3,266.6,271.5,275.7,278.9,275.6,271.1,266.5,262.4,259.1,266.2,268.2,270.1,270.9,270.1,268.2,266.2,265.4,332.7,334.5,339.1,343.8,345.8,344.1,339.5,334.5,328.8,331.2,334.8,339.7,344.9,349.4,352.9,349.6,345.2,340.5,335.8,331.7,337.4,339.5,341.5,342.2,341.3,339.3,337.3,336.5,-2.1,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.1,-4.4,-8.7,-10.7,-9.2,-5.0,-0.6,1.3,0.1,-1.6,-4.3,-6.2,-7.2,-6.7,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.6,-1.9,-2.7,-4.6,-6.5,-7.1,-6.3,-4.4,657.5,658.4,659.2,659.5,659.1,658.5,657.4,657.1,660.8,658.6,656.9,656.4,657.5,659.4,661.3,659.2,657.1,656.1,656.7,658.4,658.6,658.7,659.1,659.5,659.6,659.5,659.1,658.8,702.4,703.6,705.3,706.4,706.3,705.1,703.5,702.4,702.7,702.0,701.9,702.9,705.5,708.8,712.0,708.6,705.2,702.8,701.7,702.0,704.2,704.7,705.5,706.0,706.0,705.5,704.8,704.3,370.0,31.5,826.0,0.002,0.094,-0.073
802,0,1656521733.766,0.98,1,-0.083880,0.081682,-0.993122,-0.237105,0.080908,-0.968109,-0.162,0.083,561.3,562.6,566.4,570.3,572.1,571.0,567.0,563.1,555.7,558.4,562.0,566.2,570.2,573.3,575.5,573.3,570.0,566.2,562.3,558.6,565.0,566.7,568.4,569.0,568.2,566.4,564.8,564.2,606.9,607.9,611.1,614.6,616.4,615.4,612.2,608.4,603.4,605.7,608.8,612.6,616.0,618.5,620.0,618.7,616.4,613.4,609.8,606.2,610.1,611.7,613.1,613.5,612.7,611.2,609.8,609.3,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.1,233.2,231.1,229.7,228.9,229.4,230.8,232.9,234.2,234.8,235.1,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.5,231.3,229.3,225.6,224.0,225.3,228.8,232.5,234.2,233.2,231.7,229.4,227.8,226.9,227.4,228.6,230.4,231.8,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.3,263.0,264.8,269.2,273.6,275.5,274.0,269.2,264.8,258.1,260.2,263.5,267.9,272.8,277.0,280.2,276.9,272.4,267.8,263.7,260.4,267.5,269.4,271.4,272.2,271.4,269.4,267.5,266.7,334.2,336.0,340.6,345.3,347.3,345.6,341.0,336.0,330.3,332.7,336.3,341.2,346.4,351.0,354.4,351.1,346.7,342.0,337.3,333.2,338.9,341.0,343.0,343.8,342.8,340.8,338.8,338.0,-2.1,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.1,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.0,-1.7,-4.4,-6.3,-7.3,-6.8,-5.4,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,660.8,661.6,662.4,662.7,662.4,661.8,660.7,660.4,664.0,661.9,660.1,659.7,660.8,662.7,664.7,662.5,660.4,659.4,659.9,661.7,661.9,662.0,662.4,662.7,662.9,662.8,662.4,662.0,705.8,707.0,708.7,709.8,709.7,708.5,706.9,705.9,706.1,705.5,705.3,706.3,708.9,712.2,715.5,712.0,708.6,706.2,705.1,705.4,707.7,708.1,708.9,709.4,709.4,709.0,708.2,707.7,369.1,31.4,824.4,0.003,0.090,-0.072
803,0,1656521733.799,0.98,1,-0.087870,0.079348,-0.992967,-0.239939,0.078365,-0.967620,-0.166,0.080,561.3,562.7,566.4,570.3,572.2,571.1,567.1,563.1,555.7,558.4,562.0,566.2,570.3,573.4,575.6,573.4,570.1,566.2,562.3,558.6,565.1,566.8,568.4,569.0,568.2,566.5,564.9,564.3,606.9,607.9,611.1,614.7,616.5,615.5,612.2,608.4,603.4,605.7,608.8,612.6,616.1,618.5,620.1,618.7,616.4,613.4,609.8,606.2,610.1,611.7,613.1,613.6,612.8,611.2,609.8,609.3,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.1,229.6,228.8,229.3,230.7,232.8,234.2,234.7,235.1,235.0,234.5,232.9,233.5,232.8,231.0,229.3,228.7,229.5,231.2,229.3,225.6,224.0,225.3,228.9,232.6,234.2,233.2,231.7,229.4,227.8,226.9,227.4,228.6,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.8,229.1,227.6,227.0,227.7,229.4,261.8,263.6,268.0,272.4,274.3,272.8,268.0,263.6,257.0,259.1,262.3,266.7,271.6,275.8,279.0,275.7,271.2,266.6,262.5,259.2,266.3,268.3,270.2,271.0,270.2,268.3,266.3,265.5,332.6,334.4,339.0,343.7,345.7,344.0,339.4,334.4,328.7,331.1,334.7,339.6,344.8,349.4,352.8,349.5,345.1,340.4,335.7,331.6,337.3,339.4,341.4,342.2,341.3,339.2,337.2,336.4,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.4,-2.4,-4.2,-4.9,-4.0,-2.1,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.7,-5.4,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.4,-4.4,657.8,658.7,659.4,659.7,659.3,658.8,657.7,657.4,661.1,658.9,657.2,656.7,657.8,659.6,661.6,659.5,657.4,656.4,657.0,658.8,658.9,659.0,659.4,659.7,659.9,659.8,659.4,659.1,702.5,703.7,705.3,706.4,706.4,705.1,703.5,702.5,702.8,702.1,702.0,703.0,705.5,708.8,712.1,708.6,705.3,702.8,701.7,702.0,704.3,704.8,705.5,706.0,706.1,705.6,704.9,704.3,369.3,31.5,824.6,-0.000,0.095,-0.073
804,0,1656521733.832,0.98,1,-0.089906,0.079583,-0.992766,-0.242204,0.077867,-0.967096,-0.168,0.080,561.2,562.6,566.3,570.3,572.1,571.0,567.0,563.0,555.6,558.3,561.9,566.1,570.2,573.3,575.6,573.3,570.0,566.1,562.2,558.5,565.0,566.7,568.3,568.9,568.1,566.4,564.8,564.2,606.9,607.9,611.2,614.7,616.5,615.5,612.3,608.4,603.4,605.7,608.9,612.7,616.1,618.6,620.2,618.8,616.5,613.5,609.9,606.2,610.2,611.8,613.2,613.6,612.8,611.3,609.8,609.4,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.3,230.8,232.9,234.3,234.8,235.2,235.1,234.6,233.0,233.6,232.8,231.1,229.4,228.8,229.6,231.3,229.3,225.6,223.9,225.3,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.4,228.5,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.4,261.5,263.3,267.7,272.1,274.0,272.5,267.7,263.3,256.7,258.8,262.0,266.4,271.3,275.5,278.7,275.4,270.8,266.3,262.2,258.9,266.0,268.0,269.9,270.7,269.9,268.0,266.0,265.2,331.9,333.7,338.2,342.9,345.0,343.2,338.6,333.7,328.0,330.4,334.0,338.9,344.1,348.6,352.1,348.8,344.4,339.7,335.0,330.9,336.6,338.6,340.6,341.4,340.5,338.5,336.5,335.7,-2.0,-6.4,-8.4,-6.8,-2.6,2.2,3.8,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.2,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.2,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.4,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-2.0,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,657.4,658.2,658.9,659.2,658.8,658.2,657.2,657.0,660.7,658.5,656.7,656.2,657.3,659.1,661.0,658.9,656.8,655.9,656.5,658.3,658.4,658.5,658.8,659.2,659.4,659.3,658.9,658.6,700.8,702.0,703.7,704.8,704.7,703.4,701.8,700.8,701.1,700.4,700.3,701.3,703.8,707.1,710.4,706.9,703.6,701.1,700.1,700.3,702.6,703.1,703.8,704.4,704.4,703.9,703.2,702.7,370.2,31.6,826.5,0.002,0.095,-0.074
805,0,1656521733.865,0.98,1,-0.088893,0.076472,-0.993101,-0.241638,0.074289,-0.967519,-0.167,0.077,561.4,562.7,566.5,570.4,572.2,571.1,567.1,563.2,555.8,558.5,562.1,566.3,570.3,573.5,575.7,573.4,570.1,566.3,562.3,558.6,565.1,566.8,568.5,569.1,568.3,566.6,564.9,564.3,607.0,608.0,611.2,614.8,616.6,615.6,612.3,608.5,603.5,605.8,609.0,612.8,616.2,618.6,620.2,618.9,616.6,613.5,609.9,606.3,610.2,611.8,613.2,613.7,612.9,611.3,609.9,609.5,231.2,227.2,225.5,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.8,232.9,234.2,234.8,235.1,235.0,234.5,232.9,233.6,232.8,231.1,229.4,228.7,229.5,231.2,229.4,225.7,224.0,225.4,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.5,228.6,230.5,231.9,232.6,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.7,227.1,227.8,229.4,261.8,263.7,268.1,272.5,274.3,272.8,268.0,263.6,257.0,259.1,262.4,266.7,271.6,275.8,279.0,275.7,271.2,266.6,262.5,259.2,266.4,268.3,270.2,271.0,270.2,268.3,266.4,265.6,332.4,334.2,338.8,343.5,345.5,343.7,339.1,334.2,328.5,330.9,334.5,339.4,344.6,349.1,352.6,349.3,344.9,340.2,335.5,331.4,337.1,339.1,341.2,341.9,341.0,339.0,337.0,336.2,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.1,2.1,1.4,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.7,-10.7,-9.1,-5.0,-0.6,1.3,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.3,-3.1,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.9,-2.7,-4.6,-6.4,-7.1,-6.3,-4.4,657.7,658.6,659.4,659.6,659.2,658.6,657.6,657.3,661.0,658.9,657.1,656.6,657.7,659.5,661.4,659.3,657.2,656.3,656.9,658.7,658.8,658.9,659.2,659.6,659.8,659.7,659.3,659.0,701.7,703.0,704.6,705.7,705.6,704.4,702.7,701.7,702.0,701.4,701.2,702.2,704.8,708.1,711.3,707.9,704.5,702.0,701.0,701.2,703.5,704.0,704.7,705.3,705.3,704.9,704.1,703.6,370.2,31.6,826.3,-0.002,0.097,-0.073
806,0,1656521733.899,0.98,1,-0.085869,0.075454,-0.993445,-0.240619,0.074388,-0.967765,-0.165,0.076,561.3,562.7,566.5,570.5,572.3,571.2,567.2,563.2,555.7,558.4,562.1,566.3,570.4,573.6,575.8,573.6,570.2,566.3,562.3,558.6,565.2,566.9,568.6,569.2,568.4,566.6,565.0,564.4,607.1,608.1,611.4,615.0,616.8,615.8,612.5,608.7,603.6,605.9,609.1,612.9,616.4,618.9,620.4,619.1,616.8,613.7,610.1,606.4,610.4,612.0,613.4,613.9,613.0,611.5,610.0,609.6,231.4,227.4,225.5,227.0,230.9,235.3,236.8,235.3,233.3,231.2,229.8,228.9,229.4,230.9,233.0,234.4,235.0,235.3,235.3,234.7,233.1,233.8,233.0,231.2,229.5,228.8,229.6,231.4,229.5,225.8,224.0,225.4,229.0,232.7,234.4,233.4,231.9,229.6,227.9,227.0,227.5,228.7,230.5,232.0,232.7,233.1,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.1,227.9,229.5,258.9,260.8,265.2,269.6,271.4,270.0,265.2,260.8,254.1,256.2,259.5,263.9,268.7,272.9,276.2,272.8,268.3,263.7,259.7,256.4,263.5,265.4,267.3,268.1,267.3,265.4,263.5,262.7,329.2,331.0,335.5,340.3,342.3,340.6,336.0,331.0,325.3,327.7,331.3,336.2,341.4,345.9,349.4,346.1,341.8,337.0,332.3,328.2,333.9,336.0,338.0,338.7,337.8,335.8,333.8,333.0,-1.9,-6.3,-8.2,-6.6,-2.4,2.3,3.9,2.3,0.1,-2.1,-3.7,-4.6,-4.0,-2.4,-0.1,1.4,2.0,2.3,2.3,1.6,-0.0,0.7,-0.2,-2.1,-4.0,-4.7,-3.8,-1.9,-4.2,-8.6,-10.6,-9.0,-4.9,-0.5,1.5,0.3,-1.5,-4.1,-6.1,-7.1,-6.6,-5.2,-3.1,-1.4,-0.5,-0.1,-0.1,-0.3,-2.4,-1.7,-2.6,-4.5,-6.3,-7.0,-6.1,-4.2,650.5,651.3,652.1,652.4,652.0,651.4,650.4,650.1,653.8,651.6,649.9,649.4,650.5,652.3,654.3,652.2,650.0,649.1,649.6,651.4,651.6,651.7,652.0,652.4,652.6,652.5,652.1,651.7,694.7,695.9,697.6,698.7,698.6,697.4,695.7,694.7,695.0,694.3,694.2,695.2,697.7,701.1,704.3,700.9,697.5,695.0,693.9,694.2,696.5,697.0,697.7,698.3,698.3,697.8,697.1,696.5,369.4,31.6,824.3,-0.002,0.094,-0.071
807,0,1656521733.932,0.98,1,-0.087193,0.078321,-0.993108,-0.240469,0.076586,-0.967631,-0.166,0.079,561.6,562.9,566.7,570.6,572.4,571.3,567.3,563.4,556.0,558.7,562.3,566.5,570.5,573.7,575.9,573.6,570.3,566.5,562.5,558.9,565.3,567.0,568.7,569.3,568.5,566.8,565.1,564.5,607.2,608.2,611.5,615.0,616.8,615.8,612.5,608.7,603.7,606.0,609.2,613.0,616.4,618.9,620.4,619.0,616.7,613.7,610.1,606.5,610.4,612.0,613.4,613.9,613.1,611.5,610.1,609.7,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.0,229.6,228.8,229.3,230.7,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.4,231.2,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.5,228.6,230.5,231.9,232.6,233.0,232.9,232.7,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,262.0,263.8,268.2,272.6,274.5,273.0,268.2,263.8,257.1,259.3,262.5,266.9,271.8,276.0,279.2,275.9,271.3,266.8,262.7,259.4,266.5,268.4,270.4,271.2,270.4,268.4,266.5,265.7,333.1,334.9,339.5,344.2,346.2,344.4,339.8,334.8,329.2,331.6,335.2,340.1,345.3,349.8,353.3,349.9,345.6,340.8,336.2,332.1,337.8,339.8,341.8,342.6,341.7,339.7,337.7,336.9,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.4,-8.7,-10.7,-9.2,-5.0,-0.6,1.3,0.1,-1.7,-4.3,-6.3,-7.2,-6.7,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,657.6,658.4,659.2,659.5,659.1,658.5,657.4,657.2,660.8,658.7,656.9,656.4,657.5,659.4,661.3,659.2,657.1,656.1,656.7,658.5,658.6,658.7,659.1,659.5,659.6,659.5,659.2,658.8,702.6,703.9,705.5,706.6,706.5,705.3,703.6,702.6,702.9,702.3,702.1,703.1,705.6,709.0,712.2,708.7,705.4,703.0,701.9,702.2,704.4,704.9,705.6,706.2,706.2,705.8,705.0,704.5,370.0,31.6,825.3,-0.002,0.095,-0.073
808,0,1656521733.965,0.98,1,-0.090278,0.076770,-0.992953,-0.240798,0.075104,-0.967665,-0.167,0.077,561.5,562.9,566.6,570.6,572.4,571.3,567.3,563.3,555.9,558.6,562.2,566.4,570.5,573.7,575.9,573.6,570.3,566.5,562.5,558.8,565.3,567.0,568.7,569.3,568.5,566.7,565.1,564.5,607.1,608.1,611.3,614.9,616.7,615.7,612.5,608.6,603.6,605.9,609.1,612.9,616.3,618.8,620.4,619.0,616.7,613.7,610.1,606.4,610.4,611.9,613.4,613.8,613.0,611.4,610.0,609.6,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.2,229.7,228.9,229.3,230.8,232.9,234.3,234.8,235.2,235.1,234.6,233.0,233.6,232.9,231.1,229.4,228.8,229.6,231.3,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.4,228.5,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.4,261.3,263.2,267.6,272.0,273.8,272.4,267.6,263.2,256.6,258.7,261.9,266.2,271.1,275.3,278.6,275.2,270.7,266.1,262.1,258.8,265.9,267.8,269.7,270.5,269.7,267.8,265.9,265.1,331.4,333.2,337.7,342.4,344.5,342.8,338.2,333.2,327.5,329.9,333.5,338.4,343.6,348.1,351.6,348.3,343.9,339.2,334.5,330.4,336.1,338.2,340.2,340.9,340.0,338.0,336.0,335.2,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.0,-2.2,-3.8,-4.6,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.2,1.5,-0.2,0.5,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.7,-5.4,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,656.1,656.9,657.7,657.9,657.5,657.0,656.0,655.7,659.5,657.3,655.5,654.9,656.0,657.8,659.8,657.7,655.6,654.7,655.3,657.1,657.2,657.3,657.6,657.9,658.1,658.0,657.7,657.3,699.3,700.6,702.2,703.4,703.3,702.0,700.3,699.3,699.6,699.0,698.8,699.9,702.4,705.7,709.0,705.5,702.1,699.7,698.6,698.8,701.2,701.6,702.4,702.9,703.0,702.5,701.7,701.2,369.9,31.6,824.8,-0.004,0.098,-0.077
809,0,1656521733.999,0.98,1,-0.085608,0.077274,-0.993328,-0.240530,0.076293,-0.967639,-0.165,0.078,561.6,563.0,566.7,570.7,572.5,571.4,567.4,563.4,556.0,558.7,562.3,566.5,570.6,573.8,576.0,573.7,570.4,566.5,562.6,558.9,565.4,567.1,568.7,569.3,568.5,566.8,565.2,564.6,607.2,608.2,611.5,615.0,616.9,615.8,612.6,608.7,603.7,606.1,609.2,613.0,616.4,618.9,620.5,619.1,616.8,613.8,610.2,606.6,610.5,612.1,613.5,613.9,613.1,611.6,610.1,609.7,231.3,227.3,225.5,227.0,230.9,235.2,236.7,235.2,233.2,231.2,229.7,228.9,229.4,230.8,233.0,234.3,234.9,235.3,235.2,234.6,233.0,233.7,232.9,231.1,229.4,228.8,229.6,231.3,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.4,228.6,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,261.1,262.9,267.3,271.7,273.5,272.1,267.3,262.9,256.2,258.3,261.6,266.0,270.8,275.0,278.3,274.9,270.4,265.9,261.8,258.5,265.6,267.5,269.5,270.3,269.5,267.5,265.6,264.8,332.2,334.0,338.6,343.3,345.3,343.6,339.0,334.0,328.4,330.7,334.3,339.2,344.4,349.0,352.4,349.1,344.8,340.0,335.4,331.3,336.9,339.0,341.0,341.8,340.8,338.8,336.8,336.0,-2.0,-6.4,-8.3,-6.7,-2.5,2.2,3.8,2.2,0.1,-2.2,-3.7,-4.6,-4.1,-2.5,-0.2,1.3,1.9,2.3,2.2,1.6,-0.1,0.6,-0.3,-2.2,-4.1,-4.8,-3.9,-2.0,-4.3,-8.7,-10.7,-9.1,-5.0,-0.6,1.3,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.3,-3.2,-1.5,-0.6,-0.1,-0.2,-0.4,-2.5,-1.9,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,655.1,656.0,656.7,657.0,656.7,656.1,655.1,654.8,658.4,656.3,654.5,654.0,655.1,657.0,658.9,656.8,654.7,653.8,654.3,656.1,656.2,656.3,656.7,657.0,657.2,657.1,656.7,656.4,700.7,702.0,703.6,704.7,704.6,703.4,701.8,700.8,701.1,700.4,700.2,701.2,703.8,707.1,710.3,706.9,703.5,701.1,700.0,700.3,702.6,703.0,703.8,704.3,704.3,703.9,703.1,702.6,370.7,31.6,826.6,-0.003,0.093,-0.073
810,0,1656521734.032,0.98,1,-0.085595,0.075787,-0.993443,-0.240596,0.074692,-0.967747,-0.165,0.077,561.7,563.1,566.9,570.8,572.6,571.5,567.5,563.6,556.2,558.8,562.5,566.7,570.7,573.9,576.1,573.8,570.5,566.7,562.7,559.0,565.5,567.2,568.9,569.5,568.7,566.9,565.3,564.7,607.2,608.2,611.5,615.0,616.8,615.8,612.6,608.8,603.8,606.1,609.2,613.0,616.4,618.9,620.4,619.1,616.8,613.8,610.2,606.6,610.5,612.1,613.5,613.9,613.1,611.6,610.1,609.7,231.2,227.2,225.4,226.9,230.8,235.1,236.5,235.1,233.1,231.0,229.6,228.8,229.2,230.7,232.9,234.2,234.8,235.1,235.0,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.3,225.6,224.0,225.3,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.3,262.2,264.0,268.4,272.8,274.7,273.2,268.4,264.0,257.3,259.5,262.7,267.1,272.0,276.2,279.4,276.0,271.5,267.0,262.9,259.6,266.7,268.6,270.6,271.4,270.6,268.6,266.7,265.9,333.5,335.2,339.8,344.5,346.6,344.8,340.2,335.3,329.6,332.0,335.5,340.4,345.7,350.2,353.6,350.3,346.0,341.3,336.6,332.5,338.2,340.2,342.2,343.0,342.1,340.0,338.0,337.3,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.3,1.2,1.7,2.1,2.1,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.0,-1.7,-4.4,-6.4,-7.3,-6.8,-5.5,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.7,-2.0,-2.8,-4.7,-6.6,-7.2,-6.4,-4.5,657.6,658.4,659.2,659.5,659.1,658.5,657.4,657.2,660.8,658.7,656.9,656.4,657.6,659.4,661.3,659.2,657.1,656.1,656.7,658.5,658.6,658.7,659.1,659.5,659.6,659.5,659.2,658.8,703.3,704.6,706.2,707.3,707.2,706.0,704.3,703.3,703.6,703.0,702.8,703.8,706.4,709.7,712.9,709.4,706.1,703.6,702.6,702.9,705.1,705.6,706.3,706.9,706.9,706.5,705.7,705.2,371.5,31.7,828.4,-0.001,0.092,-0.073
811,0,1656521734.066,0.98,1,-0.085566,0.078162,-0.993262,-0.237526,0.076414,-0.968371,-0.163,0.079,561.7,563.1,566.9,570.8,572.6,571.5,567.5,563.6,556.1,558.9,562.5,566.7,570.7,573.9,576.1,573.8,570.5,566.7,562.7,559.0,565.5,567.2,568.9,569.5,568.7,567.0,565.3,564.7,607.4,608.4,611.6,615.2,617.0,616.0,612.7,608.9,603.9,606.2,609.3,613.1,616.6,619.0,620.6,619.2,616.9,613.9,610.3,606.7,610.6,612.2,613.6,614.0,613.2,611.7,610.3,609.8,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.7,232.9,234.2,234.8,235.1,235.0,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.4,225.7,224.0,225.4,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.5,228.7,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.9,229.2,227.7,227.1,227.8,229.4,262.1,263.9,268.3,272.8,274.6,273.1,268.3,263.9,257.3,259.4,262.6,267.0,271.9,276.1,279.3,275.9,271.4,266.9,262.8,259.5,266.6,268.6,270.5,271.3,270.5,268.6,266.6,265.8,332.7,334.5,339.1,343.8,345.8,344.0,339.5,334.5,328.8,331.2,334.8,339.7,344.9,349.4,352.9,349.6,345.2,340.5,335.8,331.7,337.4,339.5,341.5,342.2,341.3,339.3,337.3,336.5,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.2,-2.6,-0.3,1.2,1.8,2.1,2.1,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.3,-8.7,-10.7,-9.1,-4.9,-0.6,1.4,0.2,-1.6,-4.2,-6.2,-7.2,-6.6,-5.3,-3.1,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,657.3,658.2,659.0,659.2,658.8,658.3,657.2,656.9,660.6,658.4,656.7,656.2,657.3,659.1,661.1,659.0,656.9,655.9,656.5,658.3,658.4,658.5,658.9,659.2,659.4,659.3,658.9,658.6,701.4,702.7,704.3,705.5,705.4,704.1,702.4,701.4,701.7,701.0,700.9,702.0,704.5,707.8,711.1,707.6,704.2,701.8,700.7,700.9,703.3,703.7,704.5,705.0,705.1,704.6,703.8,703.3,370.3,31.6,825.6,-0.001,0.090,-0.071
