frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
812,0,1656521734.099,0.98,1,-0.087316,0.077731,-0.993143,-0.240308,0.076816,-0.967653,-0.166,0.079,561.7,563.1,566.8,570.8,572.6,571.5,567.5,563.5,556.1,558.8,562.5,566.7,570.7,573.9,576.1,573.8,570.5,566.7,562.7,559.0,565.5,567.2,568.9,569.5,568.7,566.9,565.3,564.7,607.3,608.4,611.6,615.2,617.0,615.9,612.7,608.9,603.9,606.2,609.3,613.1,616.5,619.0,620.6,619.2,616.9,613.9,610.3,606.7,610.6,612.2,613.6,614.0,613.2,611.7,610.3,609.8,231.3,227.3,225.5,227.0,230.8,235.1,236.6,235.2,233.2,231.1,229.7,228.9,229.3,230.8,232.9,234.3,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.8,229.5,231.3,229.4,225.7,224.0,225.4,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.5,228.6,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.7,227.1,227.8,229.4,262.0,263.8,268.2,272.6,274.4,273.0,268.2,263.8,257.2,259.3,262.5,266.9,271.7,275.9,279.2,275.8,271.3,266.8,262.7,259.4,266.5,268.4,270.4,271.2,270.4,268.4,266.5,265.7,333.2,335.0,339.6,344.3,346.4,344.6,340.0,335.0,329.4,331.7,335.3,340.2,345.4,350.0,353.4,350.1,345.8,341.0,336.4,332.3,337.9,340.0,342.0,342.8,341.9,339.8,337.8,337.0,-2.0,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-3.9,-2.0,-4.4,-8.7,-10.7,-9.1,-5.0,-0.6,1.3,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.9,-2.7,-4.6,-6.5,-7.1,-6.3,-4.4,657.1,657.9,658.7,658.9,658.6,658.0,657.0,656.7,660.4,658.2,656.4,655.9,657.0,658.9,660.8,658.7,656.6,655.7,656.2,658.0,658.1,658.3,658.6,659.0,659.1,659.0,658.7,658.3,702.6,703.8,705.4,706.6,706.5,705.2,703.6,702.6,702.9,702.2,702.1,703.1,705.6,708.9,712.2,708.7,705.3,702.9,701.8,702.1,704.4,704.9,705.6,706.1,706.2,705.7,705.0,704.4,371.0,31.6,826.9,-0.001,0.092,-0.072
813,0,1656521734.132,0.98,1,-0.086360,0.077076,-0.993278,-0.238472,0.076110,-0.968162,-0.164,0.078,561.7,563.0,566.8,570.7,572.6,571.4,567.4,563.5,556.1,558.8,562.4,566.6,570.7,573.8,576.0,573.8,570.5,566.6,562.7,559.0,565.5,567.2,568.8,569.4,568.6,566.9,565.3,564.7,607.3,608.3,611.5,615.1,616.9,615.9,612.6,608.8,603.8,606.1,609.3,613.1,616.5,618.9,620.5,619.1,616.8,613.8,610.2,606.6,610.5,612.1,613.5,613.9,613.2,611.6,610.2,609.7,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.0,233.1,231.0,229.6,228.8,229.2,230.7,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.4,231.2,229.3,225.6,223.9,225.3,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.4,228.5,230.4,231.8,232.5,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.3,262.1,263.9,268.4,272.8,274.6,273.1,268.3,263.9,257.3,259.4,262.7,267.0,271.9,276.1,279.3,276.0,271.5,266.9,262.8,259.5,266.6,268.6,270.5,271.3,270.5,268.6,266.6,265.8,332.9,334.7,339.3,344.0,346.1,344.3,339.7,334.7,329.0,331.4,335.0,339.9,345.1,349.7,353.1,349.8,345.5,340.7,336.0,331.9,337.6,339.7,341.7,342.5,341.6,339.5,337.5,336.7,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.2,-4.5,-8.8,-10.8,-9.3,-5.1,-0.7,1.2,0.0,-1.7,-4.4,-6.3,-7.3,-6.8,-5.4,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.7,-2.0,-2.8,-4.7,-6.6,-7.2,-6.4,-4.5,657.6,658.4,659.2,659.5,659.1,658.5,657.4,657.2,660.8,658.7,656.9,656.4,657.5,659.4,661.3,659.2,657.1,656.1,656.7,658.5,658.6,658.7,659.1,659.5,659.6,659.5,659.2,658.8,702.1,703.3,705.0,706.1,706.0,704.8,703.1,702.1,702.4,701.7,701.6,702.6,705.2,708.5,711.7,708.3,704.9,702.4,701.4,701.6,703.9,704.4,705.1,705.7,705.7,705.2,704.5,704.0,370.1,31.5,825.1,-0.002,0.092,-0.072
814,0,1656521734.166,0.98,1,-0.086675,0.076536,-0.993292,-0.238220,0.075410,-0.968279,-0.164,0.077,561.8,563.2,566.9,570.9,572.7,571.6,567.6,563.6,556.2,558.9,562.5,566.7,570.8,574.0,576.2,573.9,570.6,566.7,562.8,559.1,565.6,567.3,568.9,569.5,568.7,567.0,565.4,564.8,607.4,608.4,611.6,615.2,617.0,616.0,612.8,608.9,603.9,606.2,609.4,613.2,616.6,619.1,620.6,619.3,617.0,614.0,610.4,606.7,610.7,612.2,613.6,614.1,613.3,611.7,610.3,609.9,231.1,227.1,225.3,226.8,230.7,235.0,236.5,235.0,233.0,231.0,229.5,228.7,229.2,230.7,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.4,225.6,224.0,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.7,226.9,227.4,228.6,230.5,231.9,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,261.0,262.8,267.2,271.6,273.4,272.0,267.2,262.8,256.2,258.3,261.5,265.9,270.8,275.0,278.2,274.8,270.3,265.8,261.7,258.4,265.5,267.4,269.4,270.2,269.4,267.4,265.5,264.7,330.8,332.6,337.2,341.9,344.0,342.2,337.6,332.6,326.9,329.3,332.9,337.8,343.0,347.6,351.0,347.7,343.4,338.6,333.9,329.8,335.5,337.6,339.6,340.4,339.5,337.4,335.4,334.6,-2.2,-6.6,-8.5,-6.9,-2.7,2.0,3.6,2.0,-0.1,-2.4,-4.0,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.2,-4.4,-8.7,-10.7,-9.2,-5.0,-0.6,1.3,0.1,-1.6,-4.3,-6.3,-7.2,-6.7,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.6,-1.9,-2.7,-4.6,-6.5,-7.1,-6.3,-4.4,654.4,655.3,656.1,656.3,655.9,655.4,654.3,654.0,657.7,655.5,653.8,653.3,654.4,656.2,658.2,656.1,654.0,653.0,653.6,655.4,655.5,655.6,656.0,656.3,656.5,656.4,656.0,655.7,697.4,698.7,700.3,701.5,701.4,700.1,698.4,697.4,697.7,697.0,696.9,698.0,700.5,703.9,707.1,703.6,700.2,697.8,696.7,696.9,699.3,699.7,700.5,701.0,701.1,700.6,699.8,699.3,370.1,31.4,824.9,-0.001,0.091,-0.070
815,0,1656521734.199,0.98,1,-0.087985,0.077554,-0.993098,-0.239954,0.076311,-0.967780,-0.166,0.078,561.7,563.1,566.8,570.8,572.6,571.5,567.4,563.5,556.1,558.8,562.4,566.6,570.7,573.9,576.1,573.8,570.5,566.6,562.7,559.0,565.5,567.2,568.8,569.4,568.6,566.9,565.3,564.7,607.3,608.3,611.5,615.1,616.9,615.9,612.6,608.8,603.8,606.1,609.2,613.1,616.5,619.0,620.5,619.2,616.9,613.8,610.2,606.6,610.5,612.1,613.5,614.0,613.2,611.6,610.2,609.7,231.2,227.2,225.4,226.8,230.7,235.0,236.5,235.0,233.0,231.0,229.5,228.7,229.2,230.7,232.8,234.2,234.8,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.6,229.4,231.2,229.4,225.6,224.0,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.7,226.9,227.4,228.6,230.4,231.9,232.6,233.0,233.0,232.8,230.9,231.5,230.8,229.2,227.6,227.0,227.8,229.4,260.9,262.7,267.1,271.5,273.4,271.9,267.1,262.7,256.1,258.2,261.5,265.8,270.7,274.9,278.1,274.8,270.3,265.7,261.6,258.3,265.4,267.4,269.3,270.1,269.3,267.4,265.4,264.6,331.2,333.0,337.6,342.3,344.3,342.5,338.0,333.0,327.3,329.7,333.3,338.2,343.4,347.9,351.4,348.1,343.7,339.0,334.3,330.2,335.9,338.0,340.0,340.7,339.8,337.8,335.8,335.0,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.4,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.2,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.6,-4.3,-6.3,-7.3,-6.7,-5.4,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,654.5,655.4,656.1,656.4,656.0,655.4,654.4,654.1,657.8,655.7,653.9,653.4,654.5,656.3,658.3,656.2,654.1,653.1,653.7,655.5,655.6,655.7,656.0,656.4,656.6,656.5,656.1,655.8,698.5,699.7,701.4,702.5,702.4,701.2,699.5,698.5,698.8,698.1,698.0,699.0,701.6,704.9,708.1,704.7,701.3,698.9,697.8,698.0,700.3,700.8,701.5,702.1,702.1,701.6,700.9,700.4,370.0,31.4,825.1,0.001,0.093,-0.071
816,0,1656521734.232,0.98,1,-0.086505,0.078154,-0.993181,-0.239911,0.076006,-0.967815,-0.165,0.078,561.7,563.1,566.8,570.8,572.6,571.4,567.4,563.5,556.1,558.8,562.4,566.6,570.7,573.8,576.0,573.8,570.4,566.6,562.6,558.9,565.4,567.2,568.8,569.4,568.6,566.9,565.3,564.6,607.3,608.4,611.6,615.2,617.0,616.0,612.7,608.9,603.9,606.2,609.3,613.2,616.6,619.0,620.6,619.2,616.9,613.9,610.3,606.7,610.6,612.2,613.6,614.1,613.3,611.7,610.3,609.8,231.0,227.0,225.3,226.8,230.6,234.9,236.4,234.9,232.9,230.9,229.4,228.6,229.1,230.6,232.7,234.1,234.6,235.0,234.9,234.3,232.8,233.4,232.6,230.9,229.2,228.5,229.3,231.1,229.3,225.6,224.0,225.3,228.9,232.6,234.3,233.2,231.7,229.4,227.8,226.9,227.4,228.6,230.5,231.9,232.6,232.9,232.9,232.7,230.9,231.5,230.8,229.2,227.6,227.0,227.7,229.4,261.5,263.3,267.8,272.2,274.0,272.5,267.7,263.3,256.7,258.8,262.1,266.4,271.3,275.5,278.7,275.4,270.8,266.3,262.2,258.9,266.0,268.0,269.9,270.7,269.9,268.0,266.1,265.2,332.1,333.8,338.4,343.1,345.2,343.4,338.8,333.8,328.1,330.5,334.1,339.1,344.3,348.8,352.2,348.9,344.6,339.8,335.1,331.0,336.7,338.8,340.8,341.6,340.7,338.6,336.6,335.8,-2.3,-6.7,-8.6,-7.0,-2.8,1.9,3.5,1.9,-0.3,-2.5,-4.0,-4.9,-4.4,-2.8,-0.5,1.0,1.6,2.0,1.9,1.2,-0.4,0.3,-0.6,-2.5,-4.3,-5.0,-4.2,-2.3,-4.4,-8.8,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.2,-6.7,-5.3,-3.2,-1.5,-0.7,-0.3,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,656.1,656.9,657.7,658.0,657.6,657.0,655.9,655.7,659.3,657.2,655.4,654.9,656.0,657.9,659.8,657.7,655.6,654.6,655.2,657.0,657.1,657.2,657.6,658.0,658.1,658.0,657.7,657.3,700.0,701.3,703.0,704.1,704.0,702.7,701.1,700.1,700.3,699.7,699.6,700.6,703.1,706.4,709.7,706.2,702.8,700.4,699.3,699.6,701.9,702.4,703.1,703.6,703.7,703.2,702.5,701.9,369.9,31.5,824.9,-0.001,0.094,-0.070
