frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
817,0,1656521734.266,0.98,1,-0.084512,0.078423,-0.993332,-0.236819,0.076869,-0.968508,-0.162,0.079,561.6,563.0,566.8,570.7,572.5,571.4,567.4,563.5,556.0,558.7,562.4,566.6,570.6,573.8,576.0,573.7,570.4,566.6,562.6,558.9,565.4,567.1,568.8,569.4,568.6,566.8,565.2,564.6,607.3,608.3,611.5,615.1,616.9,615.9,612.6,608.8,603.8,606.1,609.3,613.1,616.5,618.9,620.5,619.1,616.8,613.8,610.2,606.6,610.5,612.1,613.5,613.9,613.2,611.6,610.2,609.7,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.0,233.0,231.0,229.6,228.8,229.2,230.7,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.4,231.2,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.2,231.7,229.5,227.8,227.0,227.4,228.6,230.5,231.9,232.6,233.0,232.9,232.7,230.9,231.5,230.8,229.2,227.6,227.0,227.8,229.4,261.8,263.7,268.1,272.5,274.3,272.9,268.1,263.7,257.0,259.1,262.4,266.8,271.6,275.8,279.1,275.7,271.2,266.6,262.6,259.2,266.4,268.3,270.2,271.0,270.3,268.3,266.4,265.6,332.6,334.4,339.0,343.7,345.8,344.0,339.4,334.4,328.7,331.1,334.7,339.7,344.9,349.4,352.8,349.5,345.2,340.4,335.8,331.6,337.3,339.4,341.4,342.2,341.3,339.2,337.2,336.4,-2.2,-6.5,-8.5,-6.9,-2.7,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.2,-4.4,-8.8,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.2,-6.7,-5.3,-3.2,-1.5,-0.6,-0.2,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,657.0,657.8,658.6,658.9,658.5,658.0,656.9,656.6,660.3,658.1,656.4,655.9,657.0,658.8,660.8,658.7,656.6,655.6,656.1,657.9,658.1,658.2,658.6,658.9,659.1,659.0,658.6,658.2,701.5,702.8,704.4,705.6,705.5,704.2,702.6,701.5,701.8,701.1,701.0,702.1,704.6,708.0,711.2,707.7,704.4,701.9,700.8,701.0,703.4,703.9,704.6,705.1,705.2,704.7,703.9,703.4,369.4,31.5,823.9,-0.001,0.090,-0.071
818,0,1656521734.299,0.98,1,-0.085691,0.080479,-0.993066,-0.238110,0.079825,-0.967952,-0.164,0.082,561.7,563.0,566.8,570.7,572.5,571.4,567.4,563.5,556.1,558.8,562.4,566.6,570.6,573.8,576.0,573.7,570.4,566.6,562.6,558.9,565.4,567.1,568.8,569.4,568.6,566.8,565.2,564.6,607.2,608.3,611.5,615.0,616.8,615.8,612.6,608.8,603.8,606.1,609.2,613.0,616.4,618.9,620.4,619.1,616.8,613.8,610.2,606.6,610.5,612.1,613.5,613.9,613.1,611.6,610.2,609.7,231.1,227.1,225.3,226.8,230.6,234.9,236.4,235.0,233.0,231.0,229.5,228.7,229.2,230.6,232.7,234.1,234.6,235.0,234.9,234.3,232.8,233.4,232.7,230.9,229.2,228.6,229.4,231.1,229.3,225.5,223.9,225.2,228.8,232.5,234.1,233.1,231.6,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.8,232.8,232.6,230.8,231.4,230.7,229.0,227.5,226.9,227.6,229.3,262.6,264.4,268.9,273.3,275.1,273.7,268.9,264.4,257.8,259.9,263.2,267.5,272.4,276.6,279.9,276.5,272.0,267.4,263.3,260.0,267.2,269.1,271.0,271.8,271.0,269.1,267.2,266.4,333.5,335.3,339.9,344.6,346.7,344.9,340.3,335.3,329.6,332.0,335.6,340.5,345.8,350.3,353.7,350.4,346.1,341.3,336.7,332.5,338.2,340.3,342.3,343.1,342.2,340.1,338.1,337.3,-2.3,-6.6,-8.6,-7.0,-2.8,1.9,3.6,2.0,-0.2,-2.4,-4.0,-4.9,-4.4,-2.8,-0.5,1.0,1.6,2.0,1.9,1.3,-0.4,0.3,-0.6,-2.5,-4.3,-5.0,-4.2,-2.3,-4.6,-8.9,-10.9,-9.4,-5.2,-0.8,1.1,-0.0,-1.8,-4.4,-6.4,-7.4,-6.8,-5.5,-3.4,-1.7,-0.8,-0.4,-0.4,-0.6,-2.7,-2.1,-2.9,-4.8,-6.7,-7.3,-6.5,-4.6,658.9,659.7,660.5,660.8,660.4,659.9,658.8,658.5,662.2,660.0,658.3,657.8,658.9,660.8,662.7,660.6,658.5,657.5,658.1,659.8,660.0,660.1,660.5,660.8,661.0,660.9,660.5,660.2,703.4,704.7,706.3,707.4,707.4,706.1,704.5,703.5,703.7,703.1,702.9,704.0,706.5,709.8,713.1,709.6,706.3,703.8,702.7,703.0,705.3,705.8,706.5,707.0,707.1,706.6,705.8,705.3,370.0,31.4,825.4,0.000,0.092,-0.071
819,0,1656521734.332,0.98,1,-0.091333,0.078952,-0.992686,-0.242374,0.077070,-0.967117,-0.169,0.079,561.6,563.0,566.7,570.7,572.5,571.4,567.4,563.4,556.0,558.7,562.3,566.5,570.6,573.8,576.0,573.7,570.4,566.5,562.6,558.9,565.4,567.1,568.7,569.4,568.6,566.8,565.2,564.6,607.1,608.1,611.4,615.0,616.8,615.8,612.5,608.7,603.6,606.0,609.1,612.9,616.4,618.8,620.4,619.1,616.7,613.7,610.1,606.5,610.4,612.0,613.4,613.8,613.1,611.5,610.1,609.6,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.8,232.9,234.3,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.4,228.6,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.1,227.8,229.4,261.2,263.1,267.5,271.9,273.7,272.2,267.4,263.0,256.5,258.5,261.8,266.1,271.0,275.2,278.4,275.1,270.6,266.0,261.9,258.7,265.8,267.7,269.6,270.4,269.6,267.7,265.8,265.0,331.1,332.8,337.4,342.1,344.2,342.4,337.8,332.9,327.2,329.6,333.1,338.0,343.3,347.8,351.2,347.9,343.6,338.9,334.2,330.1,335.8,337.8,339.8,340.6,339.7,337.6,335.6,334.9,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.1,-4.3,-8.7,-10.7,-9.1,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.2,-7.2,-6.7,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.8,-2.7,-4.6,-6.4,-7.1,-6.2,-4.3,655.6,656.4,657.2,657.4,657.0,656.5,655.5,655.2,658.9,656.7,655.0,654.4,655.5,657.3,659.3,657.2,655.1,654.2,654.7,656.6,656.6,656.8,657.1,657.4,657.6,657.5,657.2,656.8,698.5,699.7,701.4,702.5,702.4,701.2,699.5,698.5,698.8,698.1,698.0,699.0,701.6,704.9,708.1,704.7,701.3,698.9,697.8,698.0,700.3,700.8,701.5,702.1,702.1,701.6,700.9,700.4,370.8,31.5,827.0,0.003,0.099,-0.076
820,0,1656521734.366,0.98,1,-0.089780,0.082600,-0.992531,-0.241140,0.080964,-0.967107,-0.167,0.083,561.5,562.9,566.6,570.6,572.4,571.3,567.3,563.3,555.9,558.6,562.3,566.4,570.5,573.6,575.9,573.6,570.3,566.4,562.5,558.8,565.3,567.0,568.6,569.2,568.5,566.7,565.1,564.5,607.2,608.2,611.4,615.0,616.8,615.8,612.5,608.7,603.7,606.0,609.1,612.9,616.4,618.8,620.4,619.0,616.7,613.7,610.1,606.5,610.4,612.0,613.4,613.9,613.1,611.5,610.1,609.6,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.7,232.8,234.2,234.8,235.1,235.1,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.4,225.6,224.0,225.3,228.8,232.6,234.2,233.2,231.7,229.5,227.8,226.9,227.4,228.6,230.4,231.8,232.6,233.0,232.9,232.7,230.9,231.5,230.8,229.1,227.6,227.0,227.7,229.4,262.2,264.1,268.5,272.9,274.7,273.3,268.5,264.1,257.5,259.5,262.8,267.1,272.0,276.2,279.5,276.1,271.6,267.0,263.0,259.7,266.8,268.7,270.6,271.4,270.6,268.7,266.8,266.0,332.7,334.5,339.1,343.8,345.8,344.1,339.5,334.5,328.8,331.2,334.8,339.7,344.9,349.4,352.9,349.6,345.2,340.5,335.8,331.7,337.4,339.5,341.5,342.2,341.3,339.3,337.3,336.5,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.2,-2.7,-0.3,1.2,1.8,2.2,2.1,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.7,-5.4,-3.3,-1.6,-0.7,-0.2,-0.3,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,658.3,659.2,659.9,660.2,659.8,659.3,658.2,658.0,661.7,659.5,657.7,657.2,658.3,660.1,662.1,660.0,657.9,656.9,657.5,659.3,659.4,659.5,659.9,660.2,660.4,660.3,659.9,659.6,701.9,703.1,704.8,705.9,705.8,704.6,703.0,702.0,702.2,701.6,701.4,702.4,704.9,708.3,711.5,708.1,704.7,702.3,701.2,701.5,703.8,704.2,705.0,705.5,705.5,705.0,704.3,703.8,370.4,31.4,826.2,0.005,0.097,-0.075
821,0,1656521734.399,0.98,1,-0.093748,0.079765,-0.992396,-0.245538,0.076967,-0.966327,-0.172,0.080,561.5,562.9,566.7,570.6,572.4,571.3,567.3,563.3,555.9,558.6,562.3,566.5,570.6,573.7,575.9,573.6,570.3,566.4,562.5,558.8,565.3,567.0,568.7,569.3,568.5,566.8,565.1,564.5,607.2,608.2,611.4,615.0,616.8,615.8,612.5,608.7,603.7,606.0,609.1,613.0,616.4,618.9,620.5,619.1,616.8,613.7,610.1,606.5,610.4,612.0,613.4,613.9,613.1,611.5,610.1,609.7,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.0,229.6,228.8,229.3,230.8,232.9,234.3,234.9,235.2,235.1,234.5,232.9,233.6,232.8,231.1,229.4,228.7,229.5,231.2,229.5,225.8,224.1,225.4,229.0,232.7,234.4,233.4,231.9,229.6,227.9,227.0,227.5,228.7,230.6,232.0,232.8,233.2,233.1,232.9,231.1,231.7,230.9,229.3,227.7,227.1,227.9,229.5,261.1,263.0,267.4,271.8,273.6,272.1,267.3,262.9,256.4,258.5,261.7,266.0,270.9,275.1,278.3,275.0,270.4,265.9,261.8,258.6,265.7,267.6,269.5,270.3,269.5,267.6,265.7,264.9,331.1,332.9,337.4,342.1,344.2,342.4,337.8,332.8,327.2,329.6,333.1,338.0,343.3,347.8,351.2,347.9,343.6,338.8,334.2,330.1,335.8,337.8,339.8,340.6,339.7,337.6,335.6,334.9,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.2,-2.6,-0.2,1.3,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.1,-4.3,-8.6,-10.6,-9.0,-4.8,-0.5,1.5,0.3,-1.5,-4.2,-6.2,-7.1,-6.6,-5.2,-3.0,-1.3,-0.4,-0.0,-0.0,-0.3,-2.4,-1.8,-2.6,-4.5,-6.3,-7.0,-6.2,-4.3,655.6,656.4,657.1,657.4,657.0,656.4,655.4,655.2,658.9,656.7,654.9,654.4,655.5,657.3,659.2,657.1,655.0,654.1,654.7,656.5,656.6,656.7,657.0,657.4,657.6,657.5,657.1,656.8,698.5,699.7,701.3,702.4,702.3,701.1,699.5,698.5,698.8,698.1,698.0,698.9,701.5,704.8,708.0,704.6,701.2,698.8,697.7,698.0,700.3,700.8,701.5,702.0,702.1,701.6,700.9,700.3,371.4,31.5,828.5,0.006,0.103,-0.075
822,0,1656521734.432,0.98,1,-0.088705,0.079605,-0.992872,-0.240281,0.077973,-0.967567,-0.166,0.080,561.5,562.9,566.7,570.6,572.5,571.3,567.3,563.4,555.9,558.6,562.3,566.5,570.6,573.7,575.9,573.7,570.3,566.5,562.5,558.8,565.3,567.0,568.7,569.3,568.5,566.8,565.1,564.5,607.3,608.3,611.6,615.1,616.9,615.9,612.7,608.8,603.8,606.1,609.3,613.1,616.5,619.0,620.5,619.2,616.9,613.8,610.3,606.6,610.6,612.1,613.6,614.0,613.2,611.6,610.2,609.8,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.0,229.6,228.8,229.3,230.7,232.9,234.2,234.8,235.1,235.0,234.5,232.9,233.6,232.8,231.0,229.3,228.7,229.5,231.2,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.4,228.6,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.0,227.8,229.4,260.9,262.7,267.1,271.5,273.3,271.9,267.1,262.7,256.1,258.2,261.4,265.8,270.7,274.9,278.1,274.7,270.2,265.7,261.6,258.3,265.4,267.3,269.3,270.1,269.3,267.3,265.4,264.6,331.0,332.7,337.3,342.0,344.1,342.3,337.7,332.7,327.0,329.4,333.0,337.9,343.2,347.7,351.1,347.8,343.5,338.7,334.1,329.9,335.6,337.7,339.7,340.5,339.6,337.5,335.5,334.7,-2.1,-6.5,-8.5,-6.8,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.2,-2.6,-0.3,1.2,1.8,2.1,2.0,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.7,-10.7,-9.1,-5.0,-0.6,1.4,0.2,-1.6,-4.2,-6.2,-7.2,-6.6,-5.3,-3.1,-1.5,-0.6,-0.2,-0.2,-0.4,-2.5,-1.9,-2.7,-4.6,-6.4,-7.1,-6.3,-4.4,654.8,655.7,656.4,656.7,656.3,655.7,654.7,654.4,658.1,655.9,654.2,653.7,654.8,656.6,658.6,656.5,654.3,653.4,654.0,655.8,655.9,656.0,656.3,656.7,656.9,656.8,656.4,656.1,697.9,699.1,700.8,701.9,701.8,700.6,698.9,697.9,698.2,697.5,697.4,698.4,701.0,704.3,707.6,704.1,700.7,698.3,697.2,697.4,699.7,700.2,701.0,701.5,701.5,701.0,700.3,699.8,369.8,31.4,824.8,0.003,0.097,-0.073
823,0,1656521734.466,0.98,1,-0.086349,0.082269,-0.992862,-0.240251,0.080602,-0.967359,-0.165,0.083,561.5,562.9,566.6,570.6,572.4,571.2,567.2,563.3,555.9,558.6,562.2,566.4,570.5,573.6,575.8,573.6,570.2,566.4,562.4,558.8,565.2,567.0,568.6,569.2,568.4,566.7,565.1,564.5,607.2,608.2,611.5,615.0,616.8,615.8,612.6,608.7,603.7,606.0,609.2,613.0,616.4,618.9,620.4,619.1,616.8,613.7,610.2,606.5,610.5,612.0,613.4,613.9,613.1,611.5,610.1,609.7,231.3,227.3,225.5,227.0,230.8,235.2,236.6,235.1,233.1,231.1,229.7,228.9,229.4,230.8,232.9,234.3,234.8,235.2,235.1,234.5,233.0,233.6,232.9,231.1,229.4,228.8,229.5,231.3,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.8,227.0,227.5,228.6,230.4,231.8,232.6,233.0,233.0,232.8,231.0,231.5,230.8,229.2,227.6,227.0,227.8,229.4,261.7,263.6,268.0,272.4,274.2,272.8,267.9,263.5,256.9,259.0,262.3,266.6,271.5,275.7,279.0,275.6,271.1,266.5,262.4,259.1,266.3,268.2,270.1,270.9,270.1,268.2,266.3,265.5,332.9,334.6,339.2,343.9,346.0,344.2,339.6,334.7,329.0,331.4,335.0,339.9,345.1,349.6,353.1,349.8,345.4,340.7,336.0,331.9,337.6,339.6,341.6,342.4,341.5,339.4,337.4,336.7,-2.1,-6.4,-8.4,-6.8,-2.5,2.2,3.8,2.2,-0.1,-2.2,-3.8,-4.7,-4.1,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.3,-2.3,-4.1,-4.8,-4.0,-2.0,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.6,-4.3,-6.2,-7.2,-6.7,-5.4,-3.2,-1.6,-0.6,-0.2,-0.2,-0.5,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,657.1,658.0,658.8,659.0,658.7,658.1,657.0,656.8,660.4,658.2,656.5,656.0,657.1,659.0,660.9,658.8,656.7,655.7,656.3,658.1,658.2,658.3,658.7,659.0,659.2,659.1,658.7,658.4,702.2,703.4,705.0,706.1,706.1,704.9,703.2,702.2,702.5,701.8,701.7,702.7,705.2,708.5,711.8,708.3,705.0,702.5,701.5,701.7,704.0,704.5,705.2,705.7,705.8,705.3,704.6,704.0,370.3,31.5,826.1,0.003,0.096,-0.075
