frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
824,0,1656521734.499,0.98,1,-0.086432,0.080975,-0.992962,-0.239947,0.079652,-0.967513,-0.165,0.082,561.5,562.8,566.6,570.5,572.4,571.2,567.2,563.3,555.9,558.6,562.2,566.4,570.5,573.6,575.8,573.6,570.2,566.4,562.4,558.8,565.2,567.0,568.6,569.2,568.4,566.7,565.0,564.4,607.1,608.1,611.3,614.9,616.7,615.7,612.5,608.6,603.6,605.9,609.1,612.9,616.3,618.8,620.3,619.0,616.7,613.6,610.0,606.4,610.4,611.9,613.3,613.8,613.0,611.4,610.0,609.6,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.8,232.9,234.2,234.8,235.1,235.1,234.5,232.9,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.3,225.6,223.9,225.3,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.4,228.5,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.3,261.5,263.4,267.8,272.2,274.0,272.6,267.8,263.4,256.7,258.8,262.1,266.4,271.3,275.5,278.8,275.4,270.9,266.3,262.3,259.0,266.1,268.0,269.9,270.7,269.9,268.0,266.1,265.3,332.4,334.2,338.7,343.4,345.5,343.7,339.2,334.2,328.5,330.9,334.5,339.4,344.6,349.1,352.6,349.3,344.9,340.2,335.5,331.4,337.1,339.1,341.2,341.9,341.0,339.0,337.0,336.2,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.4,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.4,-3.3,-1.6,-0.7,-0.3,-0.3,-0.5,-2.6,-2.0,-2.8,-4.7,-6.6,-7.2,-6.4,-4.5,656.7,657.5,658.3,658.6,658.2,657.6,656.6,656.3,660.0,657.8,656.0,655.6,656.7,658.5,660.5,658.4,656.2,655.3,655.8,657.6,657.8,657.9,658.2,658.6,658.8,658.6,658.3,657.9,701.4,702.6,704.3,705.4,705.3,704.1,702.5,701.5,701.7,701.1,700.9,701.9,704.4,707.8,711.0,707.6,704.2,701.8,700.7,701.0,703.2,703.7,704.5,705.0,705.0,704.5,703.8,703.3,369.9,31.5,825.3,0.003,0.094,-0.074
825,0,1656521734.532,0.98,1,-0.090710,0.080676,-0.992604,-0.243298,0.079100,-0.966721,-0.169,0.081,561.6,562.9,566.7,570.6,572.4,571.3,567.3,563.4,556.0,558.7,562.3,566.5,570.6,573.7,575.9,573.7,570.3,566.5,562.5,558.9,565.3,567.1,568.7,569.3,568.5,566.8,565.1,564.5,607.1,608.2,611.4,615.0,616.8,615.8,612.5,608.7,603.7,606.0,609.1,612.9,616.4,618.9,620.4,619.1,616.7,613.7,610.1,606.5,610.4,612.0,613.4,613.9,613.1,611.5,610.1,609.6,231.3,227.3,225.5,226.9,230.8,235.1,236.6,235.2,233.2,231.1,229.7,228.8,229.3,230.8,232.9,234.3,234.8,235.2,235.1,234.5,233.0,233.6,232.8,231.1,229.4,228.7,229.5,231.3,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.8,229.5,227.8,227.0,227.4,228.6,230.5,231.9,232.7,233.0,233.0,232.8,231.0,231.6,230.8,229.2,227.6,227.0,227.8,229.4,261.7,263.5,267.9,272.3,274.1,272.7,267.9,263.5,256.9,259.0,262.2,266.6,271.5,275.7,278.9,275.5,271.0,266.5,262.4,259.1,266.2,268.2,270.1,270.9,270.1,268.1,266.2,265.4,331.8,333.6,338.2,342.9,344.9,343.1,338.6,333.6,327.9,330.3,333.9,338.8,344.0,348.5,352.0,348.7,344.3,339.6,334.9,330.8,336.5,338.6,340.6,341.3,340.4,338.4,336.4,335.6,-2.0,-6.4,-8.4,-6.8,-2.6,2.1,3.8,2.2,-0.0,-2.2,-3.8,-4.7,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.1,-4.8,-4.0,-2.0,-4.4,-8.7,-10.7,-9.2,-5.0,-0.6,1.3,0.1,-1.6,-4.3,-6.2,-7.2,-6.7,-5.3,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.6,-1.9,-2.7,-4.6,-6.5,-7.1,-6.3,-4.4,656.8,657.6,658.4,658.7,658.3,657.7,656.7,656.4,660.1,657.9,656.2,655.6,656.7,658.6,660.5,658.4,656.3,655.4,656.0,657.8,657.9,658.0,658.3,658.7,658.8,658.7,658.4,658.0,700.0,701.3,702.9,704.0,703.9,702.7,701.1,700.1,700.4,699.7,699.6,700.5,703.1,706.4,709.6,706.2,702.8,700.4,699.3,699.6,701.9,702.4,703.1,703.6,703.6,703.2,702.4,701.9,371.3,31.6,828.4,0.003,0.098,-0.072
826,0,1656521734.566,0.98,1,-0.088456,0.079891,-0.992871,-0.241569,0.078387,-0.967212,-0.167,0.081,561.4,562.8,566.5,570.5,572.3,571.2,567.2,563.2,555.8,558.5,562.1,566.3,570.4,573.5,575.8,573.5,570.2,566.3,562.4,558.7,565.2,566.9,568.5,569.1,568.3,566.6,565.0,564.4,607.0,608.1,611.3,614.9,616.7,615.7,612.4,608.6,603.6,605.9,609.0,612.8,616.3,618.7,620.3,618.9,616.6,613.6,610.0,606.4,610.3,611.9,613.3,613.8,613.0,611.4,610.0,609.5,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.1,233.1,231.0,229.6,228.8,229.3,230.7,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.4,231.2,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.5,230.3,231.8,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.1,227.5,226.9,227.7,229.3,261.9,263.7,268.1,272.6,274.4,272.9,268.1,263.7,257.1,259.2,262.5,266.8,271.7,275.9,279.1,275.8,271.3,266.7,262.6,259.3,266.4,268.4,270.3,271.1,270.3,268.4,266.4,265.6,332.4,334.2,338.7,343.4,345.5,343.7,339.1,334.2,328.5,330.9,334.5,339.4,344.6,349.1,352.6,349.3,344.9,340.2,335.5,331.4,337.1,339.1,341.1,341.9,341.0,339.0,337.0,336.2,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.1,-4.5,-8.8,-10.8,-9.3,-5.1,-0.8,1.2,0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.3,-1.7,-0.8,-0.3,-0.3,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,657.8,658.6,659.4,659.7,659.3,658.7,657.7,657.4,661.1,658.9,657.1,656.6,657.7,659.6,661.5,659.4,657.3,656.4,656.9,658.7,658.9,659.0,659.3,659.7,659.9,659.7,659.4,659.0,701.5,702.7,704.4,705.5,705.4,704.1,702.5,701.5,701.8,701.1,701.0,702.0,704.5,707.8,711.1,707.6,704.3,701.8,700.8,701.0,703.3,703.8,704.5,705.0,705.1,704.6,703.9,703.3,370.3,31.5,826.4,0.001,0.096,-0.073
827,0,1656521734.599,0.98,1,-0.088040,0.077400,-0.993105,-0.241713,0.075755,-0.967386,-0.167,0.078,561.6,563.0,566.7,570.6,572.4,571.3,567.3,563.4,556.0,558.7,562.3,566.5,570.6,573.7,575.9,573.6,570.3,566.5,562.6,558.9,565.4,567.1,568.7,569.3,568.5,566.8,565.2,564.6,607.2,608.2,611.4,615.0,616.8,615.7,612.5,608.7,603.7,606.0,609.1,612.9,616.3,618.8,620.4,619.0,616.7,613.7,610.1,606.5,610.4,612.0,613.4,613.8,613.1,611.5,610.1,609.6,231.0,227.0,225.3,226.7,230.6,234.9,236.4,234.9,232.9,230.9,229.4,228.6,229.1,230.6,232.7,234.0,234.6,234.9,234.8,234.3,232.7,233.4,232.6,230.8,229.2,228.5,229.3,231.0,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.1,231.6,229.4,227.7,226.9,227.4,228.5,230.4,231.8,232.5,232.9,232.8,232.6,230.8,231.4,230.7,229.1,227.5,226.9,227.7,229.3,262.9,264.7,269.1,273.6,275.4,273.9,269.1,264.7,258.1,260.2,263.4,267.8,272.7,276.9,280.1,276.7,272.2,267.7,263.6,260.3,267.4,269.4,271.3,272.1,271.3,269.4,267.4,266.6,333.9,335.7,340.2,344.9,347.0,345.2,340.6,335.6,330.0,332.4,335.9,340.9,346.1,350.6,354.0,350.7,346.4,341.6,337.0,332.9,338.5,340.6,342.6,343.4,342.5,340.4,338.4,337.7,-2.3,-6.7,-8.7,-7.1,-2.8,1.9,3.5,1.9,-0.3,-2.5,-4.1,-5.0,-4.4,-2.9,-0.5,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.5,-8.9,-10.9,-9.3,-5.1,-0.8,1.2,-0.0,-1.8,-4.4,-6.4,-7.4,-6.8,-5.5,-3.3,-1.6,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,659.7,660.6,661.3,661.6,661.2,660.6,659.6,659.3,663.0,660.8,659.1,658.6,659.7,661.5,663.5,661.4,659.2,658.3,658.9,660.7,660.8,660.9,661.2,661.6,661.8,661.7,661.3,661.0,704.3,705.6,707.2,708.3,708.2,706.9,705.3,704.3,704.6,704.0,703.8,704.8,707.3,710.6,713.9,710.4,707.1,704.6,703.6,703.9,706.1,706.6,707.3,707.9,707.9,707.4,706.7,706.2,371.3,31.5,828.4,-0.002,0.095,-0.071
828,0,1656521734.633,0.98,1,-0.087728,0.079533,-0.992964,-0.239461,0.077615,-0.967799,-0.165,0.080,561.5,562.8,566.6,570.5,572.3,571.2,567.2,563.3,555.9,558.6,562.2,566.4,570.5,573.6,575.8,573.6,570.2,566.4,562.4,558.8,565.2,567.0,568.6,569.2,568.4,566.7,565.0,564.4,607.1,608.2,611.4,615.0,616.8,615.7,612.5,608.6,603.7,606.0,609.2,613.0,616.4,618.8,620.4,619.0,616.7,613.7,610.1,606.5,610.4,612.0,613.4,613.8,613.1,611.5,610.1,609.6,231.0,227.0,225.2,226.7,230.6,234.9,236.4,234.9,232.9,230.9,229.5,228.7,229.1,230.6,232.6,234.0,234.6,234.9,234.8,234.3,232.7,233.4,232.6,230.8,229.2,228.5,229.3,231.0,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.1,231.6,229.4,227.7,226.9,227.4,228.6,230.4,231.8,232.5,232.9,232.8,232.6,230.8,231.4,230.7,229.1,227.5,226.9,227.7,229.3,262.1,263.9,268.3,272.8,274.6,273.1,268.3,263.9,257.3,259.4,262.6,267.0,271.9,276.1,279.3,276.0,271.5,266.9,262.8,259.5,266.6,268.6,270.5,271.3,270.5,268.6,266.6,265.8,333.4,335.2,339.8,344.5,346.5,344.7,340.1,335.2,329.5,331.9,335.5,340.4,345.6,350.2,353.6,350.3,345.9,341.2,336.5,332.4,338.1,340.1,342.2,342.9,342.0,340.0,338.0,337.2,-2.3,-6.7,-8.7,-7.1,-2.8,1.9,3.5,1.9,-0.3,-2.5,-4.0,-4.9,-4.4,-2.8,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.6,-8.9,-10.9,-9.3,-5.1,-0.8,1.2,-0.0,-1.9,-4.4,-6.4,-7.3,-6.8,-5.4,-3.3,-1.6,-0.8,-0.4,-0.4,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,658.1,658.9,659.7,660.0,659.6,659.1,658.0,657.7,661.4,659.2,657.5,657.0,658.1,659.9,661.9,659.8,657.7,656.7,657.3,659.1,659.2,659.3,659.6,660.0,660.2,660.1,659.7,659.4,703.4,704.6,706.3,707.4,707.3,706.1,704.4,703.4,703.7,703.0,702.9,703.9,706.4,709.7,713.0,709.5,706.2,703.7,702.7,702.9,705.2,705.7,706.4,707.0,707.0,706.5,705.8,705.2,369.8,31.4,824.8,-0.002,0.096,-0.074
829,0,1656521734.666,0.98,1,-0.087044,0.080345,-0.992959,-0.239480,0.078859,-0.967693,-0.165,0.081,561.6,563.0,566.7,570.7,572.5,571.4,567.4,563.4,556.1,558.8,562.4,566.5,570.6,573.7,575.9,573.7,570.4,566.6,562.6,558.9,565.4,567.1,568.7,569.3,568.6,566.8,565.2,564.6,607.2,608.2,611.4,615.0,616.7,615.7,612.5,608.7,603.7,606.0,609.1,612.9,616.3,618.8,620.3,619.0,616.7,613.7,610.1,606.5,610.4,612.0,613.4,613.8,613.0,611.5,610.1,609.6,231.2,227.2,225.4,226.9,230.7,235.0,236.5,235.0,233.0,231.0,229.6,228.8,229.2,230.7,232.8,234.2,234.7,235.1,235.0,234.4,232.9,233.5,232.7,231.0,229.3,228.7,229.4,231.2,229.3,225.6,223.9,225.2,228.8,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.3,228.5,230.3,231.7,232.5,232.9,232.9,232.7,230.9,231.4,230.7,229.1,227.5,226.9,227.7,229.3,262.7,264.6,269.0,273.4,275.2,273.8,269.0,264.6,257.9,260.0,263.3,267.6,272.5,276.7,280.0,276.6,272.1,267.6,263.5,260.2,267.3,269.2,271.1,271.9,271.1,269.2,267.3,266.5,333.6,335.4,339.9,344.6,346.7,344.9,340.3,335.4,329.7,332.1,335.7,340.6,345.8,350.3,353.8,350.5,346.1,341.4,336.7,332.6,338.3,340.3,342.3,343.1,342.2,340.2,338.1,337.4,-2.2,-6.5,-8.5,-6.9,-2.7,2.0,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.4,1.1,1.7,2.1,2.0,1.4,-0.3,0.4,-0.5,-2.4,-4.2,-4.9,-4.1,-2.2,-4.5,-8.9,-10.9,-9.3,-5.1,-0.8,1.2,-0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.5,-3.4,-1.7,-0.8,-0.3,-0.3,-0.6,-2.7,-2.0,-2.9,-4.8,-6.6,-7.3,-6.4,-4.5,659.3,660.1,660.9,661.1,660.8,660.2,659.2,658.9,662.6,660.4,658.6,658.1,659.2,661.1,663.0,660.9,658.8,657.9,658.4,660.2,660.3,660.5,660.8,661.2,661.3,661.2,660.9,660.5,703.8,705.0,706.6,707.7,707.7,706.5,704.8,703.8,704.1,703.4,703.3,704.3,706.8,710.1,713.4,709.9,706.6,704.1,703.1,703.3,705.6,706.1,706.8,707.3,707.4,706.9,706.2,705.6,371.0,31.4,827.3,0.001,0.094,-0.075
