frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
830,0,1656521734.699,0.98,1,-0.086840,0.081012,-0.992923,-0.241362,0.079519,-0.967172,-0.166,0.082,561.7,563.1,566.9,570.8,572.6,571.5,567.5,563.5,556.1,558.8,562.5,566.7,570.7,573.9,576.1,573.8,570.5,566.7,562.7,559.0,565.5,567.2,568.9,569.5,568.7,566.9,565.3,564.7,607.2,608.2,611.5,615.0,616.9,615.8,612.6,608.7,603.7,606.1,609.2,613.0,616.4,618.9,620.5,619.1,616.8,613.8,610.2,606.6,610.5,612.1,613.5,613.9,613.1,611.6,610.2,609.7,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.0,231.0,229.6,228.7,229.2,230.7,232.9,234.2,234.8,235.1,235.0,234.4,232.9,233.5,232.8,231.0,229.3,228.7,229.4,231.2,229.4,225.6,223.9,225.3,228.8,232.5,234.2,233.2,231.7,229.4,227.7,226.9,227.3,228.5,230.4,231.8,232.6,233.0,233.0,232.8,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.4,261.2,263.1,267.5,271.9,273.7,272.3,267.4,263.0,256.4,258.5,261.8,266.1,271.0,275.2,278.5,275.1,270.6,266.0,261.9,258.6,265.8,267.7,269.6,270.4,269.6,267.7,265.8,265.0,332.2,333.9,338.5,343.2,345.3,343.5,338.9,334.0,328.3,330.6,334.2,339.1,344.3,348.9,352.3,349.0,344.7,340.0,335.3,331.2,336.8,338.9,340.9,341.7,340.8,338.7,336.7,335.9,-2.1,-6.5,-8.5,-6.9,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.3,-2.7,-0.3,1.2,1.8,2.2,2.0,1.4,-0.3,0.4,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.8,-10.8,-9.2,-5.1,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.8,-5.5,-3.3,-1.6,-0.7,-0.2,-0.2,-0.5,-2.6,-2.0,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,655.3,656.1,656.9,657.2,656.8,656.2,655.2,654.9,658.6,656.4,654.6,654.1,655.3,657.1,659.1,657.0,654.8,653.9,654.4,656.2,656.4,656.5,656.8,657.2,657.4,657.2,656.9,656.5,700.6,701.8,703.4,704.5,704.5,703.3,701.6,700.6,700.9,700.2,700.1,701.1,703.6,706.9,710.2,706.7,703.4,700.9,699.9,700.1,702.4,702.9,703.6,704.1,704.2,703.7,703.0,702.4,371.5,31.3,828.5,0.006,0.095,-0.074
831,0,1656521734.733,0.98,1,-0.092962,0.081677,-0.992314,-0.244092,0.080296,-0.966422,-0.170,0.083,561.6,562.9,566.7,570.6,572.5,571.3,567.3,563.4,556.0,558.7,562.3,566.5,570.6,573.7,576.0,573.7,570.3,566.5,562.5,558.9,565.3,567.1,568.7,569.3,568.5,566.8,565.2,564.5,607.2,608.2,611.5,615.0,616.8,615.8,612.5,608.7,603.7,606.0,609.2,613.0,616.4,618.9,620.4,619.1,616.8,613.7,610.1,606.5,610.5,612.0,613.4,613.9,613.1,611.5,610.1,609.7,231.2,227.2,225.4,226.9,230.8,235.1,236.6,235.1,233.1,231.1,229.6,228.8,229.3,230.7,232.9,234.3,234.8,235.2,235.1,234.5,232.9,233.6,232.8,231.0,229.4,228.7,229.5,231.2,229.4,225.7,224.0,225.3,228.9,232.6,234.3,233.3,231.7,229.5,227.8,226.9,227.4,228.6,230.4,231.9,232.6,233.0,233.0,232.8,230.9,231.5,230.8,229.2,227.6,227.0,227.8,229.4,261.3,263.2,267.5,272.0,273.8,272.3,267.6,263.2,256.6,258.7,261.9,266.2,271.1,275.3,278.5,275.2,270.7,266.1,262.1,258.8,265.9,267.8,269.7,270.5,269.7,267.8,265.9,265.1,332.6,334.3,338.9,343.6,345.7,343.9,339.3,334.3,328.7,331.0,334.6,339.5,344.7,349.3,352.7,349.4,345.1,340.3,335.7,331.6,337.2,339.3,341.3,342.1,341.2,339.1,337.1,336.3,-2.1,-6.5,-8.4,-6.8,-2.6,2.1,3.7,2.1,-0.1,-2.3,-3.9,-4.8,-4.2,-2.6,-0.3,1.2,1.8,2.2,2.1,1.5,-0.2,0.5,-0.4,-2.3,-4.2,-4.9,-4.0,-2.1,-4.4,-8.7,-10.7,-9.2,-5.0,-0.7,1.3,0.1,-1.7,-4.3,-6.3,-7.3,-6.7,-5.4,-3.2,-1.5,-0.6,-0.2,-0.2,-0.4,-2.6,-1.9,-2.8,-4.7,-6.5,-7.2,-6.3,-4.4,656.0,656.8,657.5,657.7,657.3,656.8,655.8,655.6,659.3,657.1,655.3,654.8,655.8,657.6,659.6,657.5,655.4,654.5,655.1,657.0,657.0,657.1,657.4,657.8,657.9,657.8,657.5,657.2,701.5,702.7,704.3,705.4,705.4,704.2,702.5,701.6,701.8,701.2,701.0,702.0,704.5,707.8,711.1,707.6,704.3,701.9,700.8,701.1,703.3,703.8,704.5,705.1,705.1,704.6,703.9,703.4,372.0,31.3,829.5,0.007,0.100,-0.075
832,0,1656521734.766,0.98,1,-0.090650,0.079932,-0.992670,-0.241598,0.077875,-0.967247,-0.168,0.080,561.7,563.1,566.9,570.8,572.6,571.5,567.5,563.5,556.1,558.8,562.5,566.6,570.7,573.9,576.1,573.8,570.5,566.6,562.7,559.0,565.5,567.2,568.9,569.5,568.7,566.9,565.3,564.7,607.3,608.3,611.6,615.2,617.0,615.9,612.7,608.8,603.8,606.2,609.3,613.1,616.5,619.0,620.6,619.2,616.9,613.9,610.3,606.6,610.6,612.2,613.6,614.0,613.2,611.7,610.3,609.8,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.8,232.8,230.8,229.3,228.5,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.2,225.5,223.8,225.1,228.7,232.4,234.1,233.1,231.5,229.3,227.6,226.8,227.2,228.4,230.3,231.7,232.4,232.8,232.8,232.6,230.8,231.3,230.6,229.0,227.4,226.8,227.6,229.2,261.9,263.7,268.2,272.6,274.4,272.9,268.1,263.7,257.1,259.2,262.5,266.8,271.7,275.9,279.1,275.7,271.2,266.7,262.6,259.3,266.4,268.4,270.3,271.1,270.3,268.4,266.5,265.6,332.3,334.1,338.6,343.3,345.4,343.6,339.0,334.1,328.4,330.8,334.4,339.3,344.5,349.0,352.5,349.2,344.8,340.1,335.4,331.3,337.0,339.0,341.0,341.8,340.9,338.9,336.9,336.1,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.2,-5.0,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.1,-0.5,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.6,-9.0,-10.9,-9.4,-5.2,-0.9,1.1,-0.1,-1.9,-4.5,-6.5,-7.4,-6.9,-5.6,-3.4,-1.7,-0.9,-0.4,-0.5,-0.7,-2.8,-2.1,-3.0,-4.9,-6.7,-7.4,-6.5,-4.6,657.0,657.8,658.6,658.8,658.4,657.8,656.8,656.6,660.3,658.1,656.3,655.8,656.9,658.7,660.6,658.5,656.4,655.5,656.1,657.9,658.0,658.1,658.5,658.8,659.0,658.9,658.5,658.2,700.6,701.8,703.5,704.6,704.5,703.3,701.6,700.6,700.9,700.2,700.1,701.1,703.6,707.0,710.2,706.8,703.4,701.0,699.9,700.1,702.4,702.9,703.6,704.2,704.2,703.7,703.0,702.5,370.5,31.2,825.9,0.002,0.099,-0.075
833,0,1656521734.799,0.98,1,-0.092726,0.079181,-0.992538,-0.241520,0.077057,-0.967332,-0.169,0.080,561.8,563.2,566.9,570.9,572.7,571.5,567.5,563.6,556.3,559.0,562.6,566.7,570.8,573.9,576.1,573.9,570.5,566.7,562.8,559.1,565.6,567.3,568.9,569.5,568.7,567.0,565.4,564.8,607.4,608.4,611.6,615.2,617.0,616.0,612.7,608.9,603.9,606.2,609.4,613.2,616.6,619.0,620.6,619.2,616.9,613.9,610.3,606.7,610.6,612.2,613.6,614.1,613.3,611.7,610.3,609.8,230.9,226.9,225.1,226.6,230.4,234.7,236.2,234.7,232.7,230.7,229.3,228.5,228.9,230.4,232.5,233.9,234.4,234.8,234.7,234.1,232.6,233.2,232.4,230.7,229.0,228.4,229.1,230.9,229.1,225.4,223.8,225.1,228.7,232.4,234.1,233.0,231.5,229.2,227.6,226.8,227.3,228.4,230.3,231.7,232.4,232.8,232.7,232.5,230.7,231.3,230.6,229.0,227.4,226.8,227.5,229.2,263.5,265.3,269.7,274.1,275.9,274.5,269.7,265.3,258.7,260.8,264.0,268.4,273.3,277.4,280.7,277.3,272.8,268.3,264.2,260.9,268.0,269.9,271.9,272.7,271.9,269.9,268.0,267.2,333.2,335.0,339.5,344.3,346.3,344.5,339.9,334.9,329.3,331.7,335.3,340.2,345.4,349.9,353.3,350.0,345.7,340.9,336.3,332.2,337.8,339.9,341.9,342.7,341.8,339.8,337.7,337.0,-2.5,-6.9,-8.8,-7.2,-3.0,1.7,3.3,1.7,-0.5,-2.7,-4.3,-5.1,-4.6,-3.0,-0.7,0.8,1.4,1.8,1.7,1.0,-0.7,0.0,-0.8,-2.7,-4.6,-5.3,-4.4,-2.5,-4.7,-9.0,-11.0,-9.4,-5.2,-0.9,1.0,-0.2,-2.0,-4.6,-6.5,-7.5,-6.9,-5.6,-3.4,-1.7,-0.9,-0.5,-0.5,-0.8,-2.8,-2.2,-3.0,-4.9,-6.7,-7.4,-6.6,-4.7,660.6,661.4,662.2,662.4,662.0,661.5,660.4,660.2,663.9,661.7,659.9,659.4,660.5,662.3,664.3,662.2,660.1,659.2,659.7,661.5,661.6,661.7,662.1,662.4,662.6,662.5,662.2,661.8,702.4,703.6,705.3,706.4,706.3,705.0,703.4,702.4,702.6,702.0,701.9,702.9,705.4,708.7,712.0,708.5,705.2,702.7,701.6,701.9,704.2,704.7,705.4,705.9,706.0,705.5,704.8,704.2,370.7,31.2,826.1,0.001,0.100,-0.073
834,0,1656521734.833,0.98,1,-0.091861,0.076527,-0.992827,-0.242802,0.073538,-0.967285,-0.169,0.076,561.7,563.1,566.9,570.8,572.6,571.5,567.5,563.6,556.2,558.9,562.5,566.7,570.7,573.9,576.1,573.8,570.5,566.7,562.7,559.0,565.5,567.2,568.9,569.5,568.7,567.0,565.3,564.7,607.4,608.4,611.7,615.2,617.0,616.0,612.8,608.9,603.9,606.2,609.4,613.2,616.6,619.1,620.6,619.3,617.0,613.9,610.3,606.7,610.7,612.2,613.6,614.1,613.3,611.8,610.3,609.9,231.0,227.0,225.3,226.7,230.6,234.9,236.4,234.9,232.9,230.9,229.4,228.6,229.1,230.6,232.7,234.0,234.6,235.0,234.9,234.3,232.7,233.4,232.6,230.9,229.2,228.5,229.3,231.0,229.3,225.6,223.9,225.3,228.8,232.5,234.2,233.2,231.6,229.4,227.7,226.9,227.4,228.6,230.4,231.8,232.6,232.9,232.9,232.7,230.9,231.5,230.7,229.1,227.6,227.0,227.7,229.3,262.3,264.1,268.5,273.0,274.8,273.3,268.5,264.1,257.5,259.6,262.9,267.2,272.1,276.3,279.5,276.1,271.6,267.1,263.0,259.7,266.8,268.8,270.7,271.5,270.7,268.8,266.9,266.1,332.8,334.6,339.2,343.9,345.9,344.1,339.5,334.6,328.9,331.3,334.9,339.8,345.0,349.6,353.0,349.7,345.3,340.6,335.9,331.8,337.5,339.5,341.6,342.3,341.5,339.4,337.4,336.6,-2.3,-6.7,-8.6,-7.0,-2.8,1.9,3.5,1.9,-0.3,-2.5,-4.1,-5.0,-4.4,-2.8,-0.5,1.0,1.6,2.0,1.9,1.2,-0.5,0.2,-0.6,-2.5,-4.4,-5.1,-4.2,-2.3,-4.5,-8.8,-10.8,-9.2,-5.1,-0.7,1.2,0.0,-1.8,-4.4,-6.4,-7.3,-6.8,-5.4,-3.2,-1.6,-0.7,-0.3,-0.3,-0.6,-2.7,-2.0,-2.8,-4.7,-6.6,-7.2,-6.4,-4.5,657.9,658.7,659.4,659.7,659.3,658.7,657.7,657.5,661.2,659.0,657.2,656.7,657.8,659.6,661.5,659.4,657.4,656.4,657.0,658.8,658.9,659.0,659.4,659.7,659.9,659.8,659.5,659.1,701.5,702.8,704.4,705.5,705.4,704.2,702.5,701.6,701.8,701.2,701.0,702.0,704.6,707.9,711.1,707.7,704.3,701.9,700.8,701.1,703.4,703.8,704.6,705.1,705.1,704.7,703.9,703.4,371.7,31.4,828.4,-0.003,0.101,-0.074
835,0,1656521734.866,0.98,1,-0.091881,0.079449,-0.992595,-0.240842,0.076588,-0.967538,-0.168,0.079,561.7,563.1,566.9,570.8,572.6,571.5,567.5,563.6,556.2,558.9,562.5,566.7,570.7,573.9,576.1,573.8,570.5,566.7,562.7,559.0,565.5,567.2,568.9,569.5,568.7,567.0,565.3,564.7,607.4,608.4,611.7,615.3,617.1,616.0,612.8,608.9,603.9,606.3,609.4,613.2,616.7,619.1,620.7,619.3,617.0,614.0,610.4,606.7,610.7,612.2,613.7,614.1,613.3,611.8,610.4,609.9,231.0,227.0,225.2,226.7,230.5,234.8,236.3,234.8,232.8,230.8,229.4,228.6,229.0,230.5,232.6,234.0,234.5,234.9,234.8,234.2,232.7,233.3,232.5,230.8,229.1,228.4,229.2,231.0,229.2,225.5,223.8,225.2,228.8,232.5,234.1,233.1,231.5,229.3,227.6,226.8,227.3,228.5,230.3,231.7,232.5,232.8,232.8,232.6,230.8,231.4,230.7,229.0,227.5,226.9,227.6,229.2,262.0,263.9,268.3,272.7,274.5,273.1,268.3,263.9,257.3,259.3,262.6,266.9,271.8,276.0,279.3,275.9,271.4,266.8,262.8,259.5,266.6,268.5,270.4,271.2,270.4,268.5,266.6,265.8,331.7,333.5,338.1,342.8,344.8,343.0,338.4,333.5,327.8,330.2,333.8,338.7,343.9,348.4,351.9,348.6,344.2,339.5,334.8,330.7,336.4,338.4,340.4,341.2,340.3,338.3,336.3,335.5,-2.4,-6.8,-8.7,-7.1,-2.9,1.8,3.4,1.8,-0.4,-2.6,-4.1,-5.0,-4.5,-2.9,-0.6,0.9,1.5,1.9,1.8,1.2,-0.5,0.2,-0.7,-2.6,-4.5,-5.2,-4.3,-2.4,-4.6,-8.9,-10.9,-9.3,-5.1,-0.8,1.1,-0.1,-1.9,-4.5,-6.4,-7.4,-6.8,-5.5,-3.3,-1.7,-0.8,-0.4,-0.4,-0.7,-2.7,-2.1,-2.9,-4.8,-6.7,-7.3,-6.5,-4.6,657.2,658.0,658.8,659.0,658.6,658.1,657.1,656.9,660.6,658.4,656.6,656.0,657.1,658.9,660.9,658.8,656.7,655.8,656.4,658.2,658.3,658.4,658.7,659.1,659.2,659.1,658.8,658.5,699.1,700.4,702.0,703.2,703.1,701.9,700.2,699.2,699.4,698.8,698.7,699.7,702.2,705.6,708.8,705.3,702.0,699.5,698.4,698.7,701.0,701.5,702.2,702.7,702.8,702.3,701.6,701.0,370.4,31.3,825.3,-0.001,0.100,-0.075
836,0,1656521734.900,0.98,1,-0.094233,0.080858,-0.992261,-0.244598,0.078182,-0.966467,-0.171,0.081,561.8,563.1,566.9,570.8,572.6,571.5,567.5,563.6,556.2,558.9,562.5,566.7,570.7,573.9,576.1,573.8,570.5